Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,I,"[8, 22, 38, 46, 56, 26]"
1,0,Ġam,"[5, 8, 27, 38, 45, 30]"
1,0,Ġplanning,"[10, 23, 32, 56, 58, 8]"
1,0,Ġto,"[8, 24, 35, 49, 53, 29]"
1,0,Ġteach,"[8, 10, 32, 39, 63, 7]"
1,0,Ġmy,"[21, 22, 46, 55, 62, 8]"
1,0,Ġ,"[13, 27, 43, 47, 57, 0]"
1,0,9,"[1, 13, 40, 44, 47, 26]"
1,0,Ġyear,"[8, 9, 15, 19, 39, 40]"
1,0,Ġold,"[8, 9, 16, 30, 36, 50]"
1,0,Ġdaughter,"[7, 8, 19, 39, 61, 33]"
1,0,Ġto,"[8, 16, 24, 35, 53, 26]"
1,0,Ġcode,"[1, 2, 7, 14, 54, 58]"
1,0,Ġin,"[8, 24, 26, 49, 53, 16]"
1,0,Ġpython,"[1, 7, 30, 31, 45, 44]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠGive,"[5, 32, 37, 46, 63, 17]"
1,0,Ġme,"[7, 36, 46, 49, 62, 8]"
1,0,Ġa,"[6, 8, 11, 21, 26, 56]"
1,0,Ġbest,"[9, 22, 33, 36, 63, 6]"
1,0,Ġway,"[2, 9, 29, 36, 39, 50]"
1,0,Ġto,"[8, 24, 29, 35, 53, 26]"
1,0,Ġintroduce,"[10, 32, 37, 41, 54, 14]"
1,0,Ġprogramming,"[2, 7, 10, 32, 59, 33]"
1,0,Ġto,"[8, 24, 35, 49, 53, 26]"
1,0,Ġher,"[6, 8, 21, 55, 62, 53]"
1,0,Ġand,"[8, 24, 47, 51, 59, 22]"
1,0,Ġhow,"[5, 43, 48, 52, 63, 22]"
1,0,Ġdo,"[5, 10, 35, 45, 63, 28]"
1,0,ĠI,"[11, 28, 29, 46, 62, 26]"
1,0,Ġstart,"[11, 32, 37, 41, 56, 23]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,I,"[21, 35, 42, 58, 63, 7]"
2,0,Ġam,"[7, 14, 38, 51, 61, 10]"
2,0,Ġplanning,"[9, 12, 32, 51, 56, 7]"
2,0,Ġto,"[3, 9, 34, 53, 57, 24]"
2,0,Ġteach,"[9, 24, 32, 39, 53, 14]"
2,0,Ġmy,"[20, 22, 33, 52, 55, 4]"
2,0,Ġ,"[33, 36, 48, 58, 62, 13]"
2,0,9,"[17, 33, 36, 58, 60, 27]"
2,0,Ġyear,"[1, 25, 29, 36, 38, 45]"
2,0,Ġold,"[1, 20, 25, 29, 36, 38]"
2,0,Ġdaughter,"[20, 25, 36, 43, 45, 52]"
2,0,Ġto,"[9, 15, 34, 47, 57, 28]"
2,0,Ġcode,"[27, 31, 32, 39, 53, 9]"
2,0,Ġin,"[9, 15, 48, 53, 57, 11]"
2,0,Ġpython,"[27, 37, 53, 60, 63, 31]"
2,0,.,"[0, 8, 15, 46, 47, 62]"
2,0,ĠGive,"[7, 39, 42, 59, 61, 63]"
2,0,Ġme,"[4, 20, 30, 37, 51, 54]"
2,0,Ġa,"[12, 17, 35, 55, 62, 58]"
2,0,Ġbest,"[17, 18, 25, 26, 43, 52]"
2,0,Ġway,"[4, 26, 37, 43, 45, 50]"
2,0,Ġto,"[9, 16, 24, 34, 57, 15]"
2,0,Ġintroduce,"[9, 12, 32, 39, 53, 24]"
2,0,Ġprogramming,"[26, 27, 30, 45, 53, 31]"
2,0,Ġto,"[9, 15, 34, 54, 57, 53]"
2,0,Ġher,"[3, 20, 23, 33, 52, 2]"
2,0,Ġand,"[0, 16, 28, 33, 46, 48]"
2,0,Ġhow,"[16, 23, 44, 59, 61, 1]"
2,0,Ġdo,"[7, 18, 24, 44, 49, 16]"
2,0,ĠI,"[7, 10, 20, 41, 44, 31]"
2,0,Ġstart,"[5, 12, 32, 39, 56, 24]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,I,"[0, 3, 7, 14, 48, 42]"
3,0,Ġam,"[0, 6, 19, 30, 42, 10]"
3,0,Ġplanning,"[4, 30, 37, 52, 61, 0]"
3,0,Ġto,"[4, 25, 30, 52, 56, 2]"
3,0,Ġteach,"[37, 50, 52, 61, 63, 25]"
3,0,Ġmy,"[12, 28, 29, 37, 54, 33]"
3,0,Ġ,"[5, 21, 46, 48, 62, 60]"
3,0,9,"[17, 27, 38, 42, 62, 12]"
3,0,Ġyear,"[8, 26, 27, 34, 38, 42]"
3,0,Ġold,"[8, 26, 27, 34, 38, 50]"
3,0,Ġdaughter,"[2, 29, 34, 35, 50, 4]"
3,0,Ġto,"[1, 4, 47, 52, 59, 28]"
3,0,Ġcode,"[20, 21, 25, 43, 61, 28]"
3,0,Ġin,"[25, 28, 40, 47, 59, 37]"
3,0,Ġpython,"[0, 3, 24, 28, 29, 21]"
3,0,.,"[1, 22, 45, 55, 60, 5]"
3,0,ĠGive,"[4, 37, 39, 58, 61, 44]"
3,0,Ġme,"[13, 29, 37, 53, 58, 12]"
3,0,Ġa,"[6, 12, 28, 33, 37, 3]"
3,0,Ġbest,"[14, 33, 35, 53, 58, 50]"
3,0,Ġway,"[20, 33, 35, 53, 58, 37]"
3,0,Ġto,"[2, 4, 17, 52, 56, 42]"
3,0,Ġintroduce,"[37, 39, 52, 61, 63, 56]"
3,0,Ġprogramming,"[20, 21, 28, 29, 61, 25]"
3,0,Ġto,"[25, 47, 52, 59, 63, 37]"
3,0,Ġher,"[12, 25, 29, 47, 54, 56]"
3,0,Ġand,"[1, 11, 16, 51, 55, 25]"
3,0,Ġhow,"[4, 16, 37, 51, 54, 58]"
3,0,Ġdo,"[2, 4, 6, 30, 63, 52]"
3,0,ĠI,"[2, 4, 29, 52, 58, 30]"
3,0,Ġstart,"[2, 8, 52, 61, 63, 30]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,I,"[10, 29, 34, 38, 59, 60]"
4,0,Ġam,"[8, 25, 29, 34, 38, 21]"
4,0,Ġplanning,"[9, 29, 43, 50, 53, 25]"
4,0,Ġto,"[8, 9, 23, 29, 53, 41]"
4,0,Ġteach,"[15, 23, 43, 50, 62, 1]"
4,0,Ġmy,"[1, 4, 31, 47, 61, 29]"
4,0,Ġ,"[3, 18, 34, 38, 45, 29]"
4,0,9,"[10, 40, 45, 47, 58, 29]"
4,0,Ġyear,"[0, 15, 19, 40, 58, 10]"
4,0,Ġold,"[0, 15, 19, 47, 58, 1]"
4,0,Ġdaughter,"[0, 4, 6, 15, 37, 62]"
4,0,Ġto,"[17, 20, 23, 43, 61, 9]"
4,0,Ġcode,"[1, 24, 43, 50, 62, 12]"
4,0,Ġin,"[1, 17, 20, 57, 58, 43]"
4,0,Ġpython,"[1, 24, 40, 46, 48, 62]"
4,0,.,"[22, 29, 34, 39, 52, 3]"
4,0,ĠGive,"[2, 9, 31, 38, 50, 61]"
4,0,Ġme,"[4, 9, 23, 41, 61, 29]"
4,0,Ġa,"[9, 21, 29, 47, 61, 31]"
4,0,Ġbest,"[9, 19, 47, 48, 54, 55]"
4,0,Ġway,"[1, 9, 19, 54, 55, 24]"
4,0,Ġto,"[9, 17, 23, 29, 57, 44]"
4,0,Ġintroduce,"[9, 20, 23, 43, 50, 61]"
4,0,Ġprogramming,"[1, 24, 40, 50, 62, 12]"
4,0,Ġto,"[17, 20, 23, 57, 61, 9]"
4,0,Ġher,"[1, 4, 23, 29, 61, 60]"
4,0,Ġand,"[16, 22, 29, 39, 52, 49]"
4,0,Ġhow,"[9, 16, 29, 30, 41, 7]"
4,0,Ġdo,"[2, 8, 9, 29, 30, 21]"
4,0,ĠI,"[4, 9, 29, 44, 51, 8]"
4,0,Ġstart,"[9, 19, 23, 43, 44, 55]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,I,"[18, 35, 38, 41, 55, 15]"
5,0,Ġam,"[35, 38, 41, 45, 50, 55]"
5,0,Ġplanning,"[3, 22, 38, 45, 51, 36]"
5,0,Ġto,"[36, 38, 45, 51, 60, 31]"
5,0,Ġteach,"[3, 7, 22, 30, 49, 51]"
5,0,Ġmy,"[3, 16, 22, 36, 48, 32]"
5,0,Ġ,"[1, 7, 8, 15, 63, 54]"
5,0,9,"[5, 29, 40, 59, 63, 55]"
5,0,Ġyear,"[4, 5, 13, 40, 59, 26]"
5,0,Ġold,"[5, 13, 16, 40, 59, 34]"
5,0,Ġdaughter,"[13, 16, 30, 34, 40, 26]"
5,0,Ġto,"[22, 33, 51, 58, 60, 3]"
5,0,Ġcode,"[2, 7, 13, 22, 61, 34]"
5,0,Ġin,"[2, 22, 23, 58, 60, 56]"
5,0,Ġpython,"[13, 29, 34, 42, 44, 2]"
5,0,.,"[12, 27, 43, 53, 56, 18]"
5,0,ĠGive,"[3, 21, 22, 24, 36, 51]"
5,0,Ġme,"[3, 16, 31, 49, 51, 36]"
5,0,Ġa,"[19, 31, 36, 49, 51, 9]"
5,0,Ġbest,"[6, 11, 29, 37, 44, 0]"
5,0,Ġway,"[0, 6, 28, 37, 51, 49]"
5,0,Ġto,"[3, 20, 31, 51, 60, 57]"
5,0,Ġintroduce,"[3, 7, 22, 23, 51, 57]"
5,0,Ġprogramming,"[2, 7, 13, 34, 44, 46]"
5,0,Ġto,"[22, 23, 48, 58, 60, 56]"
5,0,Ġher,"[16, 32, 48, 58, 60, 55]"
5,0,Ġand,"[12, 17, 24, 43, 53, 56]"
5,0,Ġhow,"[0, 19, 21, 24, 31, 6]"
5,0,Ġdo,"[0, 24, 31, 45, 51, 54]"
5,0,ĠI,"[16, 31, 45, 51, 57, 24]"
5,0,Ġstart,"[22, 28, 45, 51, 57, 6]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,I,"[37, 39, 41, 46, 56, 1]"
6,0,Ġam,"[1, 19, 39, 46, 56, 32]"
6,0,Ġplanning,"[2, 7, 14, 44, 52, 53]"
6,0,Ġto,"[10, 19, 46, 52, 61, 7]"
6,0,Ġteach,"[7, 29, 44, 53, 61, 14]"
6,0,Ġmy,"[4, 7, 15, 36, 44, 61]"
6,0,Ġ,"[1, 23, 39, 42, 45, 32]"
6,0,9,"[6, 28, 36, 39, 51, 57]"
6,0,Ġyear,"[21, 28, 31, 51, 57, 63]"
6,0,Ġold,"[15, 21, 28, 51, 57, 3]"
6,0,Ġdaughter,"[3, 15, 21, 28, 63, 53]"
6,0,Ġto,"[4, 7, 10, 44, 52, 61]"
6,0,Ġcode,"[3, 4, 27, 29, 48, 53]"
6,0,Ġin,"[4, 7, 44, 49, 61, 54]"
6,0,Ġpython,"[4, 27, 29, 32, 41, 63]"
6,0,.,"[12, 16, 18, 54, 56, 50]"
6,0,ĠGive,"[7, 9, 19, 44, 52, 0]"
6,0,Ġme,"[7, 15, 19, 52, 56, 21]"
6,0,Ġa,"[7, 8, 23, 44, 52, 45]"
6,0,Ġbest,"[2, 8, 9, 25, 36, 52]"
6,0,Ġway,"[2, 8, 9, 52, 53, 14]"
6,0,Ġto,"[0, 10, 24, 52, 58, 56]"
6,0,Ġintroduce,"[2, 4, 7, 44, 53, 14]"
