Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,In,"[8, 38, 42, 46, 56, 22]"
1,0,Ġthe,"[6, 8, 12, 21, 26, 56]"
1,0,Ġcontext,"[2, 3, 8, 39, 59, 47]"
1,0,Ġof,"[8, 24, 49, 52, 56, 35]"
1,0,ĠU,"[20, 26, 30, 45, 46, 62]"
1,0,.,"[4, 8, 14, 43, 51, 7]"
1,0,S,"[11, 30, 38, 46, 61, 7]"
1,0,.,"[4, 8, 11, 43, 51, 52]"
1,0,Ġfranch,"[7, 30, 31, 41, 44, 54]"
1,0,ising,"[3, 23, 34, 47, 54, 50]"
1,0,Ġlaw,"[2, 7, 30, 34, 49, 31]"
1,0,",","[4, 8, 41, 43, 51, 11]"
1,0,Ġspecifically,"[0, 14, 42, 48, 54, 5]"
1,0,Ġwithin,"[9, 29, 37, 42, 48, 8]"
1,0,Ġthe,"[6, 8, 11, 21, 53, 12]"
1,0,Ġjurisdiction,"[3, 19, 31, 47, 61, 2]"
1,0,Ġof,"[8, 11, 24, 35, 52, 56]"
1,0,ĠOhio,"[20, 30, 31, 43, 46, 7]"
1,0,",","[4, 11, 14, 51, 58, 43]"
1,0,Ġwhen,"[5, 27, 42, 43, 52, 26]"
1,0,Ġan,"[0, 6, 21, 26, 52, 8]"
1,0,Ġinconsistency,"[14, 18, 19, 41, 54, 10]"
1,0,Ġarises,"[5, 37, 42, 43, 54, 27]"
1,0,Ġbetween,"[9, 29, 37, 43, 48, 24]"
1,0,Ġthe,"[6, 8, 15, 21, 53, 12]"
1,0,Ġab,"[3, 30, 44, 45, 47, 15]"
1,0,ridged,"[14, 23, 36, 47, 54, 3]"
1,0,Ġterms,"[2, 18, 29, 39, 61, 34]"
1,0,Ġdeline,"[14, 18, 41, 48, 54, 32]"
1,0,ated,"[23, 28, 29, 49, 54, 50]"
1,0,Ġin,"[8, 24, 29, 49, 53, 56]"
1,0,Ġa,"[6, 8, 20, 21, 26, 59]"
1,0,Ġfranchise,"[7, 41, 54, 59, 61, 1]"
1,0,e,"[23, 38, 44, 49, 50, 41]"
1,0,',"[25, 49, 55, 60, 62, 13]"
1,0,s,"[8, 36, 38, 49, 61, 59]"
1,0,Ġinitial,"[9, 14, 18, 37, 41, 54]"
1,0,Ġdisclosure,"[10, 37, 41, 48, 54, 2]"
1,0,Ġdocuments,"[2, 7, 39, 54, 61, 34]"
1,0,Ġand,"[8, 16, 43, 51, 56, 24]"
1,0,Ġa,"[6, 8, 21, 26, 52, 59]"
1,0,Ġclause,"[2, 18, 31, 36, 47, 41]"
1,0,Ġin,"[1, 16, 24, 49, 53, 26]"
1,0,Ġthe,"[6, 8, 12, 21, 26, 16]"
1,0,Ġactual,"[3, 9, 21, 42, 47, 16]"
1,0,Ġfranchise,"[3, 7, 41, 59, 61, 54]"
1,0,Ġagreement,"[2, 18, 39, 49, 54, 50]"
1,0,",","[4, 11, 41, 43, 51, 30]"
1,0,Ġwhich,"[5, 8, 25, 43, 62, 26]"
1,0,Ġof,"[24, 35, 36, 52, 53, 26]"
1,0,Ġthese,"[5, 20, 22, 48, 62, 23]"
1,0,Ġconflicting,"[10, 14, 18, 54, 58, 9]"
1,0,Ġelements,"[2, 18, 39, 54, 61, 3]"
1,0,Ġassumes,"[5, 37, 42, 48, 54, 58]"
1,0,Ġprecedence,"[2, 14, 18, 19, 54, 39]"
1,0,",","[4, 28, 43, 51, 58, 11]"
1,0,Ġtaking,"[5, 23, 32, 37, 63, 58]"
1,0,Ġinto,"[9, 24, 29, 41, 48, 28]"
1,0,Ġaccount,"[2, 14, 28, 48, 54, 17]"
1,0,Ġpertinent,"[10, 14, 21, 54, 63, 39]"
1,0,Ġregulations,"[2, 10, 39, 54, 61, 19]"
1,0,Ġsuch,"[0, 42, 43, 50, 62, 5]"
1,0,Ġas,"[0, 9, 20, 34, 42, 26]"
1,0,Ġthe,"[6, 8, 12, 21, 53, 35]"
1,0,ĠFederal,"[3, 9, 30, 46, 47, 16]"
1,0,ĠTrade,"[3, 18, 19, 34, 36, 2]"
1,0,ĠCommission,"[2, 3, 34, 39, 50, 14]"
1,0,',"[4, 25, 50, 60, 62, 55]"
1,0,s,"[8, 26, 38, 50, 61, 36]"
1,0,ĠFranchise,"[3, 7, 41, 59, 61, 31]"
1,0,ĠRule,"[2, 18, 31, 39, 54, 49]"
1,0,Ġ(,"[0, 13, 27, 57, 60, 26]"
1,0,1,"[0, 9, 13, 37, 40, 16]"
1,0,6,"[1, 13, 14, 29, 40, 34]"
1,0,ĠCFR,"[26, 30, 31, 45, 46, 15]"
1,0,ĠPart,"[2, 3, 14, 18, 46, 50]"
1,0,Ġ,"[13, 27, 34, 43, 57, 59]"
1,0,4,"[1, 13, 29, 36, 49, 28]"
1,0,3,"[13, 29, 40, 49, 59, 1]"
1,0,6,"[13, 14, 23, 35, 40, 58]"
1,0,),"[9, 25, 57, 60, 62, 56]"
1,0,Ġand,"[8, 24, 43, 51, 58, 42]"
1,0,Ġany,"[0, 5, 9, 26, 27, 41]"
1,0,Ġap,"[26, 30, 44, 45, 59, 36]"
1,0,posite,"[3, 28, 36, 47, 54, 14]"
1,0,ĠOhio,"[7, 30, 31, 43, 46, 33]"
1,0,Ġstate,"[2, 3, 9, 11, 19, 36]"
1,0,Ġstatutes,"[2, 3, 31, 39, 61, 19]"
1,0,Ġgoverning,"[10, 14, 37, 41, 54, 63]"
1,0,Ġfranchise,"[7, 41, 48, 59, 61, 54]"
1,0,Ġagreements,"[2, 39, 49, 54, 61, 18]"
1,0,Ġand,"[16, 24, 43, 51, 63, 48]"
1,0,Ġdisclosure,"[10, 37, 41, 48, 54, 18]"
1,0,Ġdocuments,"[2, 7, 39, 54, 61, 62]"
1,0,?,"[4, 25, 57, 60, 62, 55]"
1,0,ĠProvide,"[5, 37, 41, 54, 63, 10]"
1,0,Ġan,"[0, 6, 21, 26, 49, 8]"
1,0,Ġexpert,"[10, 14, 39, 47, 61, 22]"
1,0,-,"[50, 52, 55, 57, 60, 13]"
1,0,level,"[2, 14, 19, 39, 50, 18]"
1,0,Ġdis,"[15, 30, 41, 44, 45, 5]"
1,0,quisition,"[1, 23, 28, 29, 54, 58]"
1,0,",","[4, 11, 43, 48, 51, 59]"
1,0,Ġincorporating,"[10, 14, 37, 41, 54, 42]"
1,0,Ġsophisticated,"[10, 14, 21, 54, 63, 41]"
1,0,Ġdetails,"[2, 14, 18, 39, 54, 48]"
1,0,Ġand,"[12, 24, 35, 51, 56, 11]"
1,0,Ġcitations,"[18, 39, 48, 54, 61, 41]"
1,0,Ġas,"[0, 20, 26, 42, 56, 53]"
1,0,Ġneeded,"[5, 10, 23, 36, 63, 38]"
1,0,",","[4, 11, 28, 43, 51, 35]"
1,0,Ġwith,"[5, 8, 15, 42, 52, 48]"
1,0,Ġan,"[0, 15, 20, 21, 26, 6]"
1,0,Ġemphasis,"[10, 14, 18, 39, 54, 47]"
1,0,Ġon,"[24, 29, 41, 50, 55, 49]"
1,0,Ġhigh,"[9, 14, 16, 45, 53, 0]"
1,0,-,"[34, 52, 55, 57, 60, 44]"
1,0,level,"[3, 18, 19, 34, 39, 36]"
1,0,Ġlegal,"[10, 14, 21, 30, 31, 34]"
1,0,Ġconcepts,"[2, 3, 39, 48, 61, 34]"
1,0,",","[4, 11, 40, 43, 51, 28]"
1,0,Ġterminology,"[2, 19, 39, 48, 59, 31]"
1,0,",","[4, 11, 12, 35, 51, 26]"
1,0,Ġand,"[11, 12, 24, 51, 52, 8]"
1,0,Ġjargon,"[2, 19, 30, 31, 48, 39]"
1,0,Ġrelevant,"[10, 14, 48, 54, 63, 21]"
1,0,Ġto,"[12, 24, 29, 35, 53, 26]"
1,0,ĠOhio,"[7, 30, 31, 43, 46, 20]"
1,0,Ġfranch,"[7, 30, 31, 41, 44, 54]"
1,0,ising,"[3, 23, 34, 47, 54, 28]"
1,0,Ġlaw,"[2, 7, 30, 31, 34, 49]"
1,0,.,"[4, 11, 43, 51, 57, 26]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,In,"[14, 35, 42, 60, 63, 61]"
2,0,Ġthe,"[0, 3, 14, 22, 37, 55]"
2,0,Ġcontext,"[26, 30, 37, 45, 61, 14]"
2,0,Ġof,"[15, 22, 30, 37, 48, 16]"
2,0,ĠU,"[20, 31, 35, 60, 63, 27]"
2,0,.,"[0, 8, 23, 31, 60, 38]"
2,0,S,"[20, 21, 27, 35, 60, 42]"
2,0,.,"[0, 14, 15, 19, 31, 8]"
2,0,Ġfranch,"[10, 14, 27, 31, 36, 13]"
2,0,ising,"[11, 23, 32, 39, 43, 28]"
2,0,Ġlaw,"[6, 27, 31, 36, 54, 14]"
2,0,",","[0, 8, 15, 46, 47, 54]"
2,0,Ġspecifically,"[25, 34, 44, 59, 61, 7]"
2,0,Ġwithin,"[9, 18, 24, 44, 53, 25]"
2,0,Ġthe,"[3, 22, 23, 37, 52, 41]"
2,0,Ġjurisdiction,"[26, 27, 36, 37, 45, 30]"
2,0,Ġof,"[15, 16, 22, 24, 48, 49]"
2,0,ĠOhio,"[1, 27, 31, 35, 60, 38]"
2,0,",","[0, 8, 10, 46, 47, 14]"
2,0,Ġwhen,"[9, 16, 34, 44, 59, 61]"
2,0,Ġan,"[7, 17, 24, 35, 62, 3]"
2,0,Ġinconsistency,"[17, 18, 26, 43, 45, 61]"
2,0,Ġarises,"[5, 6, 15, 32, 56, 24]"
2,0,Ġbetween,"[9, 15, 24, 25, 34, 16]"
2,0,Ġthe,"[3, 11, 22, 23, 52, 29]"
2,0,Ġab,"[13, 31, 33, 45, 60, 63]"
2,0,ridged,"[4, 11, 30, 43, 50, 41]"
2,0,Ġterms,"[25, 26, 30, 43, 45, 36]"
2,0,Ġdeline,"[5, 9, 13, 32, 56, 40]"
2,0,ated,"[28, 32, 39, 50, 56, 11]"
2,0,Ġin,"[9, 14, 30, 53, 57, 11]"
2,0,Ġa,"[0, 17, 35, 37, 62, 14]"
2,0,Ġfranchise,"[18, 27, 37, 42, 43, 60]"
2,0,e,"[2, 20, 28, 50, 55, 54]"
2,0,',"[0, 19, 36, 47, 62, 8]"
2,0,s,"[21, 33, 37, 47, 52, 54]"
2,0,Ġinitial,"[17, 33, 36, 37, 52, 26]"
2,0,Ġdisclosure,"[26, 30, 36, 43, 45, 39]"
2,0,Ġdocuments,"[30, 32, 36, 45, 54, 51]"
2,0,Ġand,"[0, 10, 15, 41, 46, 48]"
2,0,Ġa,"[16, 23, 44, 49, 62, 35]"
2,0,Ġclause,"[18, 30, 43, 44, 45, 54]"
2,0,Ġin,"[9, 13, 15, 34, 57, 49]"
2,0,Ġthe,"[0, 14, 22, 37, 41, 13]"
2,0,Ġactual,"[2, 17, 33, 37, 52, 44]"
