Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,make,"[8, 22, 24, 32, 42, 63]"
1,0,Ġsure,"[8, 22, 32, 58, 63, 6]"
1,0,Ġthe,"[8, 21, 26, 49, 53, 12]"
1,0,Ġcircles,"[2, 3, 19, 47, 61, 39]"
1,0,Ġdon,"[5, 8, 44, 50, 63, 30]"
1,0,',"[8, 25, 55, 60, 62, 56]"
1,0,t,"[5, 8, 11, 28, 38, 16]"
1,0,Ġhave,"[8, 23, 29, 38, 63, 17]"
1,0,Ġfill,"[17, 18, 32, 37, 54, 41]"
1,0,Ġbut,"[8, 25, 34, 42, 43, 28]"
1,0,Ġhave,"[5, 17, 23, 38, 63, 8]"
1,0,Ġstroke,"[6, 17, 19, 32, 54, 24]"
1,0,Ġand,"[8, 12, 24, 43, 51, 7]"
1,0,Ġhave,"[5, 17, 23, 38, 63, 8]"
1,0,Ġthe,"[8, 12, 21, 26, 38, 36]"
1,0,Ġwords,"[2, 3, 39, 47, 48, 61]"
1,0,"Ġ""","[13, 25, 55, 60, 62, 50]"
1,0,AI,"[1, 7, 30, 40, 46, 15]"
1,0,"""","[25, 38, 43, 60, 62, 55]"
1,0,Ġand,"[8, 24, 26, 43, 51, 11]"
1,0,"Ġ""","[13, 25, 55, 60, 62, 56]"
1,0,Hum,"[26, 30, 33, 44, 46, 6]"
1,0,ans,"[11, 22, 34, 50, 61, 38]"
1,0,"""","[25, 43, 57, 60, 62, 9]"
1,0,Ġwritten,"[8, 23, 32, 48, 54, 18]"
1,0,Ġin,"[8, 24, 49, 53, 56, 29]"
1,0,Ġthe,"[6, 8, 12, 21, 26, 59]"
1,0,Ġcenter,"[3, 9, 39, 40, 47, 17]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,make,"[35, 39, 42, 57, 63, 3]"
2,0,Ġsure,"[12, 39, 42, 57, 61, 51]"
2,0,Ġthe,"[7, 16, 22, 52, 55, 24]"
2,0,Ġcircles,"[14, 27, 33, 45, 60, 57]"
2,0,Ġdon,"[5, 13, 15, 47, 56, 6]"
2,0,',"[0, 8, 19, 47, 62, 48]"
