Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Project,"[2, 8, 39, 56, 59, 50]"
1,0,ĠA,"[0, 8, 26, 46, 49, 56]"
1,0,Ġrequires,"[5, 8, 36, 47, 63, 32]"
1,0,Ġ,"[0, 13, 27, 43, 57, 8]"
1,0,2,"[13, 37, 40, 41, 49, 58]"
1,0,Ġfull,"[0, 8, 9, 14, 15, 18]"
1,0,Ġtime,"[19, 29, 34, 36, 59, 15]"
1,0,Ġmag,"[15, 30, 33, 44, 45, 40]"
1,0,ento,"[3, 34, 35, 47, 50, 22]"
1,0,Ġbackend,"[9, 17, 18, 32, 59, 2]"
1,0,Ġdevelopers,"[7, 32, 39, 59, 61, 10]"
1,0,Ġwith,"[8, 24, 42, 52, 56, 12]"
1,0,Ġa,"[6, 8, 20, 21, 26, 15]"
1,0,Ġdeadline,"[2, 32, 33, 37, 39, 17]"
1,0,Ġof,"[8, 24, 35, 49, 52, 16]"
1,0,Ġ,"[0, 13, 27, 34, 57, 43]"
1,0,1,"[9, 13, 28, 37, 40, 20]"
1,0,0,"[1, 13, 16, 20, 40, 28]"
1,0,th,"[6, 9, 14, 15, 33, 34]"
1,0,ĠApril,"[8, 26, 36, 40, 55, 43]"
1,0,.,"[4, 11, 43, 51, 57, 8]"
1,0,ĠProject,"[2, 10, 39, 40, 59, 33]"
1,0,ĠB,"[44, 45, 46, 49, 50, 56]"
1,0,Ġrequires,"[5, 10, 32, 37, 63, 17]"
1,0,Ġ,"[0, 13, 27, 34, 57, 43]"
1,0,1,"[1, 9, 13, 37, 40, 16]"
1,0,Ġfull,"[0, 9, 15, 32, 33, 18]"
1,0,Ġtime,"[19, 29, 34, 36, 59, 15]"
1,0,Ġand,"[8, 12, 24, 51, 58, 43]"
1,0,Ġ,"[0, 13, 27, 34, 57, 28]"
1,0,1,"[1, 9, 13, 37, 52, 40]"
1,0,Ġpart,"[2, 14, 15, 18, 32, 9]"
1,0,Ġtime,"[19, 29, 36, 49, 59, 33]"
1,0,Ġmag,"[15, 30, 33, 44, 45, 40]"
1,0,ento,"[3, 22, 34, 47, 50, 35]"
1,0,Ġbackend,"[9, 17, 18, 32, 59, 7]"
1,0,Ġdeveloper,"[7, 32, 39, 59, 61, 10]"
1,0,Ġwith,"[8, 24, 42, 52, 56, 12]"
1,0,Ġa,"[6, 8, 20, 21, 26, 15]"
1,0,Ġdeadline,"[2, 32, 33, 37, 39, 17]"
1,0,Ġof,"[24, 26, 35, 49, 52, 16]"
1,0,Ġ,"[13, 27, 28, 34, 57, 0]"
1,0,1,"[9, 13, 28, 37, 40, 1]"
1,0,1,"[9, 13, 20, 28, 40, 34]"
1,0,th,"[6, 9, 14, 15, 33, 26]"
1,0,ĠMay,"[8, 26, 46, 55, 63, 36]"
1,0,.,"[4, 11, 51, 56, 57, 43]"
1,0,ĠBoth,"[9, 25, 42, 46, 62, 48]"
1,0,Ġprojects,"[2, 10, 17, 39, 59, 32]"
1,0,Ġrequire,"[5, 10, 17, 37, 63, 32]"
1,0,Ġ,"[0, 13, 27, 34, 57, 11]"
1,0,1,"[1, 9, 13, 37, 40, 49]"
