Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Now,"[22, 42, 43, 46, 56, 8]"
1,0,Ġinclude,"[8, 23, 37, 42, 56, 5]"
1,0,Ġthe,"[6, 8, 21, 26, 49, 12]"
1,0,Ġdesign,"[2, 3, 39, 47, 59, 54]"
1,0,Ġlayout,"[2, 18, 39, 41, 54, 32]"
1,0,Ġfor,"[8, 10, 24, 41, 52, 49]"
1,0,Ġthis,"[8, 20, 41, 48, 62, 5]"
1,0,Ġ,"[0, 13, 27, 43, 57, 8]"
1,0,1,"[9, 13, 36, 37, 47, 40]"
1,0,Ġp,"[8, 15, 26, 44, 45, 41]"
1,0,ager,"[6, 15, 33, 36, 61, 58]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Now,"[14, 35, 42, 61, 63, 7]"
2,0,Ġinclude,"[7, 24, 39, 51, 56, 61]"
2,0,Ġthe,"[3, 22, 35, 52, 55, 13]"
2,0,Ġdesign,"[26, 27, 30, 39, 45, 57]"
2,0,Ġlayout,"[4, 30, 45, 54, 55, 36]"
2,0,Ġfor,"[9, 15, 34, 55, 57, 30]"
2,0,Ġthis,"[3, 14, 30, 37, 52, 12]"
2,0,Ġ,"[28, 47, 48, 58, 62, 6]"
2,0,1,"[17, 22, 45, 52, 58, 30]"
2,0,Ġp,"[1, 21, 29, 38, 45, 60]"
2,0,ager,"[29, 30, 38, 43, 50, 45]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Now,"[0, 7, 14, 48, 58, 8]"
3,0,Ġinclude,"[13, 37, 58, 59, 61, 39]"
3,0,Ġthe,"[12, 33, 37, 54, 58, 4]"
3,0,Ġdesign,"[20, 37, 43, 59, 61, 29]"
3,0,Ġlayout,"[20, 29, 32, 43, 59, 37]"
3,0,Ġfor,"[37, 52, 54, 56, 59, 47]"
3,0,Ġthis,"[12, 33, 37, 54, 56, 6]"
3,0,Ġ,"[5, 21, 46, 48, 62, 60]"
3,0,1,"[17, 27, 33, 49, 62, 42]"
3,0,Ġp,"[3, 26, 29, 42, 49, 10]"
3,0,ager,"[10, 26, 29, 42, 43, 37]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
