Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Host,"[8, 32, 39, 54, 56, 41]"
1,0,:,"[8, 25, 52, 55, 56, 57]"
1,0,ĠWe,"[6, 8, 20, 46, 62, 5]"
1,0,Ġhave,"[8, 23, 38, 56, 63, 5]"
1,0,Ġreceived,"[8, 23, 37, 41, 54, 32]"
1,0,Ġsome,"[0, 5, 6, 8, 21, 17]"
1,0,Ġthough,"[22, 25, 42, 43, 48, 36]"
1,0,-,"[49, 52, 55, 57, 60, 13]"
1,0,prov,"[15, 30, 32, 44, 45, 33]"
1,0,oking,"[14, 23, 28, 34, 54, 29]"
1,0,Ġquestions,"[2, 8, 39, 48, 61, 22]"
1,0,Ġfrom,"[8, 24, 49, 52, 56, 41]"
1,0,Ġour,"[0, 21, 25, 56, 62, 8]"
1,0,Ġaudience,"[2, 19, 39, 59, 61, 47]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Host,"[35, 42, 57, 61, 63, 60]"
2,0,:,"[19, 24, 46, 47, 51, 54]"
2,0,ĠWe,"[7, 20, 42, 59, 61, 35]"
2,0,Ġhave,"[7, 12, 14, 51, 61, 4]"
2,0,Ġreceived,"[12, 14, 32, 51, 56, 9]"
2,0,Ġsome,"[3, 17, 52, 55, 58, 25]"
2,0,Ġthough,"[5, 9, 18, 26, 45, 60]"
2,0,-,"[0, 16, 19, 28, 46, 37]"
2,0,prov,"[6, 13, 28, 53, 59, 1]"
2,0,oking,"[26, 28, 43, 55, 56, 49]"
2,0,Ġquestions,"[12, 26, 30, 45, 54, 36]"
2,0,Ġfrom,"[9, 15, 30, 33, 34, 19]"
2,0,Ġour,"[3, 20, 33, 37, 52, 14]"
2,0,Ġaudience,"[20, 27, 33, 36, 37, 45]"
2,0,.,"[0, 8, 40, 46, 54, 4]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Host,"[0, 3, 14, 29, 50, 43]"
3,0,:,"[5, 7, 9, 13, 22, 54]"
3,0,ĠWe,"[4, 7, 14, 29, 58, 42]"
3,0,Ġhave,"[6, 30, 42, 50, 52, 59]"
3,0,Ġreceived,"[30, 37, 39, 50, 59, 61]"
3,0,Ġsome,"[6, 12, 33, 37, 53, 26]"
3,0,Ġthough,"[16, 44, 47, 51, 59, 53]"
3,0,-,"[5, 9, 18, 22, 40, 13]"
3,0,prov,"[17, 27, 40, 43, 57, 61]"
3,0,oking,"[35, 37, 39, 40, 63, 43]"
3,0,Ġquestions,"[0, 20, 37, 42, 43, 63]"
3,0,Ġfrom,"[0, 18, 37, 47, 56, 46]"
3,0,Ġour,"[29, 37, 47, 54, 56, 28]"
3,0,Ġaudience,"[0, 20, 29, 32, 37, 42]"
3,0,.,"[0, 5, 22, 45, 55, 9]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Host,"[1, 15, 25, 29, 48, 34]"
4,0,:,"[13, 25, 26, 29, 34, 57]"
4,0,ĠWe,"[4, 29, 34, 38, 59, 9]"
4,0,Ġhave,"[8, 25, 29, 38, 41, 53]"
4,0,Ġreceived,"[6, 9, 25, 53, 61, 41]"
4,0,Ġsome,"[27, 29, 47, 54, 61, 9]"
4,0,Ġthough,"[2, 7, 9, 53, 55, 54]"
4,0,-,"[2, 26, 27, 36, 42, 29]"
4,0,prov,"[2, 12, 48, 50, 54, 56]"
4,0,oking,"[9, 12, 47, 54, 56, 53]"
4,0,Ġquestions,"[6, 9, 24, 25, 55, 53]"
4,0,Ġfrom,"[6, 9, 17, 20, 57, 61]"
4,0,Ġour,"[4, 17, 25, 29, 57, 6]"
4,0,Ġaudience,"[6, 15, 19, 25, 62, 0]"
4,0,.,"[22, 29, 34, 39, 52, 3]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Host,"[18, 35, 38, 41, 44, 42]"
5,0,:,"[10, 15, 38, 39, 41, 63]"
5,0,ĠWe,"[16, 35, 39, 41, 50, 36]"
5,0,Ġhave,"[35, 36, 45, 49, 51, 38]"
5,0,Ġreceived,"[22, 36, 45, 49, 51, 31]"
5,0,Ġsome,"[36, 45, 49, 51, 59, 62]"
5,0,Ġthough,"[3, 6, 37, 55, 58, 11]"
5,0,-,"[11, 28, 29, 55, 63, 6]"
5,0,prov,"[2, 3, 6, 7, 28, 37]"
5,0,oking,"[3, 6, 7, 37, 49, 28]"
5,0,Ġquestions,"[3, 6, 30, 37, 49, 46]"
5,0,Ġfrom,"[23, 48, 49, 58, 60, 36]"
5,0,Ġour,"[16, 23, 48, 58, 60, 49]"
5,0,Ġaudience,"[6, 13, 16, 30, 49, 34]"
5,0,.,"[12, 27, 39, 43, 56, 18]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Host,"[4, 14, 29, 37, 46, 48]"
6,0,:,"[19, 33, 35, 56, 61, 12]"
6,0,ĠWe,"[6, 15, 19, 35, 56, 24]"
6,0,Ġhave,"[15, 19, 24, 52, 56, 61]"
6,0,Ġreceived,"[7, 14, 19, 24, 61, 44]"
6,0,Ġsome,"[7, 8, 24, 36, 61, 14]"
