Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,What,"[8, 22, 43, 46, 63, 17]"
1,0,Ġcity,"[2, 7, 8, 19, 59, 40]"
1,0,Ġis,"[5, 8, 26, 27, 38, 59]"
1,0,Ġclosest,"[8, 9, 14, 18, 63, 17]"
1,0,Ġto,"[8, 24, 29, 35, 53, 36]"
1,0,Ġ,"[8, 13, 43, 56, 57, 0]"
1,0,3,"[1, 11, 13, 28, 59, 29]"
1,0,9,"[11, 13, 22, 29, 40, 58]"
1,0,.,"[4, 8, 43, 51, 52, 57]"
1,0,4,"[1, 11, 13, 49, 52, 28]"
1,0,4,"[1, 11, 13, 28, 40, 29]"
1,0,5,"[1, 11, 13, 40, 63, 36]"
1,0,1,"[9, 11, 13, 36, 40, 49]"
1,0,Â°,"[15, 25, 45, 55, 60, 11]"
1,0,ĠN,"[15, 20, 26, 45, 46, 9]"
1,0,Ġlatitude,"[8, 18, 19, 39, 45, 3]"
1,0,Ġand,"[8, 12, 24, 43, 51, 62]"
1,0,Ġ,"[0, 13, 27, 43, 57, 34]"
1,0,1,"[1, 9, 13, 37, 52, 7]"
1,0,0,"[1, 11, 13, 16, 40, 44]"
1,0,6,"[1, 13, 29, 34, 40, 11]"
1,0,.,"[4, 8, 15, 43, 51, 26]"
1,0,0,"[1, 11, 16, 52, 56, 49]"
1,0,1,"[1, 9, 11, 40, 49, 23]"
1,0,3,"[11, 13, 34, 40, 59, 29]"
1,0,4,"[13, 22, 23, 29, 40, 47]"
1,0,Â°,"[15, 25, 45, 55, 60, 26]"
1,0,ĠW,"[8, 15, 20, 26, 46, 44]"
1,0,Ġlongitude,"[8, 11, 12, 19, 39, 43]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,What,"[14, 42, 60, 61, 63, 35]"
2,0,Ġcity,"[7, 24, 26, 41, 45, 27]"
2,0,Ġis,"[5, 12, 15, 47, 56, 14]"
