Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Can,"[6, 8, 22, 46, 63, 5]"
1,0,Ġyou,"[8, 26, 29, 55, 62, 7]"
1,0,Ġactually,"[8, 22, 42, 56, 63, 23]"
1,0,Ġcalculate,"[8, 32, 48, 54, 56, 14]"
1,0,Ġit,"[8, 20, 49, 55, 62, 6]"
1,0,Ġthough,"[8, 25, 42, 43, 48, 56]"
1,0,?,"[4, 8, 25, 43, 56, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Can,"[6, 35, 42, 60, 63, 13]"
2,0,Ġyou,"[3, 7, 14, 20, 61, 16]"
2,0,Ġactually,"[5, 12, 25, 33, 51, 7]"
2,0,Ġcalculate,"[12, 24, 32, 39, 56, 51]"
2,0,Ġit,"[12, 20, 36, 52, 55, 33]"
2,0,Ġthough,"[5, 7, 9, 11, 12, 34]"
2,0,?,"[0, 8, 19, 46, 47, 37]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Can,"[0, 4, 14, 48, 58, 6]"
3,0,Ġyou,"[2, 4, 29, 52, 58, 7]"
3,0,Ġactually,"[2, 30, 44, 52, 53, 58]"
3,0,Ġcalculate,"[2, 37, 39, 52, 61, 63]"
3,0,Ġit,"[2, 12, 37, 53, 54, 33]"
3,0,Ġthough,"[16, 44, 47, 59, 60, 53]"
3,0,?,"[5, 9, 22, 45, 55, 48]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Can,"[2, 9, 29, 34, 38, 44]"
4,0,Ġyou,"[9, 25, 29, 38, 44, 1]"
4,0,Ġactually,"[8, 9, 19, 29, 44, 1]"
4,0,Ġcalculate,"[9, 41, 43, 44, 50, 61]"
4,0,Ġit,"[4, 9, 19, 44, 61, 50]"
4,0,Ġthough,"[6, 17, 30, 44, 52, 9]"
4,0,?,"[22, 29, 39, 52, 63, 34]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Can,"[18, 35, 38, 41, 42, 15]"
5,0,Ġyou,"[16, 35, 38, 41, 51, 49]"
5,0,Ġactually,"[31, 45, 49, 51, 57, 38]"
5,0,Ġcalculate,"[3, 22, 49, 51, 57, 7]"
5,0,Ġit,"[3, 6, 22, 49, 57, 31]"
5,0,Ġthough,"[27, 31, 43, 57, 58, 23]"
5,0,?,"[12, 17, 27, 42, 43, 56]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Can,"[10, 37, 39, 46, 56, 41]"
6,0,Ġyou,"[19, 37, 46, 52, 56, 10]"
6,0,Ġactually,"[5, 9, 10, 15, 52, 60]"
6,0,Ġcalculate,"[2, 7, 44, 52, 53, 60]"
6,0,Ġit,"[5, 7, 40, 52, 60, 30]"
6,0,Ġthough,"[5, 12, 18, 43, 52, 56]"
6,0,?,"[12, 16, 18, 37, 56, 5]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Can,"[33, 38, 41, 46, 50, 16]"
7,0,Ġyou,"[20, 33, 38, 41, 50, 48]"
7,0,Ġactually,"[20, 30, 33, 40, 48, 45]"
7,0,Ġcalculate,"[4, 10, 33, 37, 54, 9]"
7,0,Ġit,"[10, 33, 37, 54, 63, 20]"
7,0,Ġthough,"[20, 25, 33, 38, 40, 36]"
7,0,?,"[21, 26, 33, 38, 42, 41]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Can,"[8, 13, 17, 33, 40, 63]"
8,0,Ġyou,"[17, 33, 40, 46, 62, 49]"
8,0,Ġactually,"[17, 19, 33, 40, 62, 59]"
8,0,Ġcalculate,"[2, 5, 17, 19, 40, 29]"
8,0,Ġit,"[5, 9, 17, 19, 37, 2]"
8,0,Ġthough,"[17, 19, 20, 46, 59, 33]"
8,0,?,"[3, 6, 10, 17, 45, 20]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Can,"[10, 41, 44, 45, 53, 42]"
9,0,Ġyou,"[0, 39, 42, 45, 46, 53]"
9,0,Ġactually,"[0, 20, 29, 39, 42, 18]"
9,0,Ġcalculate,"[0, 21, 29, 40, 42, 54]"
9,0,Ġit,"[9, 11, 29, 31, 40, 25]"
9,0,Ġthough,"[0, 15, 25, 29, 58, 45]"
9,0,?,"[15, 35, 41, 48, 58, 1]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Can,"[4, 25, 41, 59, 61, 44]"
10,0,Ġyou,"[4, 13, 33, 41, 59, 28]"
10,0,Ġactually,"[4, 13, 23, 33, 48, 28]"
10,0,Ġcalculate,"[4, 23, 33, 35, 56, 10]"
10,0,Ġit,"[4, 23, 24, 33, 37, 28]"
10,0,Ġthough,"[0, 23, 26, 29, 33, 24]"
10,0,?,"[0, 30, 53, 55, 60, 29]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Can,"[10, 43, 49, 59, 61, 34]"
11,0,Ġyou,"[6, 16, 43, 54, 57, 55]"
11,0,Ġactually,"[6, 16, 26, 54, 57, 46]"
11,0,Ġcalculate,"[21, 26, 30, 57, 62, 39]"
11,0,Ġit,"[26, 30, 54, 57, 62, 11]"
11,0,Ġthough,"[15, 30, 46, 55, 57, 18]"
11,0,?,"[0, 8, 30, 54, 57, 62]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Can,"[12, 17, 29, 41, 59, 56]"
12,0,Ġyou,"[12, 17, 29, 41, 59, 3]"
12,0,Ġactually,"[17, 24, 34, 36, 60, 55]"
12,0,Ġcalculate,"[15, 17, 34, 44, 55, 6]"
12,0,Ġit,"[6, 18, 25, 34, 44, 36]"
12,0,Ġthough,"[11, 20, 26, 39, 62, 4]"
12,0,?,"[7, 29, 38, 42, 48, 44]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Can,"[6, 10, 17, 34, 48, 58]"
13,0,Ġyou,"[6, 27, 34, 41, 42, 17]"
13,0,Ġactually,"[6, 27, 34, 41, 43, 47]"
13,0,Ġcalculate,"[27, 38, 41, 49, 63, 19]"
13,0,Ġit,"[13, 27, 38, 41, 57, 62]"
13,0,Ġthough,"[6, 14, 17, 47, 58, 45]"
13,0,?,"[21, 31, 33, 40, 41, 6]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,Can,"[3, 12, 19, 27, 47, 60]"
14,0,Ġyou,"[5, 12, 39, 51, 59, 7]"
14,0,Ġactually,"[1, 2, 12, 39, 60, 3]"
14,0,Ġcalculate,"[3, 22, 24, 29, 35, 1]"
14,0,Ġit,"[8, 16, 22, 24, 35, 62]"
14,0,Ġthough,"[18, 24, 25, 51, 61, 31]"
14,0,?,"[3, 4, 25, 28, 30, 22]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,Can,"[11, 30, 47, 52, 63, 5]"
15,0,Ġyou,"[8, 12, 14, 45, 62, 5]"
15,0,Ġactually,"[22, 45, 53, 57, 62, 50]"
15,0,Ġcalculate,"[14, 21, 29, 50, 59, 18]"
15,0,Ġit,"[1, 27, 31, 44, 59, 11]"
15,0,Ġthough,"[5, 37, 44, 47, 63, 8]"
15,0,?,"[4, 5, 8, 50, 63, 16]"
16,0,<｜begin▁of▁sentence｜>,"[9, 13, 26, 33, 63, 49]"
16,0,Can,"[33, 37, 53, 60, 62, 3]"
16,0,Ġyou,"[3, 11, 41, 50, 62, 60]"
16,0,Ġactually,"[11, 39, 41, 61, 62, 3]"
16,0,Ġcalculate,"[3, 21, 23, 30, 48, 54]"
16,0,Ġit,"[3, 26, 28, 48, 56, 7]"
16,0,Ġthough,"[3, 5, 6, 35, 62, 4]"
16,0,?,"[17, 24, 38, 41, 44, 42]"
17,0,<｜begin▁of▁sentence｜>,"[0, 11, 18, 26, 43, 41]"
17,0,Can,"[4, 33, 38, 44, 52, 28]"
17,0,Ġyou,"[4, 8, 33, 44, 56, 20]"
17,0,Ġactually,"[4, 8, 33, 44, 63, 26]"
17,0,Ġcalculate,"[22, 36, 39, 54, 63, 6]"
17,0,Ġit,"[6, 22, 30, 47, 51, 54]"
17,0,Ġthough,"[7, 9, 29, 46, 54, 61]"
17,0,?,"[40, 42, 49, 52, 55, 1]"
18,0,<｜begin▁of▁sentence｜>,"[2, 5, 39, 56, 61, 49]"
18,0,Can,"[31, 32, 50, 53, 58, 41]"
18,0,Ġyou,"[9, 21, 29, 56, 61, 15]"
18,0,Ġactually,"[2, 29, 30, 41, 59, 56]"
18,0,Ġcalculate,"[7, 27, 41, 47, 55, 43]"
18,0,Ġit,"[5, 7, 10, 13, 55, 25]"
18,0,Ġthough,"[5, 13, 30, 33, 54, 25]"
18,0,?,"[18, 41, 46, 51, 57, 30]"
19,0,<｜begin▁of▁sentence｜>,"[5, 6, 23, 44, 54, 40]"
19,0,Can,"[6, 18, 22, 53, 58, 37]"
19,0,Ġyou,"[0, 28, 36, 52, 53, 6]"
19,0,Ġactually,"[28, 40, 52, 53, 63, 24]"
19,0,Ġcalculate,"[4, 20, 21, 33, 53, 51]"
19,0,Ġit,"[2, 20, 36, 53, 57, 15]"
19,0,Ġthough,"[24, 29, 37, 43, 63, 13]"
19,0,?,"[14, 30, 37, 47, 61, 24]"
20,0,<｜begin▁of▁sentence｜>,"[1, 20, 26, 36, 38, 57]"
20,0,Can,"[5, 7, 10, 36, 42, 13]"
20,0,Ġyou,"[5, 7, 15, 20, 24, 49]"
20,0,Ġactually,"[5, 11, 24, 26, 63, 45]"
20,0,Ġcalculate,"[5, 11, 26, 31, 59, 46]"
20,0,Ġit,"[5, 26, 45, 51, 57, 61]"
20,0,Ġthough,"[5, 14, 26, 56, 57, 30]"
20,0,?,"[5, 22, 26, 42, 44, 7]"
21,0,<｜begin▁of▁sentence｜>,"[16, 19, 21, 53, 54, 10]"
21,0,Can,"[10, 21, 26, 33, 56, 15]"
21,0,Ġyou,"[24, 39, 49, 54, 59, 33]"
21,0,Ġactually,"[2, 24, 39, 44, 49, 59]"
21,0,Ġcalculate,"[16, 20, 23, 35, 50, 44]"
21,0,Ġit,"[16, 22, 23, 29, 56, 28]"
21,0,Ġthough,"[0, 4, 16, 22, 23, 58]"
21,0,?,"[16, 23, 28, 51, 62, 49]"
22,0,<｜begin▁of▁sentence｜>,"[0, 3, 5, 8, 55, 11]"
22,0,Can,"[3, 8, 44, 48, 49, 6]"
22,0,Ġyou,"[8, 38, 42, 59, 63, 36]"
22,0,Ġactually,"[8, 36, 38, 45, 59, 49]"
22,0,Ġcalculate,"[8, 18, 26, 62, 63, 28]"
22,0,Ġit,"[8, 12, 16, 47, 51, 63]"
22,0,Ġthough,"[8, 16, 51, 53, 61, 30]"
22,0,?,"[8, 21, 40, 60, 63, 14]"
23,0,<｜begin▁of▁sentence｜>,"[0, 3, 5, 45, 47, 16]"
23,0,Can,"[0, 3, 45, 47, 61, 58]"
23,0,Ġyou,"[0, 11, 29, 42, 44, 55]"
23,0,Ġactually,"[29, 42, 44, 48, 50, 0]"
23,0,Ġcalculate,"[17, 26, 35, 37, 43, 25]"
23,0,Ġit,"[0, 18, 36, 37, 42, 45]"
23,0,Ġthough,"[30, 34, 36, 37, 42, 24]"
23,0,?,"[6, 23, 38, 42, 46, 57]"
24,0,<｜begin▁of▁sentence｜>,"[10, 24, 47, 62, 63, 5]"
24,0,Can,"[6, 8, 10, 13, 24, 53]"
24,0,Ġyou,"[0, 20, 24, 35, 54, 49]"
24,0,Ġactually,"[20, 35, 49, 52, 54, 24]"
24,0,Ġcalculate,"[13, 20, 24, 27, 52, 11]"
24,0,Ġit,"[9, 10, 20, 52, 62, 19]"
24,0,Ġthough,"[9, 20, 23, 38, 57, 63]"
24,0,?,"[14, 24, 36, 51, 61, 22]"
25,0,<｜begin▁of▁sentence｜>,"[1, 11, 38, 39, 45, 54]"
25,0,Can,"[23, 38, 52, 54, 59, 48]"
25,0,Ġyou,"[19, 34, 53, 54, 61, 59]"
25,0,Ġactually,"[19, 34, 53, 61, 63, 59]"
25,0,Ġcalculate,"[2, 5, 14, 51, 58, 54]"
25,0,Ġit,"[17, 20, 26, 33, 37, 21]"
25,0,Ġthough,"[17, 20, 28, 32, 33, 29]"
25,0,?,"[1, 10, 12, 44, 45, 26]"
26,0,<｜begin▁of▁sentence｜>,"[9, 34, 54, 56, 57, 14]"
26,0,Can,"[11, 31, 36, 55, 57, 17]"
26,0,Ġyou,"[15, 20, 39, 42, 46, 13]"
26,0,Ġactually,"[3, 15, 39, 42, 49, 46]"
26,0,Ġcalculate,"[6, 10, 23, 47, 60, 8]"
26,0,Ġit,"[29, 33, 37, 38, 58, 56]"
26,0,Ġthough,"[7, 13, 29, 38, 58, 49]"
26,0,?,"[24, 26, 36, 52, 56, 30]"
