Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,can,"[8, 22, 26, 29, 63, 56]"
1,0,Ġi,"[7, 8, 26, 45, 51, 13]"
1,0,Ġset,"[8, 11, 12, 32, 54, 24]"
1,0,Ġit,"[6, 8, 49, 55, 62, 12]"
1,0,Ġup,"[8, 9, 38, 49, 53, 6]"
1,0,Ġso,"[0, 8, 22, 42, 43, 26]"
1,0,Ġthat,"[5, 8, 11, 29, 43, 52]"
1,0,Ġwhenever,"[24, 27, 42, 43, 63, 17]"
1,0,Ġposts,"[2, 7, 32, 39, 61, 17]"
1,0,Ġis,"[5, 8, 20, 29, 38, 27]"
1,0,Ġedited,"[8, 10, 32, 39, 54, 6]"
1,0,",","[4, 8, 43, 51, 56, 11]"
1,0,Ġthen,"[8, 20, 25, 42, 43, 24]"
1,0,Ġpost,"[2, 17, 32, 39, 58, 7]"
1,0,\_,"[13, 27, 45, 60, 62, 25]"
1,0,content,"[2, 7, 19, 39, 59, 36]"
1,0,\_,"[13, 27, 45, 60, 62, 25]"
1,0,versions,"[3, 6, 15, 32, 39, 17]"
1,0,Ġautomatically,"[8, 32, 42, 56, 63, 41]"
1,0,Ġgets,"[5, 17, 23, 32, 63, 37]"
1,0,Ġthe,"[8, 12, 21, 35, 38, 48]"
1,0,Ġnew,"[3, 9, 24, 32, 47, 16]"
1,0,Ġfield,"[2, 19, 32, 36, 39, 6]"
1,0,?,"[4, 25, 43, 55, 62, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,can,"[14, 35, 42, 57, 63, 3]"
2,0,Ġi,"[7, 20, 24, 34, 58, 10]"
2,0,Ġset,"[7, 12, 32, 39, 57, 38]"
2,0,Ġit,"[12, 20, 36, 52, 55, 50]"
2,0,Ġup,"[9, 11, 12, 39, 56, 49]"
2,0,Ġso,"[5, 15, 34, 52, 57, 47]"
2,0,Ġthat,"[16, 18, 34, 37, 61, 57]"
2,0,Ġwhenever,"[7, 9, 16, 53, 61, 57]"
2,0,Ġposts,"[18, 27, 30, 39, 45, 35]"
