Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Can,"[6, 8, 22, 46, 63, 38]"
1,0,Ġyou,"[8, 26, 29, 55, 62, 7]"
1,0,Ġcombine,"[8, 18, 37, 54, 56, 14]"
1,0,Ġthese,"[8, 20, 22, 48, 62, 6]"
1,0,Ġ,"[8, 13, 27, 43, 57, 0]"
1,0,2,"[3, 13, 37, 40, 47, 9]"
1,0,Ġlists,"[2, 8, 15, 18, 61, 24]"
1,0,Ġand,"[8, 24, 43, 51, 58, 56]"
1,0,Ġplease,"[8, 22, 25, 42, 63, 43]"
1,0,Ġremove,"[8, 32, 37, 41, 56, 54]"
1,0,Ġany,"[0, 8, 9, 26, 27, 5]"
1,0,Ġrepeats,"[18, 24, 32, 37, 61, 17]"
1,0,:,"[20, 25, 55, 56, 57, 43]"
1,0,Ċ,"[4, 20, 31, 50, 57, 8]"
1,0,Ċ,"[4, 20, 31, 50, 57, 7]"
1,0,"(""","[20, 27, 52, 55, 60, 45]"
1,0,A,"[0, 15, 26, 46, 52, 38]"
1,0,fl,"[17, 36, 44, 47, 53, 6]"
1,0,orithm,"[2, 32, 36, 47, 59, 39]"
1,0,ic,"[11, 15, 22, 49, 50, 14]"
1,0,"""","[25, 43, 55, 60, 62, 47]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[7, 25, 55, 60, 62, 34]"
1,0,Al,"[16, 30, 43, 44, 46, 6]"
1,0,tered,"[3, 23, 32, 47, 54, 17]"
1,0,"""","[25, 29, 55, 60, 62, 3]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Auto,"[16, 30, 32, 41, 59, 17]"
1,0,enh,"[14, 15, 32, 44, 54, 18]"
1,0,ance,"[14, 19, 34, 36, 58, 18]"
1,0,.,"[4, 11, 43, 51, 57, 8]"
1,0,ai,"[6, 7, 11, 15, 33, 26]"
1,0,"""","[11, 25, 55, 60, 62, 43]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 27]"
1,0,Beyond,"[5, 33, 37, 42, 46, 12]"
1,0,Words,"[2, 22, 29, 39, 61, 7]"
1,0,"""","[7, 25, 55, 60, 62, 9]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,B,"[30, 44, 45, 46, 52, 38]"
1,0,loop,"[2, 12, 17, 18, 36, 24]"
1,0,"""","[7, 25, 55, 60, 62, 9]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Bol,"[12, 16, 30, 44, 46, 33]"
1,0,tz,"[14, 28, 34, 44, 50, 11]"
1,0,bit,"[11, 12, 22, 35, 50, 3]"
1,0,"""","[7, 25, 55, 60, 62, 19]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Broad,"[9, 14, 16, 18, 44, 32]"
1,0,n,"[3, 29, 34, 38, 44, 50]"
1,0,"""","[7, 25, 55, 60, 62, 61]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 26]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Correct,"[10, 18, 22, 32, 63, 54]"
1,0,o,"[29, 34, 44, 49, 50, 15]"
1,0,"""","[2, 23, 25, 60, 62, 19]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Electric,"[10, 12, 16, 21, 40, 33]"
1,0,ĠNoir,"[3, 7, 22, 31, 47, 34]"
1,0,ĠStudios,"[3, 7, 39, 59, 61, 40]"
1,0,"""","[25, 57, 60, 62, 63, 23]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Ele,"[0, 12, 30, 44, 46, 16]"
1,0,ven,"[3, 9, 14, 23, 47, 34]"
1,0,ĠLabs,"[1, 2, 39, 59, 61, 3]"
1,0,"""","[9, 25, 60, 62, 63, 7]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 45]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,F,"[43, 44, 45, 46, 58, 30]"
1,0,law,"[2, 12, 15, 33, 36, 18]"
1,0,less,"[0, 14, 22, 28, 34, 23]"
1,0,"""","[9, 25, 57, 60, 62, 7]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 26]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Fle,"[12, 31, 33, 44, 46, 6]"
1,0,w,"[1, 23, 28, 34, 44, 21]"
1,0,ently,"[14, 22, 23, 42, 56, 58]"
1,0,"""","[7, 14, 25, 60, 62, 19]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 45]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Flow,"[2, 3, 18, 19, 54, 14]"
1,0,ful,"[0, 15, 22, 33, 34, 14]"
1,0,"""","[25, 34, 47, 60, 62, 7]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 45]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,F,"[28, 44, 45, 46, 58, 2]"
1,0,luent,"[12, 15, 17, 19, 36, 18]"
1,0,o,"[15, 29, 34, 49, 50, 1]"
1,0,"""","[2, 19, 25, 60, 62, 14]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 8]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,gene,"[1, 2, 40, 59, 61, 12]"
1,0,i,"[7, 11, 38, 49, 50, 15]"
1,0,"""","[7, 19, 25, 60, 62, 2]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 26]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,H,"[15, 30, 44, 45, 46, 19]"
1,0,azy,"[15, 18, 36, 44, 47, 1]"
1,0,"""","[2, 7, 25, 60, 62, 19]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 45]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Human,"[16, 21, 22, 30, 40, 10]"
1,0,loop,"[2, 3, 18, 34, 54, 50]"
1,0,"""","[7, 19, 25, 60, 62, 2]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 26]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Ka,"[12, 33, 44, 45, 46, 15]"
1,0,ed,"[23, 35, 36, 38, 47, 1]"
1,0,im,"[22, 29, 34, 35, 38, 49]"
1,0,"""","[7, 19, 25, 60, 62, 9]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 45]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Ka,"[12, 33, 44, 45, 46, 15]"
1,0,iz,"[1, 35, 36, 47, 53, 44]"
1,0,an,"[11, 22, 35, 38, 49, 0]"
1,0,"""","[19, 25, 60, 61, 62, 7]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 45]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Kam,"[12, 30, 44, 45, 46, 43]"
1,0,ua,"[1, 11, 28, 35, 40, 12]"
1,0,"""","[2, 19, 25, 60, 62, 7]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 26]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,L,"[15, 44, 45, 46, 59, 30]"
1,0,oci,"[3, 11, 12, 15, 44, 18]"
1,0,"""","[23, 25, 34, 60, 62, 7]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 26]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,M,"[15, 38, 44, 45, 46, 30]"
1,0,ana,"[6, 11, 12, 15, 33, 40]"
1,0,"""","[19, 25, 60, 61, 62, 14]"
1,0,ĠOR,"[20, 24, 43, 46, 51, 26]"
1,0,"Ġ""","[25, 34, 55, 60, 62, 7]"
1,0,Met,"[12, 23, 37, 45, 46, 32]"
1,0,aph,"[29, 30, 44, 49, 50, 12]"
1,0,ys,"[15, 34, 47, 50, 61, 28]"
1,0,ic,"[14, 22, 28, 49, 50, 15]"
1,0,.,"[4, 11, 51, 57, 61, 47]"
1,0,ai,"[6, 7, 11, 15, 45, 26]"
1,0,"""","[11, 14, 25, 60, 62, 55]"
