Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Explain,"[8, 17, 32, 48, 54, 56]"
1,0,Ġthe,"[6, 8, 21, 49, 56, 26]"
1,0,Ġconcept,"[2, 3, 8, 39, 48, 47]"
1,0,Ġof,"[8, 24, 26, 49, 52, 29]"
1,0,Ġtheme,"[2, 8, 17, 39, 48, 54]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠThen,"[5, 24, 42, 43, 46, 25]"
1,0,Ġutilize,"[10, 17, 41, 54, 63, 37]"
1,0,Ġexamples,"[2, 8, 39, 48, 61, 43]"
1,0,Ġfrom,"[8, 11, 49, 52, 56, 24]"
1,0,"Ġ""","[25, 55, 56, 60, 62, 13]"
1,0,The,"[0, 21, 22, 46, 48, 5]"
1,0,ĠGreat,"[0, 3, 46, 47, 63, 30]"
1,0,ĠG,"[3, 29, 30, 44, 46, 45]"
1,0,ats,"[15, 28, 35, 50, 61, 38]"
1,0,by,"[1, 22, 35, 50, 56, 23]"
1,0,"""","[25, 43, 57, 60, 62, 56]"
1,0,Ġusing,"[8, 23, 24, 41, 42, 56]"
1,0,Ġexamples,"[2, 39, 48, 56, 61, 8]"
1,0,ĠONLY,"[5, 9, 25, 42, 46, 17]"
1,0,Ġfrom,"[8, 24, 29, 52, 56, 15]"
1,0,ĠChapter,"[2, 20, 39, 56, 62, 6]"
1,0,Ġ,"[13, 27, 34, 43, 57, 0]"
1,0,1,"[1, 9, 13, 40, 49, 50]"
1,0,.,"[4, 20, 43, 51, 52, 36]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Explain,"[35, 42, 57, 61, 63, 60]"
2,0,Ġthe,"[12, 22, 51, 52, 55, 14]"
2,0,Ġconcept,"[12, 14, 30, 37, 45, 61]"
2,0,Ġof,"[15, 22, 24, 30, 48, 2]"
2,0,Ġtheme,"[27, 35, 53, 60, 63, 31]"
2,0,.,"[0, 8, 15, 46, 47, 62]"
2,0,ĠThen,"[7, 25, 42, 59, 61, 51]"
2,0,Ġutilize,"[16, 32, 39, 44, 61, 51]"
2,0,Ġexamples,"[3, 17, 18, 26, 30, 45]"
2,0,Ġfrom,"[9, 15, 34, 51, 57, 22]"
2,0,"Ġ""","[3, 17, 37, 53, 60, 19]"
2,0,The,"[22, 33, 37, 42, 60, 35]"
2,0,ĠGreat,"[13, 31, 33, 52, 60, 37]"
2,0,ĠG,"[13, 26, 31, 36, 45, 43]"
2,0,ats,"[11, 26, 29, 38, 45, 43]"
2,0,by,"[2, 9, 11, 16, 28, 10]"
2,0,"""","[15, 36, 46, 47, 54, 0]"
2,0,Ġusing,"[5, 9, 15, 34, 47, 55]"
2,0,Ġexamples,"[3, 17, 26, 30, 37, 18]"
2,0,ĠONLY,"[5, 6, 15, 25, 51, 19]"
2,0,Ġfrom,"[9, 18, 24, 34, 57, 15]"
2,0,ĠChapter,"[25, 30, 37, 60, 63, 53]"
2,0,Ġ,"[13, 28, 47, 58, 62, 23]"
2,0,1,"[22, 27, 28, 37, 58, 54]"
2,0,.,"[0, 8, 38, 46, 47, 62]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Explain,"[0, 7, 42, 48, 58, 14]"
3,0,Ġthe,"[4, 12, 37, 54, 58, 33]"
3,0,Ġconcept,"[0, 20, 37, 42, 63, 28]"
3,0,Ġof,"[4, 28, 37, 54, 56, 63]"
3,0,Ġtheme,"[14, 20, 28, 32, 43, 37]"
3,0,.,"[5, 9, 22, 45, 55, 60]"
3,0,ĠThen,"[7, 8, 16, 44, 58, 42]"
3,0,Ġutilize,"[6, 58, 59, 61, 63, 52]"
3,0,Ġexamples,"[0, 20, 33, 37, 42, 43]"
3,0,Ġfrom,"[13, 18, 37, 47, 56, 26]"
3,0,"Ġ""","[15, 18, 48, 56, 62, 22]"
3,0,The,"[4, 14, 42, 48, 54, 33]"
3,0,ĠGreat,"[14, 33, 49, 51, 54, 38]"
3,0,ĠG,"[3, 14, 17, 38, 62, 29]"
3,0,ats,"[3, 10, 14, 24, 31, 42]"
3,0,by,"[10, 31, 38, 40, 47, 17]"
3,0,"""","[1, 9, 15, 45, 60, 48]"
3,0,Ġusing,"[1, 16, 47, 59, 61, 37]"
3,0,Ġexamples,"[0, 20, 33, 37, 42, 43]"
3,0,ĠONLY,"[16, 19, 33, 44, 53, 40]"
3,0,Ġfrom,"[18, 25, 37, 47, 56, 60]"
3,0,ĠChapter,"[0, 14, 32, 37, 42, 48]"
3,0,Ġ,"[5, 21, 46, 48, 62, 60]"
3,0,1,"[17, 27, 42, 49, 62, 8]"
3,0,.,"[5, 22, 42, 45, 55, 1]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Explain,"[9, 29, 34, 38, 50, 41]"
4,0,Ġthe,"[9, 29, 41, 47, 61, 50]"
4,0,Ġconcept,"[7, 9, 24, 53, 55, 28]"
4,0,Ġof,"[9, 17, 23, 29, 57, 41]"
4,0,Ġtheme,"[2, 7, 12, 24, 55, 62]"
4,0,.,"[22, 29, 34, 39, 52, 3]"
4,0,ĠThen,"[5, 16, 19, 30, 38, 39]"
4,0,Ġutilize,"[9, 20, 29, 41, 43, 25]"
4,0,Ġexamples,"[9, 24, 41, 55, 62, 25]"
