Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,make,"[8, 22, 24, 32, 42, 63]"
1,0,Ġit,"[8, 29, 49, 55, 62, 28]"
1,0,Ġfun,"[7, 8, 10, 14, 19, 24]"
1,0,nier,"[1, 22, 29, 36, 49, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,make,"[35, 39, 42, 57, 63, 3]"
2,0,Ġit,"[3, 12, 20, 36, 52, 57]"
2,0,Ġfun,"[5, 12, 52, 56, 57, 6]"
2,0,nier,"[4, 5, 28, 50, 56, 43]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,make,"[0, 14, 29, 54, 58, 3]"
3,0,Ġit,"[6, 12, 53, 54, 58, 29]"
3,0,Ġfun,"[25, 33, 35, 53, 63, 43]"
3,0,nier,"[33, 40, 53, 58, 63, 35]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,make,"[21, 31, 33, 49, 50, 46]"
4,0,Ġit,"[4, 9, 29, 30, 61, 23]"
4,0,Ġfun,"[9, 12, 53, 54, 56, 48]"
4,0,nier,"[9, 12, 24, 54, 56, 1]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,make,"[19, 38, 49, 50, 52, 47]"
5,0,Ġit,"[22, 31, 35, 38, 48, 51]"
5,0,Ġfun,"[3, 6, 11, 37, 62, 28]"
5,0,nier,"[6, 11, 37, 49, 62, 3]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,make,"[4, 13, 21, 22, 42, 47]"
6,0,Ġit,"[0, 7, 19, 39, 40, 52]"
6,0,Ġfun,"[2, 14, 31, 53, 60, 38]"
6,0,nier,"[2, 29, 31, 38, 60, 5]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,make,"[1, 9, 11, 15, 44, 43]"
7,0,Ġit,"[20, 33, 38, 45, 48, 25]"
7,0,Ġfun,"[29, 33, 37, 47, 56, 45]"
7,0,nier,"[10, 20, 29, 44, 47, 37]"
