Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Are,"[8, 22, 38, 46, 63, 17]"
1,0,Ġyou,"[8, 29, 49, 55, 62, 7]"
1,0,Ġaware,"[8, 10, 14, 56, 63, 48]"
1,0,Ġof,"[8, 29, 49, 52, 56, 24]"
1,0,Ġany,"[0, 8, 9, 20, 27, 26]"
1,0,Ġlaws,"[2, 8, 19, 58, 61, 30]"
1,0,Ġor,"[8, 20, 26, 51, 59, 48]"
1,0,Ġprecedent,"[2, 14, 31, 54, 58, 39]"
1,0,Ġin,"[8, 16, 24, 29, 53, 49]"
1,0,ĠNorth,"[9, 16, 30, 40, 46, 17]"
1,0,ĠCarolina,"[7, 11, 30, 34, 46, 31]"
1,0,Ġthat,"[5, 8, 43, 50, 53, 11]"
1,0,Ġis,"[0, 5, 20, 38, 53, 27]"
1,0,Ġrelevant,"[10, 14, 22, 48, 54, 63]"
1,0,?,"[4, 25, 43, 56, 57, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Are,"[35, 42, 56, 60, 63, 14]"
2,0,Ġyou,"[7, 14, 20, 52, 61, 10]"
2,0,Ġaware,"[12, 32, 39, 51, 56, 14]"
2,0,Ġof,"[15, 22, 30, 48, 57, 53]"
2,0,Ġany,"[1, 17, 33, 52, 53, 31]"
2,0,Ġlaws,"[26, 27, 31, 36, 45, 43]"
2,0,Ġor,"[15, 22, 25, 28, 46, 0]"
2,0,Ġprecedent,"[1, 31, 32, 44, 45, 26]"
2,0,Ġin,"[9, 15, 22, 34, 57, 13]"
2,0,ĠNorth,"[27, 35, 37, 60, 63, 53]"
2,0,ĠCarolina,"[10, 21, 37, 41, 60, 13]"
2,0,Ġthat,"[9, 10, 15, 34, 47, 13]"
2,0,Ġis,"[7, 16, 24, 31, 56, 49]"
2,0,Ġrelevant,"[12, 18, 24, 52, 56, 5]"
2,0,?,"[0, 8, 19, 46, 47, 40]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Are,"[0, 6, 14, 48, 58, 4]"
3,0,Ġyou,"[0, 2, 4, 7, 58, 29]"
3,0,Ġaware,"[2, 4, 39, 58, 63, 37]"
3,0,Ġof,"[4, 47, 56, 58, 63, 37]"
3,0,Ġany,"[4, 6, 33, 37, 56, 12]"
3,0,Ġlaws,"[0, 20, 21, 28, 32, 23]"
3,0,Ġor,"[16, 18, 41, 46, 51, 55]"
3,0,Ġprecedent,"[8, 20, 33, 39, 43, 28]"
3,0,Ġin,"[25, 28, 40, 47, 59, 56]"
3,0,ĠNorth,"[14, 24, 27, 38, 49, 0]"
3,0,ĠCarolina,"[3, 8, 27, 38, 41, 42]"
3,0,Ġthat,"[1, 2, 4, 16, 19, 60]"
3,0,Ġis,"[2, 6, 13, 19, 30, 23]"
3,0,Ġrelevant,"[2, 33, 35, 53, 63, 19]"
3,0,?,"[5, 22, 45, 55, 60, 13]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Are,"[2, 9, 29, 34, 38, 59]"
4,0,Ġyou,"[9, 25, 29, 34, 38, 44]"
4,0,Ġaware,"[9, 29, 41, 44, 53, 25]"
4,0,Ġof,"[9, 23, 41, 44, 61, 53]"
4,0,Ġany,"[9, 25, 44, 47, 61, 29]"
4,0,Ġlaws,"[12, 25, 28, 55, 62, 24]"
4,0,Ġor,"[16, 29, 44, 52, 57, 42]"
4,0,Ġprecedent,"[7, 12, 19, 53, 55, 56]"
4,0,Ġin,"[17, 20, 23, 29, 57, 21]"
4,0,ĠNorth,"[0, 11, 33, 37, 49, 1]"
4,0,ĠCarolina,"[1, 4, 10, 11, 37, 0]"
4,0,Ġthat,"[17, 23, 29, 30, 57, 44]"
4,0,Ġis,"[8, 14, 21, 27, 30, 29]"
4,0,Ġrelevant,"[9, 44, 53, 54, 56, 12]"
4,0,?,"[18, 22, 34, 39, 52, 29]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Are,"[18, 35, 38, 41, 42, 50]"
5,0,Ġyou,"[16, 38, 41, 49, 50, 15]"
5,0,Ġaware,"[3, 38, 45, 49, 51, 35]"
5,0,Ġof,"[3, 38, 49, 51, 58, 45]"
5,0,Ġany,"[29, 31, 49, 51, 57, 38]"
5,0,Ġlaws,"[6, 30, 37, 49, 57, 13]"
5,0,Ġor,"[17, 19, 24, 57, 63, 56]"
5,0,Ġprecedent,"[3, 6, 30, 37, 57, 0]"
5,0,Ġin,"[23, 31, 57, 58, 60, 56]"
5,0,ĠNorth,"[5, 13, 29, 42, 44, 47]"
5,0,ĠCarolina,"[5, 9, 13, 29, 42, 55]"
5,0,Ġthat,"[26, 27, 56, 57, 60, 31]"
5,0,Ġis,"[31, 45, 57, 60, 62, 1]"
5,0,Ġrelevant,"[6, 37, 45, 57, 62, 3]"
5,0,?,"[12, 27, 42, 43, 53, 31]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Are,"[9, 37, 39, 46, 56, 1]"
6,0,Ġyou,"[15, 39, 46, 52, 56, 23]"
6,0,Ġaware,"[5, 19, 24, 52, 53, 10]"
6,0,Ġof,"[5, 7, 19, 46, 52, 24]"
6,0,Ġany,"[5, 8, 24, 36, 52, 46]"
6,0,Ġlaws,"[2, 29, 30, 53, 60, 24]"
6,0,Ġor,"[18, 34, 39, 46, 56, 12]"
