Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,"""","[8, 25, 56, 60, 62, 55]"
1,0,How,"[5, 8, 43, 46, 63, 22]"
1,0,Ġdoes,"[5, 8, 45, 61, 63, 48]"
1,0,Ġthe,"[6, 8, 21, 26, 35, 59]"
1,0,Ġgenetic,"[1, 8, 21, 47, 59, 3]"
1,0,Ġbasis,"[2, 3, 18, 39, 50, 34]"
1,0,Ġof,"[8, 24, 29, 35, 52, 49]"
1,0,Ġanimal,"[2, 30, 33, 59, 61, 8]"
1,0,Ġbehavior,"[2, 3, 10, 19, 59, 54]"
1,0,Ġand,"[8, 22, 26, 43, 51, 24]"
1,0,Ġcommunication,"[1, 2, 7, 10, 54, 19]"
1,0,Ġdetermine,"[8, 18, 37, 48, 54, 2]"
1,0,Ġthe,"[6, 8, 12, 21, 49, 26]"
1,0,Ġmating,"[18, 21, 31, 47, 54, 30]"
1,0,Ġpatterns,"[2, 18, 39, 49, 61, 48]"
1,0,Ġin,"[8, 24, 26, 35, 53, 38]"
1,0,Ġbirds,"[7, 30, 31, 43, 61, 59]"
1,0,"?""","[4, 25, 55, 60, 62, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,"""","[33, 35, 42, 60, 63, 36]"
2,0,How,"[7, 33, 42, 60, 63, 61]"
2,0,Ġdoes,"[7, 18, 24, 37, 49, 56]"
2,0,Ġthe,"[3, 14, 22, 52, 55, 35]"
2,0,Ġgenetic,"[27, 35, 42, 45, 60, 26]"
2,0,Ġbasis,"[26, 36, 40, 45, 55, 54]"
2,0,Ġof,"[15, 16, 22, 30, 48, 10]"
2,0,Ġanimal,"[20, 27, 31, 35, 63, 60]"
2,0,Ġbehavior,"[2, 11, 12, 36, 55, 28]"
2,0,Ġand,"[0, 15, 46, 47, 48, 23]"
2,0,Ġcommunication,"[1, 27, 40, 44, 59, 55]"
2,0,Ġdetermine,"[5, 9, 32, 47, 56, 39]"
2,0,Ġthe,"[3, 22, 40, 52, 55, 41]"
2,0,Ġmating,"[26, 27, 31, 40, 45, 36]"
2,0,Ġpatterns,"[12, 30, 36, 40, 54, 2]"
2,0,Ġin,"[9, 13, 14, 15, 57, 34]"
2,0,Ġbirds,"[20, 27, 35, 37, 60, 3]"
2,0,"?""","[8, 19, 36, 47, 62, 46]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,"""","[0, 5, 7, 15, 48, 45]"
