Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,How,"[8, 22, 43, 46, 63, 7]"
1,0,Ġeffective,"[8, 10, 14, 54, 63, 23]"
1,0,Ġare,"[5, 8, 29, 36, 38, 27]"
1,0,Ġvaccines,"[10, 21, 31, 59, 61, 2]"
1,0,Ġin,"[8, 24, 26, 35, 53, 48]"
1,0,Ġpreventing,"[10, 37, 43, 54, 63, 14]"
1,0,Ġcommon,"[8, 14, 21, 37, 63, 58]"
1,0,Ġparasitic,"[14, 21, 30, 31, 54, 47]"
1,0,Ġinfections,"[2, 10, 19, 54, 61, 3]"
1,0,Ġsuch,"[0, 8, 42, 43, 50, 34]"
1,0,Ġas,"[0, 9, 20, 34, 42, 8]"
1,0,Ġmalaria,"[21, 30, 31, 40, 43, 7]"
1,0,",","[4, 8, 41, 43, 51, 11]"
1,0,Ġsch,"[15, 30, 44, 45, 62, 60]"
1,0,ist,"[14, 36, 38, 47, 61, 22]"
1,0,os,"[1, 29, 49, 50, 59, 28]"
1,0,om,"[22, 28, 30, 49, 50, 12]"
1,0,iasis,"[11, 12, 49, 50, 56, 31]"
1,0,",","[4, 8, 43, 48, 51, 41]"
1,0,Ġand,"[8, 12, 24, 51, 52, 56]"
1,0,Ġhook,"[2, 18, 41, 54, 58, 45]"
1,0,worms,"[1, 22, 49, 50, 61, 2]"
1,0,?,"[4, 25, 57, 60, 62, 55]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,How,"[35, 42, 60, 61, 63, 4]"
2,0,Ġeffective,"[18, 24, 39, 52, 56, 49]"
2,0,Ġare,"[5, 15, 19, 24, 56, 55]"
2,0,Ġvaccines,"[18, 20, 27, 35, 45, 31]"
2,0,Ġin,"[9, 15, 34, 47, 57, 14]"
2,0,Ġpreventing,"[1, 31, 37, 39, 53, 9]"
2,0,Ġcommon,"[3, 17, 26, 31, 52, 14]"
2,0,Ġparasitic,"[4, 26, 27, 43, 45, 20]"
2,0,Ġinfections,"[2, 12, 40, 43, 55, 6]"
2,0,Ġsuch,"[5, 15, 34, 47, 52, 19]"
2,0,Ġas,"[9, 15, 16, 34, 37, 25]"
2,0,Ġmalaria,"[18, 27, 31, 44, 60, 1]"
2,0,",","[0, 8, 15, 46, 47, 48]"
2,0,Ġsch,"[13, 42, 44, 59, 63, 35]"
2,0,ist,"[4, 11, 23, 43, 48, 60]"
2,0,os,"[16, 23, 28, 48, 49, 50]"
2,0,om,"[2, 12, 16, 28, 48, 14]"
2,0,iasis,"[2, 11, 12, 28, 48, 33]"
2,0,",","[0, 8, 15, 46, 47, 6]"
2,0,Ġand,"[4, 28, 44, 46, 48, 23]"
2,0,Ġhook,"[35, 42, 44, 60, 63, 59]"
2,0,worms,"[2, 4, 6, 11, 50, 20]"
2,0,?,"[0, 8, 19, 46, 47, 34]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,How,"[0, 4, 14, 48, 58, 7]"
3,0,Ġeffective,"[2, 4, 33, 59, 63, 53]"
3,0,Ġare,"[2, 4, 30, 53, 63, 35]"
3,0,Ġvaccines,"[2, 20, 21, 35, 43, 29]"
3,0,Ġin,"[2, 26, 28, 47, 59, 25]"
3,0,Ġpreventing,"[39, 56, 59, 61, 63, 52]"
3,0,Ġcommon,"[12, 14, 33, 53, 54, 8]"
3,0,Ġparasitic,"[20, 21, 24, 35, 57, 36]"
3,0,Ġinfections,"[20, 21, 35, 36, 59, 57]"
3,0,Ġsuch,"[2, 13, 16, 55, 60, 53]"
3,0,Ġas,"[13, 16, 22, 44, 51, 9]"
3,0,Ġmalaria,"[21, 35, 36, 38, 49, 31]"
3,0,",","[1, 5, 16, 51, 55, 60]"
