Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,I,"[8, 22, 38, 46, 56, 26]"
1,0,Ġwant,"[5, 8, 12, 48, 63, 11]"
1,0,Ġto,"[8, 24, 35, 38, 53, 26]"
1,0,Ġcreate,"[8, 10, 32, 37, 38, 41]"
1,0,Ġa,"[6, 8, 21, 26, 49, 59]"
1,0,Ġmulti,"[9, 16, 32, 44, 45, 6]"
1,0,-,"[7, 52, 55, 57, 60, 43]"
1,0,class,"[2, 18, 32, 39, 62, 15]"
1,0,Ġclassification,"[6, 32, 33, 39, 48, 8]"
1,0,Ġdeep,"[6, 9, 16, 18, 33, 17]"
1,0,Ġlearning,"[10, 29, 33, 34, 39, 32]"
1,0,Ġmodel,"[2, 33, 39, 49, 59, 8]"
1,0,Ġof,"[8, 24, 35, 38, 52, 43]"
1,0,Ġnatural,"[6, 16, 21, 30, 33, 24]"
1,0,Ġlanguage,"[2, 3, 33, 39, 59, 17]"
1,0,Ġnews,"[2, 7, 9, 33, 50, 19]"
1,0,Ġtext,"[2, 7, 39, 50, 53, 36]"
1,0,Ġdata,"[1, 2, 40, 50, 59, 48]"
1,0,Ġwith,"[8, 24, 42, 52, 56, 43]"
1,0,ĠHug,"[6, 17, 32, 33, 46, 31]"
1,0,ging,"[23, 28, 33, 49, 58, 17]"
1,0,Face,"[15, 19, 33, 49, 50, 46]"
1,0,Ġlibrary,"[7, 32, 33, 39, 59, 17]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,Ċ,"[4, 8, 11, 31, 57, 50]"
1,0,Ċ,"[4, 11, 31, 50, 57, 43]"
1,0,1,"[0, 9, 13, 37, 52, 56]"
1,0,.,"[4, 20, 51, 52, 56, 43]"
1,0,Ġdata,"[2, 8, 11, 48, 59, 1]"
1,0,Ġcollection,"[6, 32, 33, 39, 59, 2]"
1,0,Ġis,"[5, 8, 12, 20, 38, 24]"
1,0,Ġalready,"[5, 32, 38, 42, 63, 23]"
1,0,Ġdone,"[5, 23, 32, 33, 63, 10]"
1,0,Ġand,"[8, 11, 24, 35, 51, 43]"
1,0,Ġdata,"[1, 2, 40, 41, 59, 48]"
1,0,Ġis,"[5, 16, 20, 26, 38, 22]"
1,0,Ġtrain,"[6, 10, 14, 32, 33, 61]"
1,0,.,"[4, 16, 22, 30, 51, 44]"
1,0,csv,"[1, 7, 11, 33, 45, 20]"
1,0,",","[4, 11, 34, 51, 56, 36]"
1,0,Ġtest,"[2, 18, 21, 32, 33, 59]"
1,0,.,"[4, 30, 49, 50, 51, 38]"
1,0,csv,"[7, 11, 20, 45, 56, 1]"
1,0,.,"[4, 28, 34, 36, 51, 11]"
1,0,Ċ,"[11, 31, 48, 50, 57, 56]"
1,0,Ċ,"[11, 14, 31, 50, 57, 23]"
1,0,Create,"[10, 17, 32, 38, 41, 56]"
1,0,Ġthe,"[6, 8, 12, 21, 49, 35]"
1,0,Ġdataset,"[2, 33, 39, 47, 59, 7]"
1,0,Ġas,"[0, 9, 20, 24, 42, 49]"
1,0,Ġfollows,"[5, 28, 32, 42, 48, 36]"
1,0,:,"[20, 25, 55, 56, 57, 43]"
1,0,Ċ,"[7, 20, 31, 50, 57, 48]"
1,0,train,"[7, 8, 21, 33, 39, 6]"
1,0,.,"[4, 30, 34, 49, 51, 7]"
1,0,csv,"[1, 7, 11, 20, 33, 56]"
1,0,Ġhas,"[5, 23, 24, 56, 63, 8]"
1,0,Ġid,"[2, 33, 39, 44, 45, 53]"
1,0,",","[4, 16, 28, 34, 51, 22]"
1,0,Ġtext,"[7, 18, 33, 39, 53, 35]"
1,0,",","[12, 22, 34, 44, 51, 48]"
1,0,Ġlabel,"[32, 33, 39, 48, 53, 58]"
1,0,Ġcolumns,"[2, 24, 33, 39, 61, 18]"
1,0,Ġand,"[8, 12, 22, 24, 51, 30]"
1,0,Ġ,"[0, 13, 27, 34, 57, 28]"
1,0,8,"[1, 13, 37, 40, 58, 44]"
1,0,Ġlabels,"[2, 15, 33, 39, 61, 32]"
1,0,Ġwith,"[8, 24, 42, 43, 52, 12]"
1,0,Ġnumbers,"[2, 24, 30, 39, 61, 33]"
1,0,Ġfrom,"[8, 24, 52, 53, 56, 5]"
1,0,Ġ,"[0, 13, 27, 28, 56, 57]"
1,0,0,"[1, 16, 28, 37, 56, 13]"
1,0,Ġto,"[8, 15, 24, 35, 53, 26]"
1,0,Ġ,"[13, 22, 27, 28, 34, 23]"
1,0,7,"[13, 30, 37, 40, 44, 1]"
1,0,.,"[4, 30, 36, 51, 63, 16]"
1,0,Ċ,"[11, 30, 31, 50, 57, 41]"
1,0,test,"[2, 8, 21, 33, 56, 22]"
1,0,.,"[4, 30, 49, 50, 51, 38]"
1,0,csv,"[1, 7, 11, 20, 56, 45]"
1,0,Ġhas,"[5, 23, 24, 56, 63, 8]"
1,0,Ġonly,"[5, 9, 23, 28, 42, 38]"
1,0,Ġid,"[2, 39, 44, 45, 53, 15]"
1,0,",","[4, 16, 28, 30, 51, 34]"
1,0,Ġtext,"[7, 18, 33, 39, 53, 35]"
1,0,",","[12, 22, 34, 48, 51, 44]"
1,0,Ġand,"[8, 12, 24, 51, 52, 30]"
1,0,Ġno,"[0, 5, 6, 22, 45, 24]"
1,0,Ġlabel,"[2, 32, 33, 36, 39, 53]"
1,0,",","[4, 16, 30, 44, 51, 41]"
1,0,Ġso,"[0, 5, 22, 42, 43, 6]"
1,0,Ġseparate,"[9, 14, 18, 32, 37, 54]"
1,0,Ġthe,"[12, 21, 29, 47, 50, 34]"
1,0,Ġtest,"[2, 21, 32, 33, 47, 3]"
1,0,Ġcase,"[2, 24, 49, 50, 63, 33]"
1,0,Ġwith,"[12, 24, 42, 49, 52, 8]"
1,0,Ġan,"[0, 15, 20, 21, 26, 38]"
1,0,Ġif,"[5, 24, 42, 43, 47, 22]"
1,0,Ġstatement,"[2, 6, 24, 32, 39, 33]"
1,0,Ġwhen,"[12, 24, 27, 42, 43, 11]"
1,0,Ġcreating,"[10, 17, 32, 33, 41, 37]"
1,0,Ġthe,"[8, 12, 21, 35, 49, 1]"
1,0,Ġdataset,"[2, 33, 39, 47, 59, 7]"
1,0,.,"[4, 11, 34, 51, 57, 22]"
1,0,Ċ,"[11, 30, 31, 50, 57, 4]"
1,0,When,"[5, 24, 42, 43, 46, 56]"
1,0,Ġcreating,"[10, 32, 33, 37, 41, 23]"
1,0,Ġa,"[1, 8, 21, 26, 49, 59]"
1,0,Ġdataset,"[2, 7, 33, 39, 59, 43]"
1,0,",","[4, 14, 28, 51, 58, 30]"
1,0,Ġreturn,"[24, 32, 37, 42, 58, 5]"
1,0,Ġinput,"[2, 32, 33, 39, 41, 53]"
1,0,\_,"[13, 24, 27, 60, 62, 55]"
1,0,ids,"[15, 33, 39, 40, 61, 49]"
1,0,",","[4, 22, 28, 51, 58, 47]"
1,0,Ġattention,"[6, 10, 19, 31, 33, 39]"
1,0,\_,"[13, 27, 55, 60, 62, 25]"
1,0,mask,"[2, 32, 33, 39, 61, 29]"
1,0,",","[4, 22, 35, 38, 51, 28]"
1,0,Ġand,"[8, 12, 24, 51, 52, 43]"
1,0,Ġlabels,"[2, 32, 33, 39, 61, 7]"
1,0,Ġin,"[8, 24, 35, 38, 53, 16]"
1,0,Ġdict,"[2, 24, 32, 44, 45, 53]"
1,0,Ġformat,"[2, 24, 32, 33, 39, 48]"
1,0,Ġwhen,"[5, 24, 42, 43, 53, 12]"
1,0,Ġreturning,"[23, 24, 32, 37, 54, 33]"
1,0,Ġdata,"[2, 38, 40, 48, 59, 1]"
1,0,Ġaccording,"[9, 32, 37, 42, 48, 6]"
1,0,Ġto,"[24, 28, 34, 35, 56, 29]"
1,0,ĠTransformer,"[2, 6, 33, 39, 61, 31]"
1,0,',"[25, 50, 55, 60, 62, 4]"
1,0,s,"[8, 38, 50, 53, 61, 23]"
1,0,ĠTrainer,"[32, 33, 39, 59, 61, 6]"
1,0,Ġformat,"[2, 24, 32, 33, 39, 41]"
1,0,Ċ,"[19, 30, 31, 50, 57, 7]"
1,0,you,"[5, 22, 50, 55, 62, 15]"
1,0,Ġmust,"[5, 24, 43, 56, 63, 35]"
1,0,Ġuse,"[10, 24, 32, 41, 63, 38]"
1,0,Ġtorch,"[21, 24, 30, 33, 45, 31]"
1,0,.,"[4, 28, 34, 36, 51, 3]"
1,0,utils,"[3, 11, 20, 33, 59, 56]"
1,0,.,"[4, 7, 11, 23, 51, 38]"
1,0,data,"[2, 11, 33, 56, 59, 40]"
1,0,.,"[4, 11, 16, 38, 51, 34]"
1,0,Dataset,"[11, 33, 39, 56, 59, 2]"
1,0,Ċ,"[14, 31, 50, 57, 58, 23]"
1,0,Ċ,"[14, 31, 47, 57, 58, 50]"
1,0,2,"[0, 37, 40, 52, 58, 13]"
1,0,.,"[4, 20, 29, 52, 56, 16]"
1,0,ĠI,"[5, 15, 26, 46, 62, 11]"
1,0,Ġwant,"[5, 11, 32, 48, 63, 33]"
1,0,Ġto,"[8, 24, 35, 38, 53, 22]"
1,0,Ġuse,"[24, 28, 32, 41, 63, 10]"
1,0,Ġmicrosoft,"[6, 7, 30, 33, 55, 58]"
1,0,/,"[13, 27, 52, 55, 60, 11]"
1,0,De,"[0, 15, 26, 44, 46, 30]"
1,0,BERT,"[22, 28, 33, 46, 49, 56]"
1,0,a,"[11, 22, 38, 49, 50, 15]"
1,0,-,"[27, 52, 55, 57, 60, 43]"
1,0,V,"[20, 41, 45, 46, 47, 36]"
1,0,3,"[13, 36, 40, 49, 59, 7]"
1,0,-,"[27, 43, 52, 55, 60, 61]"
1,0,Base,"[15, 18, 20, 32, 33, 19]"
1,0,Ġfor,"[8, 10, 24, 52, 56, 41]"
1,0,Ġthe,"[8, 12, 21, 35, 43, 22]"
1,0,Ġmodel,"[2, 3, 33, 39, 47, 59]"
1,0,.,"[3, 4, 34, 47, 51, 11]"
1,0,Ċ,"[3, 11, 31, 50, 57, 22]"
1,0,I,"[5, 22, 26, 46, 62, 7]"
1,0,Ġwant,"[5, 11, 32, 48, 63, 33]"
1,0,Ġto,"[8, 24, 35, 38, 53, 49]"
1,0,Ġset,"[24, 32, 33, 41, 53, 58]"
1,0,Ġthe,"[1, 12, 21, 22, 49, 35]"
1,0,Ġtoken,"[2, 3, 7, 32, 33, 47]"
1,0,Ġlength,"[18, 19, 24, 33, 39, 49]"
1,0,Ġto,"[8, 22, 24, 35, 53, 43]"
1,0,Ġ,"[0, 13, 27, 28, 34, 22]"
1,0,5,"[1, 13, 37, 40, 63, 28]"
1,0,1,"[9, 13, 22, 35, 40, 28]"
1,0,2,"[13, 35, 36, 38, 40, 34]"
1,0,Ġ,"[0, 13, 27, 34, 57, 51]"
1,0,Ċ,"[18, 30, 31, 50, 57, 22]"
1,0,Use,"[10, 24, 32, 41, 63, 46]"
1,0,ĠAuto,"[6, 16, 30, 32, 33, 59]"
1,0,Tokenizer,"[18, 32, 33, 39, 56, 2]"
1,0,Ġand,"[8, 12, 22, 24, 51, 43]"
1,0,ĠAuto,"[6, 16, 30, 32, 33, 46]"
1,0,Model,"[2, 32, 33, 39, 56, 28]"
1,0,.,"[4, 11, 35, 38, 51, 43]"
1,0,Ċ,"[11, 31, 47, 50, 57, 28]"
