Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,âĢľ,"[8, 25, 56, 60, 62, 55]"
1,0,From,"[0, 8, 42, 43, 46, 22]"
1,0,Ġ,"[13, 27, 43, 56, 57, 0]"
1,0,2,"[13, 28, 37, 56, 58, 20]"
1,0,0,"[1, 13, 16, 40, 56, 11]"
1,0,1,"[9, 13, 35, 38, 40, 59]"
1,0,9,"[8, 13, 22, 34, 40, 11]"
1,0,Ġto,"[8, 15, 24, 53, 56, 26]"
1,0,Ġ,"[0, 13, 27, 43, 57, 8]"
1,0,2,"[13, 28, 37, 41, 48, 14]"
1,0,0,"[1, 13, 16, 28, 29, 44]"
1,0,2,"[13, 35, 38, 40, 44, 1]"
1,0,1,"[9, 13, 28, 34, 40, 8]"
1,0,",","[4, 8, 43, 51, 56, 26]"
1,0,Ġthe,"[6, 8, 12, 21, 52, 26]"
1,0,Ġglobal,"[3, 8, 9, 30, 47, 40]"
1,0,Ġnumber,"[2, 3, 18, 39, 50, 45]"
1,0,Ġof,"[8, 15, 24, 35, 52, 26]"
1,0,Ġultra,"[16, 17, 30, 44, 45, 6]"
1,0,-,"[30, 52, 55, 57, 60, 7]"
1,0,high,"[9, 14, 16, 18, 53, 33]"
1,0,Ġnet,"[15, 17, 18, 34, 44, 2]"
1,0,Ġworth,"[18, 42, 49, 50, 63, 8]"
1,0,Ġindividuals,"[15, 17, 30, 39, 61, 2]"
1,0,",","[4, 8, 41, 43, 51, 11]"
1,0,Ġthose,"[0, 5, 22, 27, 52, 8]"
1,0,Ġworth,"[3, 14, 18, 42, 63, 8]"
1,0,Ġmore,"[0, 9, 15, 22, 26, 8]"
1,0,Ġthan,"[9, 24, 29, 42, 45, 26]"
1,0,Ġ$,"[13, 25, 27, 45, 60, 19]"
1,0,5,"[1, 13, 37, 40, 63, 7]"
1,0,0,"[1, 13, 16, 22, 40, 36]"
1,0,m,"[15, 26, 38, 44, 45, 30]"
1,0,Ġ(,"[0, 13, 27, 57, 60, 62]"
1,0,Â£,"[13, 25, 45, 55, 60, 20]"
1,0,4,"[1, 13, 37, 40, 49, 36]"
1,0,1,"[9, 13, 36, 40, 49, 1]"
1,0,m,"[15, 26, 38, 44, 45, 30]"
1,0,"),","[4, 25, 43, 48, 51, 41]"
1,0,Ġgrew,"[5, 18, 19, 23, 37, 54]"
1,0,Ġfrom,"[5, 28, 29, 41, 52, 34]"
1,0,Ġ,"[13, 27, 28, 56, 57, 43]"
1,0,1,"[9, 13, 37, 41, 56, 28]"
1,0,7,"[7, 13, 20, 40, 44, 30]"
1,0,4,"[13, 22, 40, 44, 59, 41]"
1,0,",","[4, 15, 41, 43, 51, 59]"
1,0,8,"[13, 28, 44, 52, 58, 63]"
1,0,0,"[1, 13, 16, 40, 44, 11]"
1,0,0,"[1, 13, 16, 35, 40, 44]"
1,0,Ġto,"[8, 15, 24, 26, 53, 35]"
1,0,Ġ,"[13, 27, 28, 43, 57, 34]"
1,0,2,"[10, 13, 28, 37, 41, 48]"
1,0,6,"[1, 13, 29, 40, 44, 14]"
1,0,4,"[13, 22, 40, 44, 59, 7]"
1,0,",","[4, 15, 41, 43, 51, 59]"
1,0,0,"[1, 13, 16, 44, 52, 28]"
1,0,0,"[1, 16, 40, 44, 52, 13]"
1,0,0,"[1, 13, 16, 40, 44, 34]"
1,0,.,"[4, 41, 43, 51, 57, 48]"
1,0,âĢĿ,"[11, 25, 57, 60, 62, 43]"
1,0,Ġ-,"[13, 41, 52, 55, 60, 27]"
1,0,ĠGuardian,"[9, 10, 14, 30, 61, 20]"
1,0,Ċ,"[4, 31, 50, 54, 57, 18]"
1,0,Ċ,"[4, 31, 50, 54, 57, 8]"
1,0,As,"[0, 5, 42, 43, 46, 38]"
1,0,Ġa,"[6, 8, 21, 26, 52, 53]"
1,0,Ġresult,"[2, 14, 36, 37, 54, 42]"
1,0,",","[4, 23, 43, 51, 56, 29]"
1,0,Ġtons,"[0, 18, 19, 45, 61, 58]"
1,0,Ġof,"[8, 12, 24, 35, 52, 28]"
1,0,Ġnew,"[9, 16, 37, 41, 62, 28]"
1,0,Ġmicro,"[1, 16, 31, 44, 45, 30]"
1,0,-,"[34, 52, 55, 57, 60, 59]"
1,0,indust,"[19, 30, 44, 59, 61, 2]"
1,0,ries,"[23, 29, 49, 50, 61, 54]"
1,0,Ġhave,"[5, 8, 23, 38, 63, 50]"
1,0,Ġsprung,"[18, 19, 23, 37, 54, 58]"
1,0,Ġup,"[9, 28, 38, 50, 56, 53]"
1,0,Ġto,"[24, 28, 29, 35, 53, 8]"
1,0,Ġserve,"[10, 18, 37, 54, 63, 14]"
1,0,Ġthe,"[6, 8, 12, 21, 33, 48]"
1,0,Ġsuper,"[0, 30, 44, 45, 47, 16]"
1,0,-,"[29, 36, 52, 57, 60, 55]"
1,0,rich,"[14, 15, 16, 18, 30, 36]"
1,0,.,"[4, 11, 43, 51, 57, 7]"
1,0,Ċ,"[4, 11, 31, 50, 57, 41]"
