Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Disc,"[2, 8, 44, 46, 56, 6]"
1,0,uss,"[23, 50, 54, 56, 58, 28]"
1,0,Ġantit,"[8, 10, 30, 31, 44, 17]"
1,0,rust,"[14, 19, 22, 30, 49, 15]"
1,0,Ġlaws,"[2, 19, 30, 34, 61, 50]"
1,0,Ġand,"[8, 24, 26, 43, 51, 56]"
1,0,Ġtheir,"[0, 8, 21, 52, 62, 55]"
1,0,Ġimpact,"[3, 10, 14, 47, 54, 8]"
1,0,Ġon,"[8, 24, 41, 50, 55, 49]"
1,0,Ġmarket,"[8, 19, 33, 41, 59, 1]"
1,0,Ġcompetition,"[2, 18, 19, 50, 54, 3]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠCompare,"[8, 18, 37, 48, 54, 46]"
1,0,Ġthe,"[6, 8, 21, 49, 56, 12]"
1,0,Ġantit,"[3, 10, 30, 31, 47, 33]"
1,0,rust,"[14, 19, 22, 30, 49, 28]"
1,0,Ġlaws,"[2, 3, 19, 30, 61, 34]"
1,0,Ġin,"[8, 24, 26, 35, 53, 11]"
1,0,ĠUS,"[7, 9, 30, 46, 62, 55]"
1,0,Ġand,"[8, 11, 24, 26, 51, 56]"
1,0,ĠChina,"[7, 30, 31, 43, 46, 62]"
1,0,Ġalong,"[8, 9, 25, 42, 53, 26]"
1,0,Ġwith,"[28, 29, 34, 42, 52, 43]"
1,0,Ġsome,"[0, 5, 20, 21, 26, 8]"
1,0,Ġcase,"[2, 18, 36, 42, 63, 48]"
1,0,Ġstudies,"[2, 39, 49, 54, 61, 10]"
1,0,.,"[4, 8, 11, 51, 57, 43]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Disc,"[6, 14, 35, 42, 63, 61]"
2,0,uss,"[4, 42, 50, 51, 61, 2]"
2,0,Ġantit,"[6, 14, 22, 27, 51, 35]"
2,0,rust,"[4, 31, 32, 43, 50, 54]"
2,0,Ġlaws,"[6, 32, 36, 54, 55, 45]"
2,0,Ġand,"[0, 15, 46, 47, 48, 28]"
2,0,Ġtheir,"[16, 20, 33, 44, 52, 1]"
2,0,Ġimpact,"[12, 26, 33, 36, 44, 45]"
2,0,Ġon,"[3, 9, 15, 53, 57, 24]"
2,0,Ġmarket,"[3, 27, 31, 39, 53, 14]"
2,0,Ġcompetition,"[2, 12, 40, 54, 55, 26]"
2,0,.,"[0, 8, 46, 47, 62, 15]"
2,0,ĠCompare,"[39, 42, 51, 59, 61, 63]"
2,0,Ġthe,"[3, 14, 22, 52, 55, 4]"
2,0,Ġantit,"[26, 27, 31, 45, 60, 22]"
2,0,rust,"[4, 31, 32, 43, 50, 2]"
2,0,Ġlaws,"[2, 6, 36, 54, 55, 45]"
