Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,can,"[8, 22, 26, 29, 63, 56]"
1,0,Ġwe,"[8, 25, 26, 29, 62, 30]"
1,0,Ġmodify,"[8, 17, 18, 54, 56, 10]"
1,0,Ġthe,"[8, 12, 21, 26, 50, 49]"
1,0,Ġschemas,"[2, 3, 17, 39, 47, 61]"
1,0,Ġso,"[0, 8, 22, 42, 43, 5]"
1,0,Ġthe,"[8, 11, 21, 52, 53, 26]"
1,0,Ġposts,"[2, 32, 33, 39, 61, 7]"
1,0,Ġtable,"[2, 6, 24, 32, 50, 62]"
1,0,Ġstores,"[6, 32, 49, 59, 61, 17]"
1,0,Ġthe,"[8, 21, 48, 50, 53, 22]"
1,0,Ġcurrent,"[3, 9, 21, 37, 47, 32]"
1,0,Ġversion,"[3, 29, 32, 39, 41, 2]"
1,0,Ġnumber,"[24, 39, 45, 49, 50, 18]"
1,0,?,"[4, 25, 43, 55, 62, 56]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,can,"[14, 35, 42, 57, 63, 3]"
2,0,Ġwe,"[7, 10, 13, 20, 24, 6]"
2,0,Ġmodify,"[12, 32, 39, 51, 56, 9]"
2,0,Ġthe,"[3, 13, 22, 52, 55, 48]"
2,0,Ġschemas,"[30, 45, 57, 60, 63, 14]"
2,0,Ġso,"[5, 9, 15, 34, 47, 57]"
2,0,Ġthe,"[7, 16, 18, 22, 61, 55]"
2,0,Ġposts,"[30, 35, 45, 57, 60, 27]"
2,0,Ġtable,"[6, 14, 30, 36, 54, 32]"
2,0,Ġstores,"[5, 9, 32, 39, 57, 6]"
2,0,Ġthe,"[3, 17, 22, 52, 55, 14]"
2,0,Ġcurrent,"[17, 30, 45, 52, 57, 4]"
2,0,Ġversion,"[14, 25, 26, 30, 45, 37]"
2,0,Ġnumber,"[2, 6, 25, 30, 40, 45]"
2,0,?,"[0, 8, 19, 46, 47, 34]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
