Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Let,"[8, 42, 43, 46, 56, 63]"
1,0,ĠX,"[26, 41, 45, 46, 49, 59]"
1,0,Ġbe,"[0, 5, 8, 17, 38, 24]"
1,0,Ġa,"[6, 8, 21, 26, 29, 17]"
1,0,Ġtopological,"[6, 8, 17, 21, 31, 14]"
1,0,Ġspace,"[2, 3, 17, 19, 59, 8]"
1,0,Ġwith,"[8, 12, 17, 42, 52, 24]"
1,0,Ġcohomology,"[8, 11, 17, 31, 44, 3]"
1,0,Ġgroups,"[2, 17, 39, 58, 61, 49]"
1,0,ĠH,"[17, 26, 44, 45, 46, 31]"
1,0,^,"[13, 25, 27, 55, 60, 36]"
1,0,n,"[15, 34, 36, 38, 45, 44]"
1,0,(,"[0, 13, 27, 52, 60, 41]"
1,0,X,"[1, 15, 41, 46, 59, 45]"
1,0,),"[7, 9, 25, 43, 62, 10]"
1,0,Ġand,"[8, 17, 24, 43, 51, 48]"
1,0,ĠY,"[1, 15, 26, 45, 46, 43]"
1,0,Ġbe,"[0, 5, 17, 36, 38, 24]"
1,0,Ġa,"[1, 8, 21, 26, 29, 38]"
1,0,Ġtopological,"[6, 17, 21, 31, 36, 9]"
1,0,Ġspace,"[2, 3, 17, 19, 59, 50]"
1,0,Ġwith,"[8, 17, 42, 43, 52, 24]"
1,0,Ġcohomology,"[11, 17, 31, 44, 61, 3]"
1,0,Ġgroups,"[2, 17, 39, 58, 61, 49]"
1,0,ĠH,"[19, 26, 44, 46, 58, 31]"
1,0,^,"[13, 25, 27, 36, 60, 55]"
1,0,m,"[15, 36, 38, 44, 49, 19]"
1,0,(,"[0, 13, 27, 52, 60, 63]"
1,0,Y,"[7, 15, 21, 36, 46, 19]"
1,0,"),","[4, 9, 25, 43, 51, 48]"
1,0,Ġwhere,"[5, 17, 24, 42, 43, 48]"
1,0,Ġn,"[15, 26, 38, 44, 45, 9]"
1,0,Ġand,"[17, 22, 24, 51, 58, 48]"
1,0,Ġm,"[15, 26, 38, 44, 45, 16]"
