Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Please,"[8, 25, 42, 56, 63, 46]"
1,0,Ġreview,"[8, 39, 54, 56, 58, 14]"
1,0,Ġthis,"[5, 48, 49, 56, 62, 41]"
1,0,:,"[20, 25, 47, 55, 56, 57]"
1,0,Ċ,"[8, 20, 31, 47, 57, 36]"
1,0,Ċ,"[8, 20, 31, 54, 57, 43]"
1,0,Im,"[30, 38, 44, 45, 46, 22]"
1,0,proved,"[14, 23, 28, 32, 54, 11]"
1,0,Ġversion,"[2, 8, 39, 41, 56, 18]"
1,0,Ċ,"[7, 31, 50, 57, 59, 48]"
1,0,Imagine,"[5, 17, 42, 48, 63, 58]"
1,0,Ġyou,"[15, 20, 49, 55, 62, 5]"
1,0,Ġand,"[8, 24, 26, 51, 56, 35]"
1,0,Ġyour,"[8, 21, 52, 55, 62, 26]"
1,0,Ġfriends,"[19, 33, 39, 47, 61, 3]"
1,0,Ġhave,"[5, 8, 23, 38, 63, 50]"
1,0,Ġdecided,"[23, 37, 42, 48, 54, 63]"
1,0,Ġto,"[3, 24, 29, 35, 49, 8]"
1,0,Ġembark,"[18, 23, 37, 54, 56, 41]"
1,0,Ġon,"[28, 29, 41, 49, 55, 24]"
1,0,Ġa,"[6, 8, 20, 21, 26, 59]"
1,0,Ġ,"[13, 27, 36, 47, 57, 34]"
1,0,7,"[1, 13, 36, 40, 47, 44]"
1,0,-,"[26, 27, 52, 55, 60, 59]"
1,0,month,"[8, 15, 19, 39, 59, 36]"
1,0,Ġjourney,"[2, 18, 19, 39, 40, 33]"
1,0,Ġand,"[8, 24, 26, 43, 51, 48]"
1,0,Ġare,"[0, 5, 27, 28, 38, 26]"
1,0,Ġtrying,"[5, 10, 23, 58, 63, 41]"
1,0,Ġto,"[16, 24, 26, 35, 38, 8]"
1,0,Ġfigure,"[14, 18, 48, 54, 58, 2]"
1,0,Ġout,"[9, 48, 49, 50, 53, 15]"
1,0,Ġhow,"[5, 28, 29, 43, 63, 48]"
1,0,Ġto,"[8, 24, 35, 52, 53, 26]"
1,0,Ġmake,"[28, 32, 37, 42, 63, 17]"
1,0,Ġthe,"[1, 6, 8, 21, 35, 12]"
1,0,Ġmost,"[0, 3, 9, 22, 47, 17]"
