Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,very,"[0, 8, 15, 22, 29, 23]"
1,0,Ġgood,"[8, 29, 33, 34, 63, 10]"
1,0,",","[4, 8, 36, 43, 51, 11]"
1,0,ĠI,"[5, 8, 26, 46, 62, 20]"
1,0,Ġhope,"[8, 11, 19, 58, 63, 56]"
1,0,Ġthis,"[8, 41, 48, 49, 62, 21]"
1,0,Ġwork,"[2, 10, 36, 39, 47, 38]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,very,"[3, 35, 42, 57, 63, 29]"
2,0,Ġgood,"[18, 24, 49, 52, 56, 45]"
2,0,",","[0, 8, 46, 47, 51, 57]"
2,0,ĠI,"[7, 20, 35, 59, 60, 61]"
2,0,Ġhope,"[7, 12, 38, 51, 61, 44]"
2,0,Ġthis,"[7, 12, 51, 52, 55, 14]"
2,0,Ġwork,"[14, 26, 32, 45, 51, 30]"
2,0,.,"[0, 8, 28, 46, 54, 47]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,very,"[14, 33, 53, 54, 58, 0]"
3,0,Ġgood,"[33, 35, 42, 53, 58, 52]"
3,0,",","[1, 7, 9, 22, 51, 58]"
3,0,ĠI,"[7, 16, 44, 58, 60, 2]"
3,0,Ġhope,"[0, 4, 42, 44, 58, 34]"
3,0,Ġthis,"[2, 4, 33, 44, 54, 6]"
3,0,Ġwork,"[20, 32, 42, 43, 63, 35]"
3,0,.,"[5, 22, 45, 55, 60, 9]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,very,"[2, 21, 27, 33, 54, 49]"
4,0,Ġgood,"[9, 19, 29, 47, 54, 56]"
4,0,",","[16, 26, 29, 52, 57, 39]"
4,0,ĠI,"[26, 29, 30, 38, 52, 59]"
4,0,Ġhope,"[6, 9, 25, 29, 38, 53]"
4,0,Ġthis,"[9, 19, 25, 29, 30, 4]"
4,0,Ġwork,"[19, 25, 28, 55, 62, 53]"
4,0,.,"[22, 26, 29, 39, 52, 3]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,very,"[19, 38, 49, 50, 52, 47]"
5,0,Ġgood,"[31, 35, 37, 38, 49, 11]"
5,0,",","[12, 17, 27, 31, 43, 41]"
5,0,ĠI,"[16, 17, 27, 35, 49, 50]"
5,0,Ġhope,"[19, 31, 35, 49, 51, 21]"
5,0,Ġthis,"[31, 36, 48, 49, 50, 19]"
5,0,Ġwork,"[6, 19, 30, 37, 49, 38]"
5,0,.,"[12, 17, 27, 43, 55, 49]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,very,"[19, 21, 22, 42, 55, 46]"
6,0,Ġgood,"[8, 19, 37, 39, 46, 31]"
6,0,",","[12, 37, 39, 46, 56, 16]"
6,0,ĠI,"[5, 6, 12, 19, 56, 18]"
6,0,Ġhope,"[5, 9, 24, 48, 52, 0]"
6,0,Ġthis,"[5, 36, 40, 46, 52, 10]"
6,0,Ġwork,"[9, 14, 29, 40, 53, 2]"
6,0,.,"[12, 16, 18, 37, 56, 46]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,very,"[1, 9, 11, 34, 44, 12]"
7,0,Ġgood,"[11, 20, 29, 38, 41, 33]"
7,0,",","[8, 26, 38, 40, 41, 42]"
7,0,ĠI,"[20, 26, 33, 38, 41, 25]"
7,0,Ġhope,"[4, 20, 25, 33, 45, 36]"
7,0,Ġthis,"[4, 20, 25, 33, 45, 14]"
7,0,Ġwork,"[10, 20, 35, 47, 49, 45]"
7,0,.,"[20, 33, 38, 41, 42, 16]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,very,"[30, 35, 54, 58, 60, 0]"
8,0,Ġgood,"[33, 46, 49, 53, 62, 36]"
8,0,",","[3, 6, 12, 33, 46, 45]"
8,0,ĠI,"[33, 40, 46, 52, 62, 6]"
8,0,Ġhope,"[17, 21, 40, 46, 62, 2]"
8,0,Ġthis,"[17, 21, 31, 52, 62, 33]"
8,0,Ġwork,"[2, 9, 15, 17, 57, 14]"
8,0,.,"[3, 6, 10, 45, 46, 20]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,very,"[5, 20, 22, 37, 49, 2]"
9,0,Ġgood,"[0, 28, 45, 46, 49, 26]"
9,0,",","[0, 25, 41, 45, 46, 33]"
9,0,ĠI,"[0, 41, 45, 46, 55, 25]"
9,0,Ġhope,"[0, 25, 42, 45, 46, 26]"
9,0,Ġthis,"[18, 25, 45, 46, 47, 42]"
9,0,Ġwork,"[0, 9, 18, 23, 31, 43]"
9,0,.,"[25, 41, 45, 46, 58, 35]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,very,"[13, 31, 36, 47, 63, 6]"
10,0,Ġgood,"[27, 28, 31, 32, 59, 13]"
10,0,",","[0, 28, 51, 59, 60, 19]"
10,0,ĠI,"[0, 13, 59, 60, 61, 33]"
10,0,Ġhope,"[0, 1, 33, 37, 40, 59]"
10,0,Ġthis,"[13, 31, 37, 40, 61, 33]"
10,0,Ġwork,"[19, 28, 33, 34, 49, 37]"
10,0,.,"[29, 53, 55, 59, 60, 0]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,very,"[18, 20, 27, 38, 39, 32]"
11,0,Ġgood,"[16, 25, 43, 54, 56, 58]"
11,0,",","[0, 4, 26, 43, 54, 8]"
11,0,ĠI,"[6, 10, 16, 43, 54, 26]"
11,0,Ġhope,"[6, 24, 46, 54, 57, 16]"
