Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,"""","[8, 25, 56, 60, 62, 55]"
1,0,What,"[5, 8, 43, 46, 63, 12]"
1,0,Ġare,"[0, 5, 8, 38, 53, 27]"
1,0,Ġthe,"[6, 8, 21, 26, 56, 38]"
1,0,Ġmost,"[0, 3, 8, 9, 47, 22]"
1,0,Ġcommon,"[8, 14, 21, 29, 63, 38]"
1,0,Ġparasitic,"[14, 21, 30, 31, 54, 40]"
1,0,Ġinfections,"[2, 10, 19, 54, 61, 33]"
1,0,Ġaffecting,"[10, 14, 37, 54, 63, 43]"
1,0,Ġthe,"[6, 8, 12, 21, 50, 48]"
1,0,Ġdevelopmental,"[3, 10, 14, 19, 59, 21]"
1,0,Ġstages,"[2, 3, 18, 19, 59, 61]"
1,0,Ġof,"[8, 24, 26, 35, 52, 22]"
1,0,Ġchildren,"[7, 19, 30, 39, 61, 15]"
1,0,",","[4, 8, 43, 51, 56, 11]"
1,0,Ġand,"[8, 11, 43, 51, 52, 26]"
1,0,Ġwhat,"[5, 8, 26, 43, 63, 48]"
1,0,Ġare,"[0, 5, 27, 38, 53, 48]"
1,0,Ġtheir,"[0, 21, 29, 55, 62, 8]"
1,0,Ġlong,"[9, 16, 26, 42, 53, 47]"
1,0,-,"[29, 34, 52, 57, 60, 55]"
1,0,term,"[2, 14, 18, 34, 36, 39]"
1,0,Ġimpacts,"[2, 3, 10, 14, 54, 18]"
1,0,Ġon,"[8, 24, 41, 50, 55, 26]"
1,0,Ġthe,"[6, 8, 12, 21, 26, 56]"
1,0,Ġphysical,"[3, 21, 30, 47, 59, 14]"
1,0,Ġand,"[3, 15, 24, 47, 51, 8]"
1,0,Ġcognitive,"[16, 21, 22, 31, 59, 10]"
1,0,Ġgrowth,"[3, 10, 19, 33, 34, 59]"
1,0,Ġof,"[8, 24, 26, 35, 52, 28]"
1,0,Ġthe,"[6, 8, 12, 21, 26, 35]"
1,0,Ġinfected,"[10, 33, 41, 47, 54, 40]"
1,0,Ġchild,"[7, 19, 30, 39, 61, 34]"
1,0,"?""","[4, 25, 55, 60, 62, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,"""","[33, 35, 42, 60, 63, 36]"
2,0,What,"[7, 33, 42, 57, 60, 35]"
2,0,Ġare,"[7, 14, 24, 37, 49, 48]"
2,0,Ġthe,"[3, 22, 24, 52, 55, 17]"
2,0,Ġmost,"[17, 18, 25, 49, 52, 5]"
