Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,And,"[22, 42, 43, 46, 51, 8]"
1,0,ĠZar,"[17, 30, 31, 45, 46, 12]"
1,0,ina,"[12, 17, 35, 38, 49, 50]"
1,0,",","[4, 8, 41, 43, 51, 56]"
1,0,Ġwhat,"[5, 8, 12, 43, 63, 52]"
1,0,Ġspecific,"[0, 3, 14, 37, 54, 8]"
1,0,Ġcuisine,"[2, 7, 19, 31, 59, 39]"
1,0,Ġdo,"[5, 8, 45, 53, 63, 26]"
1,0,Ġyou,"[8, 11, 29, 55, 62, 20]"
1,0,Ġlike,"[23, 41, 42, 48, 56, 55]"
1,0,?,"[4, 25, 56, 57, 60, 43]"
1,0,ĠPlease,"[12, 25, 42, 46, 63, 8]"
1,0,Ġshare,"[37, 41, 54, 56, 58, 48]"
1,0,Ġ,"[0, 13, 27, 43, 57, 56]"
1,0,7,"[1, 13, 37, 40, 49, 44]"
1,0,Ġspecific,"[0, 8, 14, 15, 18, 37]"
1,0,Ġdishes,"[2, 7, 18, 59, 61, 19]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,And,"[35, 42, 60, 61, 63, 46]"
2,0,ĠZar,"[16, 35, 44, 60, 63, 13]"
2,0,ina,"[2, 3, 40, 41, 48, 23]"
2,0,",","[0, 8, 15, 46, 47, 25]"
2,0,Ġwhat,"[7, 16, 47, 59, 61, 44]"
2,0,Ġspecific,"[17, 24, 45, 49, 52, 30]"
2,0,Ġcuisine,"[26, 27, 36, 45, 63, 60]"
2,0,Ġdo,"[5, 15, 32, 47, 55, 56]"
2,0,Ġyou,"[7, 10, 19, 20, 41, 52]"
2,0,Ġlike,"[5, 12, 32, 51, 56, 48]"
2,0,?,"[0, 8, 19, 46, 51, 47]"
2,0,ĠPlease,"[7, 42, 51, 59, 61, 14]"
2,0,Ġshare,"[7, 24, 32, 39, 51, 37]"
2,0,Ġ,"[23, 47, 48, 58, 62, 28]"
2,0,7,"[3, 17, 51, 52, 58, 4]"
2,0,Ġspecific,"[1, 17, 29, 38, 52, 12]"
2,0,Ġdishes,"[14, 26, 29, 38, 45, 30]"
2,0,.,"[0, 8, 46, 47, 62, 23]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,And,"[0, 14, 16, 48, 58, 7]"
3,0,ĠZar,"[6, 14, 41, 51, 58, 3]"
3,0,ina,"[11, 28, 31, 36, 41, 10]"
