Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,You,"[8, 22, 46, 55, 56, 62]"
1,0,Ġare,"[0, 8, 27, 38, 56, 26]"
1,0,Ġa,"[6, 8, 21, 26, 56, 29]"
1,0,Ġdev,"[8, 30, 44, 45, 59, 1]"
1,0,Ops,"[11, 28, 32, 56, 61, 58]"
1,0,Ġexpert,"[8, 32, 33, 39, 61, 10]"
1,0,Ġworking,"[8, 10, 14, 23, 32, 54]"
1,0,Ġon,"[8, 24, 29, 34, 41, 55]"
1,0,Ġk,"[6, 8, 26, 44, 45, 20]"
1,0,8,"[1, 13, 35, 40, 58, 22]"
1,0,s,"[8, 15, 35, 38, 61, 59]"
1,0,Ġclusters,"[2, 32, 33, 59, 61, 18]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠYou,"[5, 8, 46, 55, 62, 11]"
1,0,Ġmanage,"[10, 23, 32, 54, 56, 33]"
1,0,Ġdiverse,"[0, 6, 14, 32, 33, 43]"
1,0,Ġclusters,"[2, 32, 33, 59, 61, 18]"
1,0,Ġwhere,"[12, 24, 27, 42, 43, 8]"
1,0,Ġlegacy,"[6, 19, 32, 33, 39, 18]"
1,0,Ġservices,"[2, 10, 32, 33, 59, 19]"
1,0,Ġare,"[5, 11, 20, 27, 38, 48]"
1,0,Ġhosted,"[23, 32, 33, 41, 54, 6]"
1,0,Ġnext,"[9, 14, 33, 37, 42, 56]"
1,0,Ġto,"[8, 24, 29, 36, 53, 35]"
1,0,Ġnew,"[9, 16, 32, 37, 41, 62]"
1,0,Ġcomponents,"[2, 32, 39, 59, 61, 18]"
1,0,Ġthat,"[5, 8, 43, 50, 53, 11]"
1,0,Ġare,"[0, 5, 20, 38, 53, 27]"
1,0,Ġadded,"[18, 23, 32, 37, 41, 54]"
1,0,Ġto,"[24, 29, 34, 35, 53, 6]"
1,0,Ġthe,"[6, 8, 12, 21, 48, 53]"
1,0,Ġoverall,"[3, 21, 42, 47, 48, 37]"
1,0,Ġarchitecture,"[2, 32, 33, 39, 59, 6]"
1,0,.,"[4, 11, 43, 51, 57, 48]"
1,0,ĠYou,"[5, 46, 48, 55, 62, 11]"
1,0,Ġjob,"[19, 32, 33, 39, 56, 2]"
1,0,Ġis,"[5, 27, 34, 38, 56, 28]"
1,0,Ġto,"[24, 29, 35, 38, 53, 52]"
1,0,Ġconsult,"[10, 32, 33, 39, 54, 6]"
1,0,Ġsoftware,"[2, 7, 33, 41, 59, 10]"
1,0,Ġdevelopers,"[7, 32, 39, 59, 61, 33]"
1,0,Ġon,"[24, 41, 53, 55, 56, 12]"
1,0,Ġarchitecture,"[19, 32, 33, 39, 59, 2]"
1,0,Ġdecisions,"[2, 32, 33, 39, 61, 10]"
1,0,.,"[4, 11, 30, 51, 57, 43]"
1,0,ĠThe,"[0, 11, 43, 46, 48, 62]"
1,0,Ġcluster,"[2, 32, 33, 59, 61, 18]"
