Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,is,"[8, 15, 22, 38, 56, 20]"
1,0,Ġthat,"[5, 8, 29, 43, 50, 12]"
1,0,Ġa,"[6, 8, 21, 26, 52, 15]"
1,0,Ġword,"[2, 8, 17, 36, 39, 19]"
1,0,?,"[4, 25, 43, 55, 62, 60]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,is,"[14, 28, 35, 42, 57, 48]"
2,0,Ġthat,"[15, 24, 34, 47, 57, 16]"
2,0,Ġa,"[7, 17, 24, 35, 55, 16]"
2,0,Ġword,"[17, 18, 30, 43, 45, 26]"
2,0,?,"[0, 8, 19, 46, 47, 15]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,is,"[0, 6, 14, 31, 58, 11]"
3,0,Ġthat,"[2, 4, 7, 19, 58, 44]"
3,0,Ġa,"[2, 4, 6, 19, 33, 53]"
3,0,Ġword,"[20, 33, 37, 43, 58, 0]"
3,0,?,"[9, 13, 22, 45, 55, 60]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,is,"[2, 8, 29, 46, 48, 44]"
4,0,Ġthat,"[9, 29, 30, 41, 44, 25]"
4,0,Ġa,"[9, 29, 30, 44, 47, 8]"
4,0,Ġword,"[9, 24, 44, 48, 55, 6]"
4,0,?,"[22, 26, 29, 39, 52, 34]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,is,"[35, 38, 45, 49, 55, 15]"
5,0,Ġthat,"[0, 35, 38, 45, 49, 27]"
5,0,Ġa,"[0, 31, 45, 49, 57, 35]"
5,0,Ġword,"[0, 6, 19, 30, 57, 34]"
5,0,?,"[12, 17, 27, 42, 43, 41]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,is,"[9, 19, 37, 46, 56, 39]"
6,0,Ġthat,"[5, 19, 40, 43, 52, 37]"
6,0,Ġa,"[8, 40, 43, 52, 58, 5]"
6,0,Ġword,"[2, 5, 33, 43, 60, 29]"
6,0,?,"[12, 16, 18, 35, 56, 5]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,is,"[8, 38, 41, 50, 51, 9]"
7,0,Ġthat,"[25, 33, 36, 50, 60, 4]"
7,0,Ġa,"[14, 20, 25, 33, 36, 17]"
7,0,Ġword,"[9, 33, 37, 44, 47, 20]"
7,0,?,"[8, 20, 33, 38, 42, 41]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,is,"[6, 8, 13, 25, 33, 17]"
8,0,Ġthat,"[17, 18, 33, 34, 46, 6]"
8,0,Ġa,"[14, 17, 18, 40, 46, 33]"
8,0,Ġword,"[14, 17, 19, 46, 59, 9]"
8,0,?,"[3, 6, 17, 20, 46, 10]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,is,"[0, 26, 45, 53, 55, 10]"
9,0,Ġthat,"[0, 26, 38, 45, 46, 17]"
9,0,Ġa,"[0, 25, 28, 29, 61, 46]"
9,0,Ġword,"[9, 25, 26, 29, 61, 11]"
9,0,?,"[15, 41, 45, 46, 58, 25]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,is,"[19, 27, 41, 59, 61, 28]"
10,0,Ġthat,"[4, 27, 30, 33, 59, 39]"
10,0,Ġa,"[4, 24, 33, 37, 61, 39]"
10,0,Ġword,"[4, 24, 33, 34, 35, 37]"
10,0,?,"[29, 30, 55, 59, 60, 33]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,is,"[10, 16, 30, 43, 49, 62]"
11,0,Ġthat,"[16, 43, 46, 54, 57, 62]"
11,0,Ġa,"[6, 25, 46, 55, 57, 54]"
11,0,Ġword,"[13, 16, 38, 55, 57, 33]"
11,0,?,"[8, 16, 54, 55, 57, 28]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,is,"[28, 29, 33, 47, 58, 20]"
12,0,Ġthat,"[10, 30, 39, 41, 42, 0]"
12,0,Ġa,"[13, 17, 24, 36, 53, 61]"
12,0,Ġword,"[18, 25, 36, 44, 50, 8]"
12,0,?,"[7, 38, 41, 44, 61, 28]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,is,"[6, 23, 27, 36, 48, 37]"
13,0,Ġthat,"[6, 23, 27, 40, 60, 41]"
13,0,Ġa,"[0, 6, 27, 60, 63, 41]"
13,0,Ġword,"[11, 27, 57, 62, 63, 55]"
13,0,?,"[19, 21, 31, 33, 57, 11]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,is,"[19, 21, 46, 59, 62, 43]"
14,0,Ġthat,"[28, 59, 60, 62, 63, 5]"
14,0,Ġa,"[32, 34, 59, 62, 63, 60]"
14,0,Ġword,"[37, 42, 55, 59, 62, 5]"
14,0,?,"[4, 5, 25, 43, 63, 30]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,is,"[11, 12, 18, 44, 59, 16]"
15,0,Ġthat,"[6, 33, 44, 46, 59, 8]"
15,0,Ġa,"[20, 22, 44, 46, 59, 29]"
15,0,Ġword,"[0, 25, 37, 42, 43, 59]"
15,0,?,"[0, 4, 6, 8, 61, 41]"
16,0,<｜begin▁of▁sentence｜>,"[9, 13, 26, 33, 63, 49]"
16,0,is,"[0, 22, 47, 54, 62, 20]"
16,0,Ġthat,"[0, 7, 36, 48, 62, 22]"
16,0,Ġa,"[0, 1, 8, 31, 58, 24]"
16,0,Ġword,"[7, 19, 26, 45, 56, 3]"
16,0,?,"[17, 22, 24, 38, 61, 10]"
17,0,<｜begin▁of▁sentence｜>,"[0, 11, 18, 26, 43, 41]"
17,0,is,"[2, 6, 20, 38, 48, 31]"
17,0,Ġthat,"[20, 25, 31, 33, 52, 51]"
17,0,Ġa,"[28, 34, 36, 37, 57, 23]"
17,0,Ġword,"[27, 47, 48, 51, 58, 7]"
17,0,?,"[2, 42, 52, 55, 57, 15]"
18,0,<｜begin▁of▁sentence｜>,"[2, 5, 39, 56, 61, 49]"
18,0,is,"[0, 18, 20, 21, 63, 53]"
18,0,Ġthat,"[0, 10, 18, 46, 53, 27]"
18,0,Ġa,"[27, 28, 34, 38, 43, 3]"
18,0,Ġword,"[0, 1, 5, 19, 20, 35]"
18,0,?,"[1, 9, 51, 57, 63, 46]"
19,0,<｜begin▁of▁sentence｜>,"[5, 6, 23, 44, 54, 40]"
19,0,is,"[4, 6, 12, 45, 58, 1]"
19,0,Ġthat,"[4, 14, 47, 53, 56, 12]"
19,0,Ġa,"[4, 7, 32, 37, 43, 24]"
19,0,Ġword,"[8, 12, 39, 44, 57, 56]"
19,0,?,"[12, 22, 32, 47, 61, 13]"
20,0,<｜begin▁of▁sentence｜>,"[1, 20, 26, 36, 38, 57]"
20,0,is,"[1, 10, 50, 55, 60, 42]"
20,0,Ġthat,"[5, 25, 42, 44, 45, 3]"
20,0,Ġa,"[5, 19, 33, 37, 45, 31]"
20,0,Ġword,"[5, 37, 44, 55, 57, 13]"
