Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,A,"[0, 26, 38, 46, 47, 1]"
1,0,Ġcomputer,"[7, 8, 36, 47, 59, 2]"
1,0,Ġgame,"[2, 7, 34, 50, 59, 8]"
1,0,Ġhas,"[5, 8, 23, 49, 63, 27]"
1,0,Ġtwo,"[0, 8, 9, 27, 62, 38]"
1,0,Ġplayers,"[2, 15, 39, 59, 61, 17]"
1,0,",","[4, 8, 43, 51, 56, 11]"
1,0,Ġplayer,"[2, 39, 40, 59, 61, 17]"
1,0,ĠA,"[0, 6, 26, 46, 50, 38]"
1,0,Ġand,"[8, 24, 36, 47, 51, 62]"
1,0,Ġplayer,"[2, 17, 39, 59, 61, 40]"
1,0,ĠB,"[26, 43, 44, 45, 46, 1]"
1,0,",","[4, 36, 43, 51, 59, 48]"
1,0,Ġwho,"[5, 8, 43, 52, 55, 26]"
1,0,Ġtake,"[18, 32, 37, 58, 63, 10]"
1,0,Ġturns,"[18, 28, 29, 54, 61, 36]"
1,0,Ġto,"[8, 24, 29, 35, 53, 38]"
1,0,Ġmake,"[17, 32, 37, 42, 63, 38]"
1,0,Ġa,"[1, 8, 21, 26, 49, 6]"
1,0,Ġmove,"[2, 18, 36, 40, 47, 54]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠThe,"[0, 11, 43, 46, 48, 26]"
1,0,Ġgame,"[2, 3, 7, 47, 59, 33]"
1,0,Ġstarts,"[5, 18, 23, 32, 37, 41]"
1,0,Ġwith,"[8, 29, 35, 42, 52, 56]"
1,0,Ġa,"[6, 15, 20, 21, 26, 8]"
1,0,Ġpile,"[6, 17, 18, 19, 32, 47]"
1,0,Ġof,"[24, 28, 34, 35, 52, 12]"
1,0,Ġ,"[13, 27, 34, 43, 57, 0]"
1,0,2,"[1, 13, 28, 37, 40, 44]"
1,0,5,"[1, 13, 29, 40, 63, 28]"
1,0,Ġcoins,"[2, 7, 15, 40, 61, 19]"
1,0,.,"[4, 11, 43, 51, 57, 48]"
1,0,ĠOn,"[32, 41, 43, 46, 55, 48]"
1,0,Ġeach,"[3, 9, 27, 56, 62, 43]"
1,0,Ġplayer,"[2, 34, 39, 59, 61, 17]"
1,0,',"[25, 50, 55, 60, 62, 4]"
1,0,s,"[16, 35, 38, 50, 61, 59]"
1,0,Ġturn,"[3, 18, 32, 40, 47, 54]"
1,0,",","[4, 30, 41, 43, 51, 59]"
1,0,Ġthey,"[5, 6, 16, 55, 62, 15]"
1,0,Ġcan,"[5, 11, 25, 27, 63, 43]"
1,0,Ġchoose,"[23, 32, 41, 54, 63, 17]"
1,0,Ġto,"[24, 29, 35, 49, 53, 1]"
1,0,Ġremove,"[18, 32, 37, 41, 54, 17]"
1,0,Ġeither,"[9, 23, 25, 42, 62, 55]"
1,0,Ġ,"[0, 13, 27, 34, 57, 43]"
1,0,1,"[1, 9, 13, 37, 40, 34]"
1,0,",","[4, 7, 36, 43, 51, 15]"
1,0,Ġ,"[0, 13, 27, 52, 57, 11]"
1,0,2,"[11, 13, 37, 40, 52, 44]"
1,0,",","[4, 7, 43, 51, 63, 11]"
1,0,Ġor,"[15, 20, 26, 51, 52, 8]"
1,0,Ġ,"[13, 27, 28, 34, 57, 0]"
1,0,3,"[1, 13, 34, 37, 40, 52]"
1,0,Ġcoins,"[2, 7, 15, 40, 61, 19]"
1,0,Ġfrom,"[8, 24, 41, 52, 56, 12]"
1,0,Ġthe,"[6, 8, 12, 21, 56, 26]"
1,0,Ġpile,"[3, 6, 18, 19, 47, 33]"
1,0,.,"[4, 11, 43, 51, 57, 34]"
1,0,ĠThe,"[0, 11, 43, 46, 48, 26]"
1,0,Ġplayer,"[3, 39, 47, 59, 61, 2]"
1,0,Ġwho,"[5, 27, 43, 50, 55, 22]"
1,0,Ġtakes,"[18, 32, 37, 58, 63, 43]"
1,0,Ġthe,"[1, 6, 12, 21, 48, 29]"
1,0,Ġlast,"[3, 9, 23, 37, 47, 14]"
1,0,Ġcoin,"[2, 7, 19, 33, 40, 17]"
1,0,Ġwins,"[18, 33, 37, 54, 61, 45]"
1,0,Ġthe,"[6, 8, 12, 21, 50, 48]"
1,0,Ġgame,"[2, 3, 7, 47, 59, 33]"
1,0,.,"[4, 11, 43, 51, 57, 3]"
1,0,Ċ,"[4, 11, 31, 50, 57, 41]"
1,0,Ċ,"[4, 11, 31, 50, 57, 54]"
1,0,Assuming,"[24, 37, 42, 48, 63, 17]"
1,0,Ġthat,"[5, 29, 43, 49, 56, 48]"
1,0,Ġboth,"[9, 25, 42, 53, 62, 43]"
