Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Can,"[6, 8, 22, 46, 63, 5]"
1,0,Ġyou,"[8, 26, 29, 55, 62, 7]"
1,0,Ġconvert,"[8, 18, 37, 54, 56, 41]"
1,0,Ġthis,"[6, 8, 41, 48, 62, 49]"
1,0,Ġrecipe,"[2, 7, 8, 39, 59, 33]"
1,0,Ġinto,"[8, 9, 24, 48, 53, 41]"
1,0,Ġa,"[6, 8, 20, 21, 26, 28]"
1,0,Ġgrocery,"[6, 7, 19, 31, 59, 61]"
1,0,Ġcart,"[2, 18, 30, 34, 44, 59]"
1,0,Ġwith,"[8, 24, 28, 42, 52, 53]"
1,0,Ġthe,"[6, 8, 15, 21, 53, 48]"
1,0,Ġitems,"[3, 39, 47, 59, 61, 2]"
1,0,Ġneeded,"[10, 23, 37, 38, 63, 43]"
1,0,?,"[4, 25, 43, 56, 57, 62]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Can,"[6, 35, 42, 60, 63, 13]"
2,0,Ġyou,"[3, 7, 14, 20, 61, 10]"
2,0,Ġconvert,"[9, 12, 32, 39, 51, 56]"
2,0,Ġthis,"[3, 12, 30, 52, 55, 37]"
2,0,Ġrecipe,"[14, 30, 37, 45, 51, 36]"
2,0,Ġinto,"[9, 15, 34, 39, 57, 53]"
2,0,Ġa,"[0, 17, 23, 35, 62, 3]"
2,0,Ġgrocery,"[18, 27, 37, 45, 60, 43]"
2,0,Ġcart,"[2, 6, 36, 40, 54, 37]"
2,0,Ġwith,"[9, 15, 34, 37, 47, 57]"
2,0,Ġthe,"[3, 22, 23, 35, 52, 55]"
2,0,Ġitems,"[20, 30, 45, 52, 60, 17]"
2,0,Ġneeded,"[5, 15, 37, 55, 56, 14]"
2,0,?,"[0, 8, 19, 46, 47, 51]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Can,"[0, 4, 14, 48, 58, 6]"
3,0,Ġyou,"[2, 4, 29, 52, 58, 7]"
3,0,Ġconvert,"[25, 39, 52, 58, 61, 4]"
3,0,Ġthis,"[0, 12, 33, 37, 54, 35]"
3,0,Ġrecipe,"[0, 20, 37, 42, 59, 43]"
3,0,Ġinto,"[19, 26, 37, 47, 59, 53]"
3,0,Ġa,"[6, 12, 26, 28, 47, 59]"
3,0,Ġgrocery,"[0, 20, 21, 24, 32, 29]"
3,0,Ġcart,"[20, 24, 32, 43, 57, 29]"
3,0,Ġwith,"[6, 16, 19, 47, 59, 1]"
3,0,Ġthe,"[11, 12, 47, 54, 56, 31]"
3,0,Ġitems,"[20, 33, 42, 54, 59, 12]"
3,0,Ġneeded,"[2, 33, 52, 59, 61, 26]"
3,0,?,"[9, 13, 22, 45, 55, 5]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Can,"[2, 9, 29, 34, 38, 44]"
4,0,Ġyou,"[9, 25, 29, 38, 44, 51]"
4,0,Ġconvert,"[9, 31, 43, 44, 50, 20]"
4,0,Ġthis,"[4, 9, 19, 29, 61, 30]"
4,0,Ġrecipe,"[19, 24, 25, 55, 62, 28]"
4,0,Ġinto,"[9, 17, 20, 23, 61, 29]"
4,0,Ġa,"[17, 20, 23, 47, 61, 29]"
4,0,Ġgrocery,"[0, 1, 25, 40, 62, 48]"
4,0,Ġcart,"[0, 28, 32, 48, 62, 24]"
4,0,Ġwith,"[17, 20, 29, 48, 57, 16]"
4,0,Ġthe,"[17, 20, 21, 27, 29, 11]"
4,0,Ġitems,"[7, 24, 32, 55, 62, 4]"
4,0,Ġneeded,"[7, 25, 53, 54, 57, 24]"
4,0,?,"[22, 29, 34, 39, 52, 18]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Can,"[18, 35, 38, 41, 42, 15]"
5,0,Ġyou,"[16, 35, 38, 41, 51, 49]"
5,0,Ġconvert,"[3, 7, 22, 49, 51, 57]"
5,0,Ġthis,"[0, 6, 22, 48, 49, 3]"
5,0,Ġrecipe,"[6, 19, 30, 34, 49, 7]"
5,0,Ġinto,"[0, 22, 23, 58, 62, 49]"
5,0,Ġa,"[0, 23, 57, 58, 62, 32]"
5,0,Ġgrocery,"[13, 30, 34, 44, 49, 7]"
5,0,Ġcart,"[2, 34, 46, 49, 61, 30]"
5,0,Ġwith,"[23, 26, 56, 58, 60, 57]"
5,0,Ġthe,"[19, 23, 48, 58, 60, 0]"
5,0,Ġitems,"[19, 29, 30, 34, 49, 59]"
5,0,Ġneeded,"[0, 19, 37, 51, 60, 6]"
5,0,?,"[12, 27, 42, 43, 53, 56]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Can,"[10, 37, 39, 46, 56, 41]"
6,0,Ġyou,"[19, 37, 46, 52, 56, 10]"
6,0,Ġconvert,"[4, 7, 14, 44, 52, 30]"
6,0,Ġthis,"[7, 36, 40, 44, 58, 52]"
6,0,Ġrecipe,"[2, 4, 29, 38, 40, 53]"
6,0,Ġinto,"[7, 44, 49, 52, 58, 0]"
6,0,Ġa,"[8, 10, 44, 49, 58, 0]"
6,0,Ġgrocery,"[4, 29, 38, 57, 63, 3]"
6,0,Ġcart,"[4, 14, 29, 38, 57, 26]"
6,0,Ġwith,"[7, 14, 40, 44, 49, 52]"
6,0,Ġthe,"[34, 36, 40, 44, 49, 0]"
6,0,Ġitems,"[2, 14, 28, 29, 38, 4]"
6,0,Ġneeded,"[2, 4, 7, 40, 52, 31]"
6,0,?,"[12, 16, 18, 37, 56, 50]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Can,"[33, 38, 41, 46, 50, 16]"
7,0,Ġyou,"[20, 33, 38, 41, 50, 48]"
7,0,Ġconvert,"[0, 9, 15, 48, 54, 47]"
7,0,Ġthis,"[14, 15, 20, 33, 54, 10]"
7,0,Ġrecipe,"[7, 9, 10, 49, 53, 47]"
7,0,Ġinto,"[15, 33, 48, 51, 54, 9]"
7,0,Ġa,"[9, 10, 15, 33, 48, 54]"
7,0,Ġgrocery,"[2, 29, 39, 53, 63, 47]"
7,0,Ġcart,"[27, 28, 47, 49, 53, 63]"
7,0,Ġwith,"[10, 15, 33, 36, 52, 20]"
7,0,Ġthe,"[4, 33, 36, 52, 54, 9]"
7,0,Ġitems,"[7, 9, 49, 53, 63, 47]"
7,0,Ġneeded,"[9, 14, 45, 48, 53, 63]"
7,0,?,"[8, 33, 38, 41, 42, 26]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Can,"[8, 13, 17, 33, 40, 63]"
8,0,Ġyou,"[17, 33, 40, 46, 62, 49]"
8,0,Ġconvert,"[2, 17, 40, 44, 61, 33]"
8,0,Ġthis,"[2, 17, 31, 33, 52, 62]"
8,0,Ġrecipe,"[2, 9, 15, 17, 36, 33]"
8,0,Ġinto,"[2, 17, 19, 29, 33, 34]"
8,0,Ġa,"[2, 5, 14, 17, 36, 43]"
8,0,Ġgrocery,"[2, 9, 14, 24, 36, 43]"
8,0,Ġcart,"[2, 9, 11, 24, 61, 14]"
8,0,Ġwith,"[2, 5, 14, 17, 34, 36]"
8,0,Ġthe,"[2, 17, 31, 34, 36, 42]"
8,0,Ġitems,"[1, 2, 9, 22, 36, 61]"
8,0,Ġneeded,"[2, 9, 22, 36, 61, 5]"
8,0,?,"[6, 17, 27, 33, 45, 10]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Can,"[10, 41, 44, 45, 53, 42]"
9,0,Ġyou,"[0, 39, 42, 45, 46, 53]"
9,0,Ġconvert,"[0, 21, 26, 36, 42, 40]"
9,0,Ġthis,"[21, 36, 40, 46, 47, 37]"
9,0,Ġrecipe,"[9, 11, 23, 51, 60, 12]"
9,0,Ġinto,"[21, 36, 40, 42, 54, 26]"
9,0,Ġa,"[21, 26, 28, 36, 54, 23]"
9,0,Ġgrocery,"[7, 12, 23, 51, 60, 14]"
9,0,Ġcart,"[9, 11, 23, 51, 60, 26]"
9,0,Ġwith,"[21, 23, 36, 40, 61, 27]"
9,0,Ġthe,"[2, 21, 40, 47, 61, 27]"
9,0,Ġitems,"[9, 11, 26, 51, 60, 23]"
9,0,Ġneeded,"[9, 11, 26, 40, 51, 12]"
9,0,?,"[35, 41, 45, 48, 58, 46]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Can,"[4, 25, 41, 59, 61, 44]"
10,0,Ġyou,"[4, 13, 33, 41, 59, 28]"
10,0,Ġconvert,"[8, 10, 33, 56, 63, 52]"
10,0,Ġthis,"[31, 33, 38, 54, 61, 56]"
10,0,Ġrecipe,"[28, 33, 34, 35, 58, 10]"
10,0,Ġinto,"[24, 26, 28, 33, 52, 63]"
10,0,Ġa,"[24, 28, 33, 38, 61, 52]"
10,0,Ġgrocery,"[18, 28, 33, 43, 49, 16]"
10,0,Ġcart,"[10, 28, 33, 35, 43, 49]"
10,0,Ġwith,"[24, 26, 28, 33, 63, 10]"
10,0,Ġthe,"[26, 28, 33, 38, 63, 43]"
10,0,Ġitems,"[4, 28, 34, 35, 43, 10]"
10,0,Ġneeded,"[4, 28, 33, 43, 63, 34]"
10,0,?,"[29, 30, 53, 55, 60, 33]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Can,"[10, 43, 49, 59, 61, 34]"
11,0,Ġyou,"[6, 16, 43, 54, 55, 57]"
11,0,Ġconvert,"[16, 21, 30, 57, 62, 39]"
11,0,Ġthis,"[20, 30, 51, 54, 55, 62]"
11,0,Ġrecipe,"[13, 16, 33, 38, 54, 29]"
11,0,Ġinto,"[16, 39, 50, 54, 57, 21]"
11,0,Ġa,"[20, 37, 39, 45, 54, 62]"
11,0,Ġgrocery,"[16, 27, 33, 38, 42, 49]"
11,0,Ġcart,"[13, 33, 37, 38, 42, 49]"
11,0,Ġwith,"[30, 37, 39, 50, 54, 62]"
11,0,Ġthe,"[20, 30, 39, 50, 51, 25]"
11,0,Ġitems,"[13, 29, 30, 42, 62, 54]"
11,0,Ġneeded,"[16, 21, 22, 30, 56, 62]"
11,0,?,"[8, 16, 54, 57, 62, 37]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Can,"[12, 17, 29, 41, 59, 56]"
12,0,Ġyou,"[12, 17, 29, 41, 59, 3]"
12,0,Ġconvert,"[1, 10, 30, 34, 44, 62]"
12,0,Ġthis,"[30, 34, 44, 50, 53, 25]"
12,0,Ġrecipe,"[18, 25, 30, 44, 52, 11]"
12,0,Ġinto,"[10, 20, 30, 44, 57, 2]"
12,0,Ġa,"[10, 30, 44, 53, 57, 9]"
12,0,Ġgrocery,"[16, 18, 33, 40, 63, 11]"
12,0,Ġcart,"[16, 18, 33, 40, 52, 22]"
12,0,Ġwith,"[6, 10, 30, 51, 57, 44]"
12,0,Ġthe,"[10, 20, 40, 44, 51, 30]"
12,0,Ġitems,"[21, 30, 40, 52, 63, 18]"
12,0,Ġneeded,"[1, 6, 11, 30, 40, 44]"
12,0,?,"[7, 30, 42, 44, 57, 40]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Can,"[6, 10, 17, 34, 48, 58]"
13,0,Ġyou,"[6, 17, 27, 34, 41, 42]"
13,0,Ġconvert,"[19, 23, 26, 38, 63, 13]"
13,0,Ġthis,"[6, 19, 23, 38, 57, 22]"
13,0,Ġrecipe,"[6, 19, 38, 55, 57, 63]"
13,0,Ġinto,"[6, 7, 19, 25, 38, 63]"
13,0,Ġa,"[6, 19, 22, 23, 25, 38]"
13,0,Ġgrocery,"[16, 22, 24, 52, 63, 55]"
13,0,Ġcart,"[19, 49, 55, 61, 63, 24]"
13,0,Ġwith,"[12, 19, 31, 49, 57, 41]"
13,0,Ġthe,"[12, 19, 32, 49, 55, 57]"
13,0,Ġitems,"[4, 19, 36, 55, 60, 57]"
13,0,Ġneeded,"[6, 17, 19, 42, 55, 62]"
13,0,?,"[6, 19, 21, 33, 57, 41]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,Can,"[3, 12, 19, 27, 47, 60]"
14,0,Ġyou,"[5, 12, 39, 51, 59, 7]"
14,0,Ġconvert,"[20, 29, 35, 40, 59, 3]"
14,0,Ġthis,"[20, 29, 32, 59, 63, 28]"
14,0,Ġrecipe,"[20, 37, 38, 42, 59, 8]"
14,0,Ġinto,"[1, 29, 34, 40, 59, 36]"
14,0,Ġa,"[32, 34, 40, 45, 62, 36]"
14,0,Ġgrocery,"[32, 37, 38, 40, 55, 47]"
14,0,Ġcart,"[37, 38, 47, 55, 59, 32]"
14,0,Ġwith,"[6, 29, 40, 43, 54, 14]"
14,0,Ġthe,"[29, 40, 43, 45, 54, 6]"
14,0,Ġitems,"[37, 40, 42, 43, 54, 55]"
14,0,Ġneeded,"[8, 40, 42, 52, 59, 24]"
14,0,?,"[25, 28, 40, 50, 59, 4]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,Can,"[11, 30, 47, 52, 63, 5]"
15,0,Ġyou,"[8, 12, 14, 45, 62, 5]"
15,0,Ġconvert,"[1, 12, 18, 21, 59, 44]"
15,0,Ġthis,"[1, 18, 29, 46, 56, 59]"
15,0,Ġrecipe,"[0, 4, 27, 31, 42, 25]"
15,0,Ġinto,"[2, 15, 21, 34, 59, 0]"
15,0,Ġa,"[2, 15, 34, 46, 56, 50]"
15,0,Ġgrocery,"[25, 36, 37, 43, 49, 55]"
15,0,Ġcart,"[11, 25, 37, 42, 44, 4]"
15,0,Ġwith,"[15, 21, 33, 34, 59, 2]"
15,0,Ġthe,"[2, 29, 34, 46, 59, 21]"
15,0,Ġitems,"[5, 12, 42, 43, 59, 11]"
15,0,Ġneeded,"[5, 12, 27, 28, 31, 41]"
15,0,?,"[0, 8, 15, 50, 63, 16]"
16,0,<｜begin▁of▁sentence｜>,"[9, 13, 26, 33, 63, 49]"
16,0,Can,"[33, 37, 53, 60, 62, 3]"
16,0,Ġyou,"[3, 11, 41, 50, 62, 60]"
16,0,Ġconvert,"[21, 22, 23, 35, 47, 30]"
16,0,Ġthis,"[1, 8, 10, 22, 57, 35]"
16,0,Ġrecipe,"[3, 26, 28, 56, 57, 25]"
16,0,Ġinto,"[10, 11, 21, 31, 35, 22]"
16,0,Ġa,"[1, 10, 11, 21, 22, 31]"
16,0,Ġgrocery,"[6, 20, 30, 57, 61, 47]"
16,0,Ġcart,"[6, 22, 25, 47, 56, 30]"
16,0,Ġwith,"[1, 11, 22, 31, 48, 21]"
16,0,Ġthe,"[1, 11, 21, 48, 58, 22]"
16,0,Ġitems,"[7, 25, 26, 28, 56, 57]"
16,0,Ġneeded,"[3, 7, 26, 56, 63, 25]"
16,0,?,"[10, 17, 22, 24, 41, 38]"
17,0,<｜begin▁of▁sentence｜>,"[0, 11, 18, 26, 43, 41]"
17,0,Can,"[4, 33, 38, 44, 52, 28]"
17,0,Ġyou,"[4, 8, 33, 44, 56, 20]"
17,0,Ġconvert,"[2, 20, 22, 36, 59, 11]"
17,0,Ġthis,"[22, 34, 36, 37, 51, 16]"
17,0,Ġrecipe,"[22, 47, 51, 58, 61, 50]"
17,0,Ġinto,"[2, 11, 31, 39, 63, 21]"
17,0,Ġa,"[2, 21, 31, 34, 63, 51]"
17,0,Ġgrocery,"[2, 45, 50, 58, 61, 35]"
17,0,Ġcart,"[30, 45, 50, 58, 61, 23]"
17,0,Ġwith,"[16, 36, 39, 59, 61, 29]"
17,0,Ġthe,"[16, 34, 36, 39, 61, 37]"
17,0,Ġitems,"[33, 47, 48, 58, 61, 18]"
17,0,Ġneeded,"[0, 7, 47, 48, 61, 51]"
17,0,?,"[40, 42, 52, 55, 61, 9]"
18,0,<｜begin▁of▁sentence｜>,"[2, 5, 39, 56, 61, 49]"
18,0,Can,"[31, 32, 50, 53, 58, 41]"
18,0,Ġyou,"[9, 21, 29, 56, 61, 15]"
18,0,Ġconvert,"[4, 7, 12, 47, 55, 61]"
18,0,Ġthis,"[7, 10, 12, 27, 43, 9]"
18,0,Ġrecipe,"[5, 7, 14, 35, 55, 44]"
18,0,Ġinto,"[9, 31, 34, 38, 47, 37]"
18,0,Ġa,"[9, 12, 27, 34, 38, 37]"
18,0,Ġgrocery,"[3, 14, 38, 49, 58, 19]"
18,0,Ġcart,"[14, 17, 38, 49, 58, 35]"
18,0,Ġwith,"[9, 31, 38, 43, 47, 27]"
18,0,Ġthe,"[9, 27, 31, 38, 43, 41]"
18,0,Ġitems,"[16, 19, 20, 44, 61, 9]"
18,0,Ġneeded,"[5, 13, 16, 60, 61, 47]"
18,0,?,"[18, 35, 46, 51, 57, 53]"
19,0,<｜begin▁of▁sentence｜>,"[5, 6, 23, 44, 54, 40]"
19,0,Can,"[6, 18, 22, 53, 58, 2]"
19,0,Ġyou,"[0, 28, 36, 52, 53, 40]"
