Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Please,"[8, 25, 42, 56, 63, 46]"
1,0,Ġrearrange,"[8, 14, 37, 54, 56, 58]"
1,0,Ġthe,"[8, 12, 21, 26, 49, 6]"
1,0,Ġequations,"[2, 3, 39, 47, 61, 1]"
1,0,Ġand,"[8, 17, 24, 43, 51, 26]"
1,0,Ġuse,"[8, 17, 28, 41, 63, 54]"
1,0,Ġ',"[25, 49, 55, 60, 62, 56]"
1,0,a,"[0, 15, 21, 26, 38, 22]"
1,0,"',","[8, 25, 43, 47, 51, 4]"
1,0,Ġ',"[25, 26, 55, 60, 62, 13]"
1,0,b,"[15, 26, 38, 44, 45, 30]"
1,0,"',","[8, 16, 25, 43, 51, 36]"
1,0,Ġ',"[25, 26, 55, 60, 62, 52]"
1,0,c,"[15, 26, 38, 44, 45, 1]"
1,0,"',","[25, 36, 43, 47, 51, 16]"
1,0,Ġ',"[49, 52, 55, 60, 62, 63]"
1,0,d,"[15, 23, 38, 44, 45, 63]"
1,0,"',","[16, 25, 38, 43, 51, 4]"
1,0,Ġetc,"[8, 25, 26, 43, 44, 48]"
1,0,.,"[4, 8, 43, 51, 57, 36]"
1,0,Ġas,"[0, 8, 11, 24, 42, 26]"
1,0,Ġvariables,"[2, 17, 24, 39, 61, 32]"
1,0,.,"[4, 11, 43, 51, 57, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Please,"[7, 42, 51, 60, 63, 14]"
2,0,Ġrearrange,"[16, 24, 32, 39, 51, 53]"
2,0,Ġthe,"[3, 6, 22, 52, 55, 13]"
2,0,Ġequations,"[26, 30, 36, 37, 45, 12]"
2,0,Ġand,"[0, 15, 23, 46, 48, 49]"
2,0,Ġuse,"[16, 39, 44, 59, 61, 51]"
2,0,Ġ',"[3, 17, 19, 36, 60, 35]"
2,0,a,"[21, 33, 35, 57, 60, 42]"
2,0,"',","[8, 36, 38, 46, 47, 0]"
2,0,Ġ',"[1, 36, 44, 59, 60, 35]"
2,0,b,"[21, 33, 35, 43, 44, 1]"
2,0,"',","[0, 29, 36, 38, 47, 8]"
2,0,Ġ',"[1, 36, 44, 59, 60, 29]"
2,0,c,"[11, 21, 33, 35, 44, 1]"
2,0,"',","[0, 29, 36, 38, 47, 11]"
2,0,Ġ',"[1, 36, 44, 59, 60, 20]"
2,0,d,"[1, 10, 21, 35, 44, 11]"
2,0,"',","[0, 29, 36, 38, 47, 46]"
2,0,Ġetc,"[1, 12, 37, 44, 59, 21]"
2,0,.,"[0, 8, 29, 46, 47, 62]"
2,0,Ġas,"[1, 9, 34, 42, 57, 47]"
2,0,Ġvariables,"[18, 30, 37, 44, 45, 57]"
2,0,.,"[0, 2, 8, 40, 46, 28]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Please,"[0, 14, 48, 52, 58, 7]"
3,0,Ġrearrange,"[0, 39, 52, 58, 61, 37]"
3,0,Ġthe,"[12, 33, 37, 54, 58, 6]"
3,0,Ġequations,"[20, 28, 29, 32, 43, 42]"
3,0,Ġand,"[16, 25, 51, 55, 60, 11]"
3,0,Ġuse,"[6, 16, 58, 59, 61, 63]"
3,0,Ġ',"[9, 15, 22, 48, 62, 5]"
3,0,a,"[3, 6, 42, 49, 62, 27]"
3,0,"',","[1, 15, 42, 45, 55, 22]"
3,0,Ġ',"[1, 9, 15, 51, 62, 46]"
3,0,b,"[3, 17, 27, 42, 49, 62]"
3,0,"',","[1, 15, 24, 45, 51, 55]"
3,0,Ġ',"[9, 15, 31, 46, 51, 62]"
3,0,c,"[3, 10, 17, 27, 42, 49]"
3,0,"',","[1, 15, 24, 45, 51, 55]"
3,0,Ġ',"[15, 31, 46, 51, 63, 9]"
3,0,d,"[3, 10, 17, 27, 42, 29]"
3,0,"',","[1, 15, 45, 51, 55, 24]"
3,0,Ġetc,"[6, 16, 34, 45, 51, 15]"
3,0,.,"[5, 22, 45, 55, 60, 1]"
3,0,Ġas,"[16, 19, 47, 53, 59, 6]"
3,0,Ġvariables,"[20, 29, 35, 36, 43, 54]"
3,0,.,"[9, 22, 45, 55, 60, 35]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Please,"[9, 25, 29, 34, 38, 44]"
4,0,Ġrearrange,"[9, 19, 43, 44, 50, 20]"
4,0,Ġthe,"[9, 20, 47, 50, 61, 41]"
4,0,Ġequations,"[7, 24, 28, 48, 55, 9]"
4,0,Ġand,"[16, 22, 39, 52, 57, 29]"
4,0,Ġuse,"[9, 20, 41, 43, 61, 50]"
4,0,Ġ',"[9, 26, 29, 41, 59, 2]"
4,0,a,"[2, 10, 40, 46, 47, 48]"
4,0,"',","[16, 22, 26, 52, 63, 39]"
4,0,Ġ',"[16, 26, 42, 45, 59, 44]"
4,0,b,"[2, 10, 35, 40, 48, 46]"
4,0,"',","[16, 26, 42, 52, 63, 57]"
4,0,Ġ',"[16, 37, 42, 45, 59, 13]"
4,0,c,"[10, 35, 40, 46, 48, 2]"
4,0,"',","[16, 26, 42, 52, 63, 22]"
4,0,Ġ',"[13, 16, 37, 42, 59, 9]"
4,0,d,"[10, 35, 40, 46, 48, 2]"
4,0,"',","[16, 26, 42, 52, 63, 13]"
4,0,Ġetc,"[6, 16, 42, 59, 63, 51]"
4,0,.,"[3, 22, 39, 52, 63, 26]"
4,0,Ġas,"[17, 20, 23, 57, 63, 5]"
