Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Similarly,"[0, 8, 25, 42, 43, 46]"
1,0,",","[4, 8, 29, 43, 51, 41]"
1,0,Ġthese,"[5, 8, 22, 48, 62, 23]"
1,0,Ġare,"[5, 8, 9, 38, 47, 27]"
1,0,Ġindustries,"[2, 8, 19, 59, 61, 33]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Similarly,"[14, 35, 42, 61, 63, 60]"
2,0,",","[0, 8, 38, 46, 51, 24]"
2,0,Ġthese,"[7, 42, 51, 59, 61, 52]"
2,0,Ġare,"[5, 7, 17, 56, 61, 14]"
2,0,Ġindustries,"[18, 20, 27, 43, 45, 14]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Similarly,"[0, 7, 44, 48, 58, 5]"
3,0,",","[7, 22, 44, 55, 58, 5]"
3,0,Ġthese,"[0, 6, 7, 44, 54, 58]"
3,0,Ġare,"[6, 19, 30, 42, 44, 13]"
3,0,Ġindustries,"[0, 20, 21, 32, 36, 8]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Similarly,"[5, 6, 29, 34, 38, 25]"
4,0,",","[5, 22, 26, 30, 52, 6]"
4,0,Ġthese,"[4, 5, 19, 30, 38, 29]"
4,0,Ġare,"[8, 21, 30, 38, 41, 29]"
4,0,Ġindustries,"[0, 7, 15, 55, 62, 28]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Similarly,"[0, 15, 35, 38, 41, 42]"
5,0,",","[0, 21, 27, 38, 39, 41]"
5,0,Ġthese,"[21, 27, 36, 49, 50, 38]"
5,0,Ġare,"[21, 27, 45, 49, 50, 0]"
5,0,Ġindustries,"[13, 30, 34, 35, 49, 2]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Similarly,"[19, 37, 39, 46, 56, 9]"
6,0,",","[12, 19, 34, 50, 56, 37]"
6,0,Ġthese,"[19, 36, 37, 40, 56, 43]"
6,0,Ġare,"[19, 37, 40, 43, 52, 58]"
6,0,Ġindustries,"[2, 3, 29, 40, 57, 53]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Similarly,"[16, 25, 38, 40, 41, 6]"
7,0,",","[19, 25, 26, 38, 60, 8]"
7,0,Ġthese,"[6, 14, 25, 26, 38, 19]"
7,0,Ġare,"[20, 25, 38, 40, 51, 30]"
7,0,Ġindustries,"[1, 7, 35, 49, 53, 23]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Similarly,"[6, 8, 33, 46, 49, 40]"
8,0,",","[6, 27, 33, 45, 49, 8]"
8,0,Ġthese,"[6, 31, 33, 45, 52, 49]"
8,0,Ġare,"[18, 22, 33, 49, 52, 62]"
8,0,Ġindustries,"[9, 14, 22, 41, 58, 28]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Similarly,"[26, 44, 45, 46, 53, 41]"
9,0,",","[1, 41, 45, 46, 53, 38]"
9,0,Ġthese,"[0, 18, 41, 45, 47, 37]"
9,0,Ġare,"[0, 17, 18, 20, 46, 29]"
9,0,Ġindustries,"[0, 6, 29, 51, 60, 23]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Similarly,"[9, 31, 39, 41, 44, 59]"
10,0,",","[39, 53, 55, 59, 60, 0]"
10,0,Ġthese,"[31, 37, 54, 60, 61, 0]"
