Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,why,"[8, 22, 43, 56, 63, 5]"
1,0,Ġis,"[0, 5, 8, 38, 56, 26]"
1,0,Ġthat,"[5, 8, 29, 43, 52, 26]"
1,0,Ġyour,"[8, 21, 53, 55, 62, 6]"
1,0,Ġguess,"[2, 32, 47, 48, 58, 17]"
1,0,?,"[4, 8, 25, 43, 56, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,why,"[14, 35, 42, 57, 63, 7]"
2,0,Ġis,"[7, 24, 47, 53, 56, 49]"
2,0,Ġthat,"[3, 16, 34, 52, 57, 18]"
2,0,Ġyour,"[7, 20, 24, 52, 55, 22]"
2,0,Ġguess,"[12, 26, 33, 36, 45, 60]"
2,0,?,"[0, 8, 19, 46, 47, 51]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,why,"[0, 4, 14, 48, 58, 7]"
3,0,Ġis,"[2, 4, 6, 19, 30, 9]"
3,0,Ġthat,"[2, 4, 19, 33, 44, 54]"
3,0,Ġyour,"[2, 4, 19, 33, 54, 29]"
3,0,Ġguess,"[4, 20, 37, 39, 63, 2]"
3,0,?,"[5, 9, 22, 45, 55, 13]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,why,"[1, 9, 29, 34, 46, 2]"
4,0,Ġis,"[1, 8, 9, 29, 30, 38]"
4,0,Ġthat,"[4, 9, 29, 30, 41, 44]"
4,0,Ġyour,"[4, 9, 23, 30, 44, 47]"
4,0,Ġguess,"[9, 15, 48, 53, 55, 19]"
4,0,?,"[22, 29, 34, 39, 52, 51]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,why,"[18, 35, 38, 41, 55, 44]"
5,0,Ġis,"[31, 35, 38, 41, 45, 55]"
5,0,Ġthat,"[31, 38, 45, 48, 57, 35]"
5,0,Ġyour,"[0, 16, 31, 45, 51, 57]"
5,0,Ġguess,"[3, 6, 31, 49, 57, 30]"
5,0,?,"[12, 27, 31, 42, 43, 17]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,why,"[19, 37, 39, 46, 56, 6]"
6,0,Ġis,"[5, 19, 37, 43, 52, 56]"
6,0,Ġthat,"[5, 36, 40, 43, 52, 19]"
6,0,Ġyour,"[5, 15, 36, 40, 43, 58]"
6,0,Ġguess,"[5, 14, 15, 26, 60, 53]"
6,0,?,"[5, 12, 18, 43, 56, 16]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,why,"[33, 36, 38, 41, 50, 16]"
7,0,Ġis,"[20, 25, 33, 36, 38, 50]"
7,0,Ġthat,"[14, 20, 25, 33, 36, 62]"
7,0,Ġyour,"[20, 25, 33, 36, 38, 30]"
7,0,Ġguess,"[4, 10, 20, 33, 37, 45]"
7,0,?,"[20, 21, 33, 38, 42, 36]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,why,"[6, 17, 25, 33, 40, 8]"
