Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,How,"[8, 22, 43, 46, 63, 7]"
1,0,Ġold,"[8, 9, 16, 30, 58, 14]"
1,0,Ġare,"[5, 8, 27, 34, 38, 9]"
1,0,Ġhar,"[10, 30, 44, 45, 63, 6]"
1,0,ps,"[1, 23, 28, 34, 61, 44]"
1,0,?,"[4, 8, 25, 43, 56, 62]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,How,"[35, 42, 60, 61, 63, 4]"
2,0,Ġold,"[7, 18, 24, 39, 56, 49]"
2,0,Ġare,"[5, 15, 19, 25, 56, 4]"
2,0,Ġhar,"[13, 31, 56, 60, 63, 35]"
2,0,ps,"[10, 11, 23, 32, 41, 29]"
2,0,?,"[0, 8, 19, 46, 47, 15]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,How,"[0, 4, 14, 48, 58, 7]"
3,0,Ġold,"[2, 4, 8, 26, 33, 56]"
3,0,Ġare,"[2, 4, 26, 53, 63, 30]"
3,0,Ġhar,"[2, 3, 6, 14, 21, 60]"
3,0,ps,"[3, 10, 14, 24, 50, 11]"
3,0,?,"[1, 9, 22, 45, 55, 13]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,How,"[9, 13, 29, 34, 38, 60]"
4,0,Ġold,"[7, 9, 19, 25, 58, 54]"
4,0,Ġare,"[7, 8, 9, 29, 58, 57]"
4,0,Ġhar,"[1, 2, 15, 29, 37, 33]"
4,0,ps,"[0, 1, 14, 32, 49, 2]"
4,0,?,"[22, 29, 34, 39, 52, 63]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,How,"[15, 18, 35, 38, 41, 55]"
5,0,Ġold,"[4, 19, 38, 49, 59, 35]"
5,0,Ġare,"[14, 41, 45, 59, 60, 57]"
5,0,Ġhar,"[16, 42, 44, 55, 63, 61]"
5,0,ps,"[13, 34, 44, 54, 61, 47]"
5,0,?,"[14, 27, 33, 42, 56, 12]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,How,"[1, 37, 39, 46, 56, 26]"
6,0,Ġold,"[2, 15, 25, 31, 57, 19]"
6,0,Ġare,"[15, 25, 39, 40, 52, 2]"
6,0,Ġhar,"[13, 27, 37, 41, 48, 21]"
6,0,ps,"[13, 27, 29, 32, 38, 48]"
6,0,?,"[12, 16, 18, 43, 56, 50]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,How,"[6, 33, 41, 46, 50, 18]"
7,0,Ġold,"[22, 29, 33, 35, 63, 62]"
7,0,Ġare,"[20, 22, 33, 36, 51, 9]"
7,0,Ġhar,"[11, 23, 34, 38, 46, 39]"
7,0,ps,"[24, 27, 31, 34, 39, 53]"
7,0,?,"[8, 22, 26, 38, 41, 42]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,How,"[8, 17, 33, 40, 63, 11]"
8,0,Ġold,"[7, 11, 16, 17, 53, 1]"
8,0,Ġare,"[16, 17, 19, 33, 40, 34]"
8,0,Ġhar,"[13, 16, 17, 39, 52, 30]"
8,0,ps,"[13, 24, 30, 39, 51, 44]"
8,0,?,"[6, 16, 17, 40, 45, 10]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,How,"[12, 26, 44, 45, 53, 22]"
9,0,Ġold,"[0, 11, 26, 34, 56, 51]"
9,0,Ġare,"[0, 25, 26, 45, 56, 29]"
9,0,Ġhar,"[0, 13, 16, 30, 62, 50]"
9,0,ps,"[0, 7, 13, 60, 63, 62]"
