Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,In,"[8, 38, 42, 46, 56, 22]"
1,0,Ġgit,"[1, 7, 8, 44, 45, 30]"
1,0,",","[4, 8, 43, 51, 56, 7]"
1,0,Ġwhat,"[5, 6, 8, 43, 63, 32]"
1,0,Ġdetermines,"[8, 32, 37, 48, 54, 17]"
1,0,Ġthe,"[6, 8, 12, 21, 49, 48]"
1,0,Ġhash,"[24, 31, 32, 33, 45, 3]"
1,0,Ġof,"[8, 24, 34, 35, 52, 6]"
1,0,Ġa,"[6, 8, 20, 21, 26, 15]"
1,0,Ġcommit,"[17, 32, 33, 39, 47, 36]"
1,0,?,"[4, 25, 43, 55, 62, 57]"
1,0,ĠIs,"[5, 38, 43, 46, 63, 0]"
1,0,Ġit,"[5, 8, 29, 55, 62, 6]"
1,0,Ġdeterministic,"[6, 24, 31, 32, 33, 14]"
1,0,Ġso,"[0, 8, 22, 42, 43, 12]"
1,0,Ġthat,"[5, 11, 29, 43, 52, 28]"
1,0,Ġif,"[24, 36, 42, 43, 53, 7]"
1,0,ĠI,"[6, 7, 15, 46, 62, 5]"
1,0,Ġclone,"[17, 24, 32, 33, 41, 56]"
1,0,Ġa,"[6, 21, 26, 49, 50, 8]"
1,0,Ġgiven,"[24, 32, 36, 42, 47, 63]"
1,0,Ġrepository,"[2, 7, 32, 33, 39, 6]"
1,0,Ġto,"[8, 12, 24, 35, 53, 16]"
1,0,Ġtwo,"[0, 6, 9, 20, 62, 34]"
1,0,Ġplaces,"[17, 32, 33, 39, 61, 18]"
1,0,ĠA,"[0, 6, 26, 46, 48, 38]"
1,0,Ġand,"[8, 24, 36, 47, 51, 43]"
1,0,ĠB,"[26, 38, 44, 46, 52, 45]"
1,0,Ġand,"[22, 24, 36, 43, 51, 8]"
1,0,Ġthen,"[7, 24, 25, 42, 43, 20]"
1,0,Ġfirst,"[9, 14, 17, 23, 42, 58]"
1,0,Ġin,"[24, 29, 36, 38, 53, 52]"
1,0,ĠA,"[0, 6, 26, 28, 46, 16]"
1,0,Ġthen,"[24, 25, 42, 43, 47, 36]"
1,0,Ġin,"[16, 24, 38, 52, 53, 11]"
1,0,ĠB,"[26, 28, 43, 44, 46, 16]"
1,0,Ġmake,"[17, 24, 32, 42, 63, 36]"
1,0,Ġthe,"[8, 12, 21, 35, 49, 41]"
1,0,Ġsame,"[0, 3, 9, 17, 47, 16]"
1,0,Ġchange,"[3, 17, 32, 34, 47, 2]"
1,0,Ġand,"[7, 24, 43, 51, 58, 22]"
1,0,Ġcommit,"[10, 17, 32, 33, 39, 6]"
1,0,Ġit,"[22, 49, 50, 55, 62, 26]"
1,0,Ġthe,"[8, 12, 21, 26, 53, 59]"
1,0,Ġsame,"[0, 3, 9, 16, 47, 36]"
1,0,Ġway,"[2, 3, 9, 34, 39, 29]"
1,0,",","[4, 7, 30, 43, 51, 11]"
1,0,Ġit,"[5, 7, 26, 55, 62, 15]"
1,0,Ġwould,"[5, 9, 25, 53, 63, 43]"
1,0,Ġresult,"[2, 14, 32, 37, 54, 38]"
1,0,Ġin,"[24, 29, 48, 49, 53, 7]"
1,0,Ġthe,"[8, 12, 21, 41, 59, 48]"
1,0,Ġsame,"[0, 3, 9, 16, 47, 14]"
1,0,Ġcommit,"[10, 17, 32, 33, 39, 18]"
1,0,Ġhash,"[24, 31, 32, 45, 56, 44]"
1,0,?,"[4, 25, 55, 60, 62, 43]"
1,0,ĠWould,"[5, 9, 17, 46, 63, 43]"
1,0,Ġgit,"[7, 30, 31, 44, 45, 43]"
1,0,Ġconsider,"[32, 37, 42, 48, 54, 24]"
1,0,Ġthose,"[0, 5, 22, 27, 56, 48]"
1,0,Ġtwo,"[0, 3, 9, 50, 62, 56]"
1,0,Ġrepositories,"[2, 32, 33, 39, 61, 59]"
1,0,"Ġ""","[13, 25, 55, 60, 62, 56]"
1,0,equal,"[14, 18, 24, 32, 54, 53]"
1,0,"""","[25, 34, 55, 60, 62, 43]"
1,0,Ġ-,"[13, 27, 43, 55, 60, 52]"
1,0,Ġthat,"[5, 7, 20, 43, 52, 8]"
1,0,Ġis,"[0, 5, 20, 38, 53, 36]"
1,0,Ġif,"[5, 24, 29, 42, 43, 38]"
1,0,ĠI,"[6, 15, 26, 46, 62, 34]"
1,0,Ġpush,"[6, 24, 32, 33, 45, 58]"
1,0,ĠA,"[0, 6, 26, 34, 46, 16]"
1,0,Ġto,"[24, 35, 36, 47, 53, 8]"
1,0,Ġa,"[6, 8, 20, 21, 26, 59]"
1,0,Ġremote,"[6, 9, 10, 32, 33, 47]"
1,0,Ġrepository,"[2, 32, 33, 34, 39, 7]"
1,0,Ġand,"[7, 12, 16, 43, 51, 24]"
1,0,Ġthen,"[7, 24, 25, 42, 43, 20]"
1,0,Ġgo,"[5, 32, 33, 37, 45, 6]"
1,0,Ġto,"[7, 24, 28, 29, 35, 38]"
