Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,You,"[8, 22, 46, 55, 56, 62]"
1,0,Ġare,"[0, 8, 27, 38, 56, 26]"
1,0,Ġa,"[6, 8, 21, 26, 56, 29]"
1,0,Ġcloud,"[2, 8, 19, 47, 59, 31]"
1,0,Ġengineer,"[32, 33, 39, 59, 61, 56]"
1,0,Ġlooking,"[5, 8, 23, 48, 58, 18]"
1,0,Ġto,"[8, 24, 29, 35, 38, 53]"
1,0,Ġdesign,"[10, 32, 39, 54, 59, 14]"
1,0,Ġstep,"[2, 18, 32, 39, 50, 58]"
1,0,Ġby,"[8, 28, 29, 34, 52, 1]"
1,0,Ġstep,"[2, 8, 18, 20, 39, 58]"
1,0,Ġinstructions,"[2, 10, 39, 54, 63, 32]"
1,0,Ġfor,"[8, 10, 24, 49, 52, 41]"
1,0,Ġall,"[9, 20, 21, 22, 27, 8]"
1,0,Ġthese,"[8, 22, 29, 48, 62, 30]"
1,0,Ġplatforms,"[2, 33, 41, 59, 61, 39]"
1,0,Ġand,"[8, 26, 43, 51, 56, 7]"
1,0,Ġsubt,"[14, 18, 32, 44, 45, 31]"
1,0,asks,"[2, 23, 29, 32, 58, 54]"
1,0,",","[4, 8, 43, 51, 56, 26]"
1,0,Ġbreaking,"[18, 32, 33, 37, 54, 58]"
1,0,Ġthem,"[7, 8, 50, 55, 62, 26]"
1,0,Ġup,"[9, 11, 38, 53, 56, 26]"
1,0,Ġinto,"[9, 24, 28, 41, 48, 29]"
1,0,Ġmore,"[0, 8, 9, 20, 28, 26]"
1,0,Ġmanageable,"[10, 32, 33, 54, 63, 14]"
1,0,Ġsteps,"[2, 18, 19, 39, 61, 32]"
1,0,:,"[13, 20, 25, 55, 57, 43]"
1,0,Ċ,"[4, 20, 31, 50, 57, 43]"
1,0,Ċ,"[4, 20, 31, 50, 57, 7]"
1,0,For,"[0, 8, 10, 42, 46, 5]"
1,0,Ġav,"[15, 30, 33, 44, 45, 6]"
1,0,d,"[14, 23, 28, 44, 56, 38]"
1,0,Ċ,"[7, 31, 34, 50, 57, 59]"
1,0,#,"[25, 26, 45, 55, 56, 60]"
1,0,ĠResource,"[2, 32, 33, 39, 59, 10]"
1,0,Ġgroup,"[2, 32, 39, 50, 61, 56]"
1,0,Ġname,"[2, 8, 18, 39, 50, 38]"
1,0,Ġis,"[5, 8, 24, 38, 49, 12]"
1,0,Ġoutput,"[2, 18, 32, 39, 41, 54]"
1,0,Ġwhen,"[5, 8, 24, 42, 43, 12]"
1,0,Ġexecution,"[10, 14, 32, 33, 41, 6]"
1,0,Ġplan,"[2, 6, 32, 33, 39, 49]"
1,0,Ġis,"[5, 8, 20, 27, 38, 12]"
1,0,Ġapplied,"[10, 23, 32, 41, 54, 30]"
1,0,.,"[4, 8, 11, 51, 57, 30]"
1,0,Ċ,"[11, 16, 31, 50, 57, 53]"
1,0,resource,"[6, 32, 33, 39, 59, 2]"
