Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Hi,"[8, 22, 45, 46, 56, 26]"
1,0,!,"[4, 25, 43, 55, 56, 8]"
1,0,ĠPlease,"[8, 25, 42, 56, 63, 46]"
1,0,Ġdo,"[5, 10, 45, 56, 63, 43]"
1,0,Ġnot,"[5, 11, 28, 38, 42, 53]"
1,0,Ġrely,"[14, 32, 37, 54, 63, 10]"
1,0,Ġupon,"[8, 24, 29, 42, 43, 37]"
1,0,Ġthe,"[6, 8, 21, 56, 59, 48]"
1,0,Ġfact,"[2, 3, 9, 42, 47, 6]"
1,0,Ġyou,"[3, 20, 50, 55, 62, 49]"
1,0,Ġare,"[0, 9, 27, 38, 56, 8]"
1,0,Ġan,"[0, 21, 26, 29, 56, 8]"
1,0,ĠAI,"[1, 7, 30, 40, 46, 47]"
1,0,Ġor,"[8, 20, 26, 36, 51, 59]"
1,0,Ġa,"[8, 21, 26, 34, 52, 6]"
1,0,Ġlanguage,"[2, 32, 33, 39, 59, 19]"
1,0,Ġmodel,"[1, 2, 39, 50, 59, 32]"
1,0,Ġin,"[8, 24, 35, 49, 53, 32]"
1,0,Ġany,"[0, 5, 8, 9, 27, 20]"
1,0,Ġof,"[24, 34, 35, 47, 52, 36]"
1,0,Ġyour,"[15, 21, 30, 55, 62, 34]"
1,0,Ġresponses,"[2, 10, 47, 54, 61, 37]"
1,0,Ġto,"[24, 35, 50, 53, 56, 8]"
1,0,Ġme,"[7, 20, 33, 46, 62, 26]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠI,"[5, 11, 15, 46, 62, 26]"
1,0,Ġwant,"[5, 11, 32, 48, 63, 56]"
1,0,Ġto,"[8, 24, 35, 38, 53, 49]"
1,0,Ġdiscuss,"[10, 32, 37, 48, 54, 58]"
1,0,Ġwhether,"[5, 42, 43, 48, 63, 60]"
1,0,Ġimmigration,"[19, 21, 30, 31, 33, 61]"
1,0,Ġshould,"[5, 25, 42, 43, 63, 48]"
1,0,Ġbe,"[0, 16, 29, 38, 44, 34]"
1,0,Ġcontrolled,"[10, 14, 41, 54, 58, 37]"
1,0,.,"[4, 11, 43, 51, 57, 34]"
1,0,ĠI,"[5, 11, 15, 46, 62, 26]"
