Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Simpl,"[8, 14, 17, 32, 44, 22]"
1,0,ify,"[8, 17, 24, 32, 56, 54]"
1,0,Ġthe,"[6, 8, 12, 17, 21, 56]"
1,0,Ġexpression,"[2, 3, 17, 24, 47, 32]"
1,0,:,"[3, 20, 25, 55, 57, 8]"
1,0,Ġ,"[0, 20, 27, 43, 57, 56]"
1,0,Ċ,"[4, 17, 20, 31, 57, 33]"
1,0,Ċ,"[4, 8, 17, 31, 57, 43]"
1,0,âĪļ,"[24, 45, 55, 60, 62, 33]"
1,0,1,"[9, 20, 37, 49, 52, 40]"
1,0,0,"[1, 16, 34, 40, 49, 52]"
1,0,8,"[1, 23, 29, 40, 58, 34]"
1,0,.,"[4, 17, 43, 51, 52, 33]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Simpl,"[14, 42, 57, 60, 63, 61]"
2,0,ify,"[4, 39, 42, 43, 57, 61]"
2,0,Ġthe,"[6, 22, 48, 52, 55, 13]"
2,0,Ġexpression,"[26, 30, 40, 45, 57, 14]"
2,0,:,"[0, 8, 19, 24, 46, 47]"
2,0,Ġ,"[2, 8, 59, 62, 63, 49]"
2,0,Ċ,"[27, 46, 59, 62, 63, 60]"
2,0,Ċ,"[27, 59, 60, 62, 63, 46]"
2,0,âĪļ,"[14, 35, 38, 42, 57, 60]"
2,0,1,"[22, 31, 33, 55, 58, 35]"
2,0,0,"[1, 21, 22, 33, 58, 31]"
2,0,8,"[21, 29, 43, 50, 58, 20]"
2,0,.,"[0, 1, 8, 29, 38, 47]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Simpl,"[0, 7, 14, 48, 58, 61]"
3,0,ify,"[11, 37, 40, 58, 61, 63]"
3,0,Ġthe,"[12, 33, 53, 54, 58, 37]"
3,0,Ġexpression,"[0, 20, 29, 37, 42, 63]"
3,0,:,"[5, 7, 9, 13, 22, 55]"
3,0,Ġ,"[5, 21, 46, 48, 62, 22]"
3,0,Ċ,"[0, 5, 21, 22, 48, 46]"
3,0,Ċ,"[0, 5, 21, 22, 48, 46]"
3,0,âĪļ,"[3, 7, 15, 18, 42, 62]"
3,0,1,"[12, 27, 49, 54, 56, 35]"
3,0,0,"[12, 17, 27, 36, 38, 49]"
3,0,8,"[17, 27, 34, 36, 38, 15]"
3,0,.,"[1, 9, 34, 45, 55, 7]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Simpl,"[9, 25, 29, 34, 54, 1]"
4,0,ify,"[6, 9, 25, 29, 50, 43]"
4,0,Ġthe,"[9, 41, 47, 50, 61, 54]"
4,0,Ġexpression,"[7, 9, 19, 24, 55, 25]"
4,0,:,"[22, 29, 39, 52, 59, 41]"
4,0,Ġ,"[18, 29, 34, 38, 45, 3]"
4,0,Ċ,"[3, 18, 29, 34, 60, 59]"
4,0,Ċ,"[3, 18, 34, 59, 60, 29]"
4,0,âĪļ,"[7, 31, 40, 42, 59, 26]"
4,0,1,"[2, 4, 10, 40, 50, 36]"
4,0,0,"[10, 24, 32, 36, 40, 0]"
4,0,8,"[10, 14, 35, 40, 46, 1]"
4,0,.,"[22, 26, 51, 52, 63, 42]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Simpl,"[18, 35, 38, 41, 44, 55]"
5,0,ify,"[3, 7, 22, 38, 49, 6]"
5,0,Ġthe,"[3, 22, 38, 48, 49, 7]"
5,0,Ġexpression,"[6, 19, 30, 34, 49, 7]"
5,0,:,"[10, 12, 27, 39, 41, 42]"
5,0,Ġ,"[1, 7, 8, 15, 63, 54]"
5,0,Ċ,"[15, 18, 39, 42, 50, 12]"
5,0,Ċ,"[12, 18, 39, 42, 50, 38]"
5,0,âĪļ,"[15, 35, 38, 44, 55, 10]"
