Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Continue,"[4, 8, 25, 56, 60, 42]"
1,0,Ġwriting,"[7, 8, 39, 54, 56, 34]"
1,0,Ġplease,"[8, 22, 25, 42, 63, 49]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Continue,"[14, 42, 51, 62, 63, 38]"
2,0,Ġwriting,"[14, 24, 30, 39, 51, 4]"
2,0,Ġplease,"[5, 7, 14, 20, 51, 25]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Continue,"[0, 5, 14, 48, 58, 60]"
3,0,Ġwriting,"[0, 28, 37, 58, 61, 50]"
3,0,Ġplease,"[16, 52, 53, 58, 60, 0]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Continue,"[18, 25, 29, 34, 38, 19]"
4,0,Ġwriting,"[9, 19, 25, 43, 50, 6]"
4,0,Ġplease,"[6, 9, 19, 25, 44, 38]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Continue,"[15, 18, 35, 38, 41, 22]"
5,0,Ġwriting,"[6, 7, 22, 38, 49, 35]"
5,0,Ġplease,"[17, 27, 31, 49, 51, 53]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Continue,"[9, 37, 39, 46, 56, 19]"
6,0,Ġwriting,"[4, 7, 19, 37, 44, 14]"
6,0,Ġplease,"[9, 10, 14, 18, 52, 56]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Continue,"[6, 16, 33, 38, 41, 15]"
7,0,Ġwriting,"[6, 10, 38, 44, 47, 15]"
7,0,Ġplease,"[10, 20, 33, 44, 45, 38]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Continue,"[2, 33, 40, 49, 55, 17]"
8,0,Ġwriting,"[2, 33, 40, 43, 49, 38]"
8,0,Ġplease,"[2, 17, 40, 46, 62, 43]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Continue,"[26, 41, 44, 45, 53, 22]"
9,0,Ġwriting,"[0, 21, 23, 26, 36, 31]"
9,0,Ġplease,"[0, 23, 25, 31, 46, 40]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Continue,"[9, 25, 27, 44, 59, 41]"
10,0,Ġwriting,"[10, 33, 35, 40, 59, 49]"
10,0,Ġplease,"[0, 19, 33, 37, 40, 59]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Continue,"[16, 22, 43, 47, 54, 17]"
11,0,Ġwriting,"[16, 21, 30, 43, 54, 41]"
11,0,Ġplease,"[6, 16, 46, 54, 57, 55]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Continue,"[28, 29, 38, 47, 59, 30]"
12,0,Ġwriting,"[0, 30, 34, 44, 50, 28]"
12,0,Ġplease,"[17, 30, 34, 44, 60, 0]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Continue,"[6, 10, 15, 17, 58, 29]"
13,0,Ġwriting,"[0, 6, 38, 49, 57, 11]"
13,0,Ġplease,"[6, 8, 28, 31, 57, 34]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
