Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,What,"[8, 22, 43, 46, 63, 17]"
1,0,Ġis,"[0, 5, 8, 38, 56, 53]"
1,0,Ġthe,"[6, 8, 21, 26, 38, 12]"
1,0,Ġenergy,"[3, 8, 19, 47, 59, 10]"
1,0,Ġrequired,"[3, 10, 17, 23, 63, 37]"
1,0,Ġto,"[8, 24, 29, 35, 53, 15]"
1,0,Ġexcite,"[10, 14, 17, 33, 54, 18]"
1,0,Ġa,"[6, 8, 21, 26, 49, 29]"
1,0,Ġhydrogen,"[1, 16, 31, 40, 44, 30]"
1,0,Ġelectron,"[2, 7, 30, 31, 44, 18]"
1,0,Ġfrom,"[8, 28, 41, 52, 56, 24]"
1,0,Ġthe,"[6, 8, 21, 48, 56, 12]"
1,0,Ġground,"[3, 9, 17, 33, 47, 18]"
1,0,Ġstate,"[2, 9, 19, 34, 50, 40]"
1,0,Ġto,"[8, 22, 24, 35, 53, 43]"
1,0,Ġthe,"[6, 8, 21, 48, 53, 43]"
1,0,Ġthird,"[3, 9, 14, 17, 47, 42]"
1,0,Ġexcited,"[10, 17, 33, 48, 54, 23]"
1,0,Ġstate,"[2, 9, 17, 19, 40, 29]"
1,0,?,"[4, 25, 43, 57, 62, 56]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,What,"[14, 42, 60, 61, 63, 35]"
2,0,Ġis,"[7, 14, 24, 49, 56, 51]"
2,0,Ġthe,"[14, 22, 24, 52, 55, 35]"
2,0,Ġenergy,"[14, 18, 27, 45, 52, 61]"
2,0,Ġrequired,"[5, 15, 40, 55, 56, 25]"
2,0,Ġto,"[9, 15, 34, 40, 57, 55]"
2,0,Ġexcite,"[24, 32, 39, 53, 56, 58]"
2,0,Ġa,"[17, 21, 35, 55, 62, 52]"
2,0,Ġhydrogen,"[18, 26, 27, 43, 60, 35]"
2,0,Ġelectron,"[6, 20, 36, 40, 55, 43]"
