Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,first,"[9, 14, 22, 42, 56, 8]"
1,0,Ġ,"[0, 8, 27, 43, 57, 56]"
1,0,3,"[13, 29, 36, 44, 59, 37]"
1,0,Ġmonths,"[8, 15, 19, 39, 61, 33]"
1,0,Ġof,"[8, 24, 26, 35, 52, 12]"
1,0,Ġthe,"[6, 8, 12, 21, 26, 35]"
1,0,Ġyear,"[3, 8, 9, 19, 47, 39]"
1,0,Ġare,"[5, 8, 20, 27, 38, 12]"
1,0,Ġa,"[6, 8, 21, 26, 29, 38]"
1,0,an,"[0, 22, 36, 38, 47, 15]"
1,0,uary,"[1, 3, 19, 47, 49, 36]"
1,0,",","[4, 8, 43, 51, 56, 41]"
1,0,Ġban,"[10, 14, 18, 41, 54, 15]"
1,0,uary,"[1, 14, 19, 36, 49, 47]"
1,0,Ġ&,"[13, 25, 26, 45, 55, 62]"
1,0,Ġcan,"[5, 8, 15, 25, 63, 27]"
1,0,uary,"[1, 11, 14, 19, 29, 36]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠWhat,"[0, 5, 43, 46, 63, 17]"
1,0,Ġare,"[0, 5, 27, 38, 53, 8]"
1,0,Ġthe,"[6, 8, 12, 21, 56, 29]"
1,0,Ġother,"[0, 3, 8, 9, 47, 34]"
1,0,Ġmonths,"[3, 19, 29, 39, 61, 59]"
1,0,?,"[4, 25, 43, 57, 60, 55]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,first,"[25, 35, 42, 57, 63, 14]"
2,0,Ġ,"[24, 38, 47, 58, 62, 46]"
2,0,3,"[17, 24, 27, 35, 58, 45]"
2,0,Ġmonths,"[14, 25, 29, 38, 45, 58]"
2,0,Ġof,"[15, 22, 25, 30, 48, 34]"
2,0,Ġthe,"[1, 14, 22, 31, 52, 33]"
2,0,Ġyear,"[1, 25, 30, 31, 45, 26]"
2,0,Ġare,"[5, 14, 25, 47, 56, 19]"
2,0,Ġa,"[17, 24, 35, 55, 62, 14]"
2,0,an,"[18, 21, 34, 43, 60, 35]"
2,0,uary,"[28, 36, 41, 43, 48, 18]"
2,0,",","[0, 8, 25, 46, 47, 15]"
2,0,Ġban,"[13, 44, 59, 61, 63, 42]"
2,0,uary,"[23, 41, 43, 48, 50, 28]"
2,0,Ġ&,"[19, 34, 46, 47, 48, 15]"
2,0,Ġcan,"[1, 7, 16, 44, 59, 61]"
2,0,uary,"[16, 28, 32, 41, 48, 23]"
2,0,.,"[0, 8, 46, 47, 54, 15]"
2,0,ĠWhat,"[7, 16, 42, 59, 61, 51]"
2,0,Ġare,"[7, 14, 24, 37, 49, 61]"
2,0,Ġthe,"[3, 22, 24, 52, 55, 16]"
2,0,Ġother,"[16, 17, 20, 33, 52, 18]"
2,0,Ġmonths,"[25, 45, 49, 52, 58, 41]"
2,0,?,"[0, 8, 19, 25, 46, 47]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,first,"[0, 14, 33, 54, 58, 7]"
3,0,Ġ,"[5, 46, 48, 60, 62, 22]"
3,0,3,"[27, 33, 38, 42, 62, 46]"
3,0,Ġmonths,"[8, 26, 27, 38, 42, 34]"
3,0,Ġof,"[8, 26, 34, 42, 56, 28]"
3,0,Ġthe,"[26, 34, 42, 54, 56, 49]"
3,0,Ġyear,"[8, 27, 32, 34, 38, 49]"
3,0,Ġare,"[6, 13, 19, 30, 60, 53]"
3,0,Ġa,"[6, 13, 19, 35, 42, 9]"
3,0,an,"[6, 10, 26, 42, 47, 3]"
3,0,uary,"[8, 11, 26, 31, 40, 24]"
3,0,",","[1, 16, 22, 55, 60, 9]"
3,0,Ġban,"[6, 14, 20, 39, 58, 24]"
3,0,uary,"[11, 24, 31, 38, 40, 8]"
3,0,Ġ&,"[1, 9, 16, 51, 60, 15]"
3,0,Ġcan,"[6, 16, 30, 52, 60, 19]"
3,0,uary,"[11, 24, 25, 31, 40, 8]"
3,0,.,"[1, 5, 45, 55, 60, 9]"
3,0,ĠWhat,"[4, 7, 44, 58, 60, 48]"
3,0,Ġare,"[2, 4, 6, 42, 58, 30]"
3,0,Ġthe,"[2, 4, 6, 33, 54, 31]"
3,0,Ġother,"[0, 2, 33, 51, 54, 4]"
3,0,Ġmonths,"[8, 20, 27, 32, 38, 2]"
3,0,?,"[9, 13, 22, 45, 55, 5]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,first,"[19, 29, 46, 47, 48, 10]"
4,0,Ġ,"[29, 34, 38, 41, 45, 3]"
4,0,3,"[1, 10, 19, 29, 40, 47]"
4,0,Ġmonths,"[0, 5, 19, 25, 58, 55]"
4,0,Ġof,"[17, 29, 45, 57, 58, 5]"
4,0,Ġthe,"[29, 45, 51, 57, 58, 17]"
4,0,Ġyear,"[0, 5, 19, 45, 58, 1]"
4,0,Ġare,"[8, 29, 57, 58, 63, 38]"
4,0,Ġa,"[8, 21, 29, 38, 47, 11]"
4,0,an,"[2, 14, 44, 56, 58, 46]"
4,0,uary,"[0, 19, 54, 55, 58, 2]"
4,0,",","[16, 22, 26, 39, 52, 58]"
4,0,Ġban,"[2, 31, 43, 44, 50, 37]"
4,0,uary,"[0, 2, 36, 54, 58, 19]"
4,0,Ġ&,"[16, 26, 29, 51, 59, 42]"
4,0,Ġcan,"[2, 8, 30, 44, 48, 31]"
4,0,uary,"[0, 2, 36, 44, 58, 48]"
4,0,.,"[22, 26, 39, 51, 52, 3]"
4,0,ĠWhat,"[9, 29, 30, 34, 38, 59]"
4,0,Ġare,"[8, 9, 21, 27, 29, 41]"
4,0,Ġthe,"[9, 25, 27, 29, 47, 21]"
4,0,Ġother,"[4, 9, 25, 47, 54, 27]"
4,0,Ġmonths,"[0, 5, 48, 55, 58, 7]"
4,0,?,"[22, 29, 34, 39, 52, 63]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,first,"[18, 35, 38, 41, 44, 29]"
5,0,Ġ,"[1, 7, 8, 15, 63, 54]"
5,0,3,"[35, 38, 40, 49, 59, 19]"
5,0,Ġmonths,"[5, 26, 40, 49, 59, 4]"
5,0,Ġof,"[5, 14, 40, 59, 60, 26]"
5,0,Ġthe,"[5, 14, 40, 48, 60, 59]"
5,0,Ġyear,"[5, 25, 26, 30, 40, 59]"
5,0,Ġare,"[14, 26, 27, 45, 62, 56]"
5,0,Ġa,"[0, 1, 14, 45, 62, 26]"
5,0,an,"[15, 44, 45, 55, 63, 35]"
5,0,uary,"[4, 5, 29, 55, 61, 25]"
5,0,",","[5, 14, 17, 27, 56, 12]"
5,0,Ġban,"[5, 24, 35, 44, 55, 22]"
5,0,uary,"[5, 8, 25, 55, 61, 13]"
