Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,{,"[8, 20, 43, 52, 55, 13]"
1,0,âĢĺ,"[25, 26, 55, 60, 62, 27]"
1,0,command,"[2, 10, 14, 17, 54, 8]"
1,0,âĢĻ,"[25, 26, 55, 60, 62, 8]"
1,0,:,"[8, 25, 43, 52, 55, 57]"
1,0,âĢĻ,"[20, 25, 55, 60, 62, 8]"
1,0,knowledge,"[2, 3, 6, 19, 39, 10]"
1,0,\_,"[8, 13, 27, 45, 60, 62]"
1,0,result,"[2, 8, 22, 32, 37, 3]"
1,0,âĢĻ,"[8, 25, 55, 60, 62, 26]"
1,0,",","[4, 8, 26, 43, 51, 42]"
1,0,Ġ,"[0, 27, 43, 52, 57, 13]"
1,0,âĢĺ,"[8, 25, 55, 60, 62, 26]"
1,0,payload,"[2, 18, 32, 33, 41, 54]"
1,0,âĢĻ,"[8, 25, 55, 60, 62, 59]"
1,0,:{,"[13, 20, 27, 43, 55, 9]"
1,0,âĢĺ,"[20, 30, 55, 60, 62, 25]"
1,0,message,"[2, 7, 33, 39, 54, 32]"
1,0,âĢĻ,"[8, 25, 55, 60, 62, 30]"
1,0,:,"[20, 25, 43, 52, 55, 57]"
1,0,âĢĻ,"[20, 25, 55, 60, 62, 30]"
1,0,No,"[0, 5, 6, 20, 46, 24]"
1,0,Ġresults,"[2, 10, 36, 39, 61, 32]"
1,0,âĢĻ,"[25, 50, 55, 60, 62, 8]"
1,0,}},"[9, 13, 20, 25, 62, 56]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,{,"[14, 35, 42, 57, 60, 19]"
2,0,âĢĺ,"[35, 37, 42, 57, 60, 33]"
2,0,command,"[33, 39, 42, 57, 60, 35]"
2,0,âĢĻ,"[15, 19, 36, 47, 54, 46]"
2,0,:,"[19, 33, 34, 46, 47, 0]"
2,0,âĢĻ,"[1, 19, 36, 59, 60, 47]"
2,0,knowledge,"[12, 33, 42, 57, 59, 21]"
2,0,\_,"[0, 19, 22, 47, 48, 62]"
2,0,result,"[12, 28, 40, 54, 55, 6]"
2,0,âĢĻ,"[15, 19, 36, 47, 54, 0]"
2,0,",","[0, 8, 33, 46, 47, 15]"
2,0,Ġ,"[8, 28, 48, 59, 62, 2]"
2,0,âĢĺ,"[27, 37, 44, 59, 60, 61]"
2,0,payload,"[33, 42, 44, 57, 59, 63]"
2,0,âĢĻ,"[15, 36, 46, 47, 54, 37]"
2,0,:{,"[15, 19, 34, 47, 59, 33]"
2,0,âĢĺ,"[35, 37, 57, 59, 60, 36]"
2,0,message,"[14, 21, 33, 42, 57, 63]"
2,0,âĢĻ,"[36, 37, 46, 47, 54, 15]"
2,0,:,"[19, 34, 37, 46, 47, 33]"
2,0,âĢĻ,"[19, 36, 47, 59, 60, 37]"
2,0,No,"[7, 21, 33, 57, 60, 42]"
2,0,Ġresults,"[14, 26, 30, 45, 49, 20]"
2,0,âĢĻ,"[19, 36, 46, 47, 54, 15]"
2,0,}},"[19, 47, 51, 54, 62, 36]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,{,"[0, 5, 7, 9, 13, 18]"
3,0,âĢĺ,"[5, 9, 15, 45, 48, 0]"
3,0,command,"[0, 14, 20, 29, 58, 43]"
3,0,âĢĻ,"[1, 9, 15, 45, 62, 54]"
3,0,:,"[1, 9, 13, 15, 45, 22]"
3,0,âĢĻ,"[9, 13, 15, 45, 62, 5]"
3,0,knowledge,"[14, 20, 29, 43, 63, 21]"
3,0,\_,"[9, 12, 15, 18, 46, 60]"
3,0,result,"[20, 29, 36, 37, 63, 57]"
3,0,âĢĻ,"[1, 9, 15, 45, 60, 34]"
3,0,",","[1, 9, 16, 34, 45, 51]"
3,0,Ġ,"[5, 21, 46, 48, 62, 60]"
3,0,âĢĺ,"[1, 7, 9, 15, 51, 13]"
3,0,payload,"[3, 20, 29, 36, 43, 39]"
3,0,âĢĻ,"[1, 9, 15, 45, 60, 50]"
3,0,:{,"[1, 5, 9, 13, 18, 45]"
3,0,âĢĺ,"[5, 9, 13, 15, 48, 18]"
3,0,message,"[14, 20, 29, 37, 43, 36]"
3,0,âĢĻ,"[1, 9, 15, 45, 62, 50]"
3,0,:,"[1, 9, 13, 15, 42, 45]"
3,0,âĢĻ,"[5, 9, 13, 15, 62, 45]"
3,0,No,"[6, 14, 33, 49, 58, 16]"
3,0,Ġresults,"[2, 20, 29, 35, 37, 50]"
3,0,âĢĻ,"[9, 15, 45, 55, 60, 1]"
3,0,}},"[0, 9, 45, 48, 60, 1]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,{,"[29, 34, 42, 59, 60, 38]"
4,0,âĢĺ,"[26, 29, 45, 59, 60, 63]"
4,0,command,"[24, 35, 48, 50, 55, 15]"
4,0,âĢĻ,"[26, 29, 57, 59, 63, 60]"
4,0,:,"[26, 29, 42, 57, 63, 59]"
4,0,âĢĻ,"[26, 42, 45, 59, 63, 29]"
4,0,knowledge,"[9, 35, 46, 48, 53, 24]"
4,0,\_,"[26, 29, 42, 45, 59, 51]"
4,0,result,"[24, 25, 35, 46, 48, 7]"
4,0,âĢĻ,"[13, 26, 51, 60, 63, 57]"
4,0,",","[16, 29, 42, 57, 63, 26]"
4,0,Ġ,"[3, 18, 34, 38, 45, 29]"
4,0,âĢĺ,"[13, 16, 42, 45, 59, 29]"
4,0,payload,"[7, 24, 25, 35, 48, 55]"
4,0,âĢĻ,"[13, 26, 57, 60, 63, 59]"
4,0,:{,"[13, 29, 45, 57, 59, 60]"
4,0,âĢĺ,"[13, 25, 29, 59, 60, 26]"
4,0,message,"[7, 24, 25, 35, 48, 55]"
4,0,âĢĻ,"[13, 26, 57, 59, 63, 25]"
4,0,:,"[13, 26, 57, 59, 63, 42]"
4,0,âĢĻ,"[13, 42, 45, 59, 63, 26]"
4,0,No,"[2, 9, 25, 44, 48, 47]"
4,0,Ġresults,"[7, 25, 35, 48, 55, 9]"
4,0,âĢĻ,"[13, 29, 52, 57, 63, 22]"
4,0,}},"[18, 29, 34, 60, 63, 13]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,{,"[15, 35, 38, 41, 42, 10]"
5,0,âĢĺ,"[10, 15, 35, 38, 41, 55]"
5,0,command,"[6, 30, 34, 35, 44, 61]"
5,0,âĢĻ,"[10, 15, 17, 56, 63, 41]"
5,0,:,"[10, 15, 17, 41, 56, 53]"
5,0,âĢĻ,"[1, 10, 15, 35, 63, 41]"
5,0,knowledge,"[3, 6, 30, 35, 44, 34]"
5,0,\_,"[10, 15, 18, 55, 63, 41]"
5,0,result,"[3, 6, 30, 46, 49, 52]"
5,0,âĢĻ,"[10, 17, 41, 53, 56, 15]"
5,0,",","[10, 15, 17, 53, 56, 18]"
5,0,Ġ,"[1, 7, 8, 15, 63, 54]"
5,0,âĢĺ,"[10, 15, 17, 24, 35, 9]"
5,0,payload,"[6, 34, 35, 44, 46, 49]"
5,0,âĢĻ,"[10, 17, 41, 53, 56, 18]"
5,0,:{,"[5, 10, 15, 39, 41, 35]"
5,0,âĢĺ,"[10, 15, 35, 38, 41, 63]"
5,0,message,"[6, 19, 30, 34, 35, 44]"
5,0,âĢĻ,"[9, 10, 17, 41, 55, 56]"
5,0,:,"[10, 15, 17, 20, 41, 9]"
