Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,What,"[8, 22, 43, 46, 63, 17]"
1,0,Ġwould,"[5, 8, 9, 53, 63, 27]"
1,0,Ġyou,"[8, 29, 34, 55, 62, 26]"
1,0,Ġsuppose,"[8, 42, 48, 56, 58, 54]"
1,0,Ġthe,"[6, 8, 21, 26, 49, 15]"
1,0,Ġ`,"[3, 13, 47, 60, 62, 8]"
1,0,using,"[8, 23, 24, 41, 42, 47]"
1,0,\_,"[13, 27, 56, 60, 62, 20]"
1,0,sub,"[6, 15, 24, 32, 44, 20]"
1,0,tree,"[17, 32, 33, 47, 59, 29]"
1,0,\_,"[13, 27, 55, 60, 62, 24]"
1,0,state,"[2, 6, 17, 32, 33, 19]"
1,0,`,"[13, 25, 55, 60, 62, 41]"
1,0,Ġfunction,"[2, 8, 24, 32, 62, 3]"
1,0,Ġdoes,"[5, 8, 43, 53, 63, 22]"
1,0,?,"[4, 25, 43, 55, 62, 56]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,What,"[14, 42, 60, 61, 63, 35]"
2,0,Ġwould,"[7, 14, 24, 37, 49, 61]"
2,0,Ġyou,"[7, 14, 20, 24, 51, 16]"
2,0,Ġsuppose,"[5, 12, 32, 51, 56, 24]"
2,0,Ġthe,"[7, 22, 35, 52, 55, 13]"
2,0,Ġ`,"[17, 27, 35, 52, 60, 33]"
2,0,using,"[9, 33, 42, 57, 60, 39]"
2,0,\_,"[3, 19, 46, 48, 53, 0]"
2,0,sub,"[18, 26, 33, 39, 53, 3]"
2,0,tree,"[3, 4, 30, 43, 50, 45]"
2,0,\_,"[0, 15, 19, 22, 48, 55]"
2,0,state,"[2, 6, 12, 32, 33, 11]"
2,0,`,"[15, 19, 36, 47, 54, 25]"
2,0,Ġfunction,"[12, 30, 36, 40, 45, 54]"
2,0,Ġdoes,"[5, 15, 32, 47, 56, 12]"
2,0,?,"[0, 8, 19, 46, 47, 10]"
