Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Write,"[8, 22, 24, 32, 56, 17]"
1,0,Ġunit,"[2, 8, 32, 39, 49, 6]"
1,0,Ġtests,"[2, 6, 17, 32, 61, 56]"
1,0,Ġand,"[8, 24, 43, 51, 56, 26]"
1,0,Ġan,"[0, 8, 21, 26, 52, 6]"
1,0,Ġexample,"[8, 32, 39, 47, 48, 2]"
1,0,Ġoutput,"[2, 8, 32, 39, 41, 59]"
1,0,Ġfor,"[8, 10, 24, 49, 52, 41]"
1,0,Ġa,"[8, 15, 20, 21, 26, 30]"
1,0,Ġ,"[13, 27, 34, 43, 57, 0]"
1,0,2,"[13, 36, 37, 40, 47, 44]"
1,0,x,"[15, 38, 41, 45, 59, 28]"
1,0,2,"[7, 13, 34, 40, 44, 9]"
1,0,Ġmatrix,"[2, 8, 24, 32, 39, 18]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Write,"[35, 39, 42, 57, 63, 60]"
2,0,Ġunit,"[4, 26, 30, 36, 57, 51]"
2,0,Ġtests,"[12, 30, 40, 54, 55, 32]"
2,0,Ġand,"[0, 15, 46, 47, 48, 34]"
2,0,Ġan,"[16, 17, 35, 44, 62, 23]"
2,0,Ġexample,"[17, 18, 30, 43, 44, 1]"
2,0,Ġoutput,"[30, 40, 45, 51, 55, 39]"
2,0,Ġfor,"[9, 15, 30, 34, 55, 57]"
2,0,Ġa,"[0, 14, 17, 31, 35, 55]"
2,0,Ġ,"[23, 43, 48, 58, 62, 2]"
2,0,2,"[17, 18, 27, 58, 60, 43]"
2,0,x,"[21, 29, 38, 43, 58, 1]"
2,0,2,"[1, 20, 21, 43, 58, 36]"
2,0,Ġmatrix,"[1, 30, 38, 43, 45, 29]"
2,0,.,"[0, 8, 15, 46, 47, 23]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Write,"[0, 14, 37, 48, 58, 60]"
3,0,Ġunit,"[20, 29, 32, 42, 43, 58]"
3,0,Ġtests,"[0, 20, 29, 37, 43, 54]"
3,0,Ġand,"[1, 9, 16, 51, 55, 60]"
3,0,Ġan,"[6, 12, 16, 37, 51, 46]"
3,0,Ġexample,"[20, 33, 37, 42, 54, 29]"
3,0,Ġoutput,"[0, 20, 29, 37, 42, 61]"
3,0,Ġfor,"[37, 47, 54, 56, 59, 52]"
3,0,Ġa,"[6, 12, 37, 52, 56, 54]"
3,0,Ġ,"[5, 21, 46, 48, 62, 60]"
3,0,2,"[27, 38, 46, 49, 62, 42]"
3,0,x,"[3, 17, 26, 27, 49, 10]"
3,0,2,"[17, 27, 29, 38, 49, 34]"
3,0,Ġmatrix,"[20, 32, 34, 36, 43, 29]"
3,0,.,"[5, 22, 45, 55, 60, 9]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Write,"[9, 29, 31, 34, 38, 50]"
4,0,Ġunit,"[19, 24, 28, 48, 55, 62]"
4,0,Ġtests,"[24, 28, 48, 50, 62, 55]"
4,0,Ġand,"[16, 29, 39, 52, 57, 22]"
4,0,Ġan,"[16, 21, 29, 47, 57, 2]"
4,0,Ġexample,"[9, 19, 47, 50, 55, 24]"
4,0,Ġoutput,"[7, 24, 48, 50, 55, 62]"
4,0,Ġfor,"[9, 17, 20, 23, 57, 29]"
4,0,Ġa,"[17, 23, 29, 44, 47, 21]"
4,0,Ġ,"[3, 18, 34, 38, 45, 29]"
4,0,2,"[10, 40, 45, 47, 48, 59]"
4,0,x,"[10, 40, 42, 46, 48, 35]"
4,0,2,"[1, 10, 32, 40, 48, 0]"
4,0,Ġmatrix,"[24, 28, 48, 55, 62, 1]"
4,0,.,"[22, 29, 39, 51, 52, 3]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Write,"[15, 18, 35, 38, 41, 44]"
5,0,Ġunit,"[30, 34, 44, 49, 59, 35]"
5,0,Ġtests,"[6, 7, 30, 34, 46, 3]"
5,0,Ġand,"[12, 17, 24, 43, 56, 63]"
5,0,Ġan,"[17, 19, 24, 48, 56, 36]"
5,0,Ġexample,"[0, 6, 24, 30, 46, 3]"
5,0,Ġoutput,"[3, 6, 22, 30, 46, 7]"
5,0,Ġfor,"[3, 23, 56, 58, 60, 22]"
5,0,Ġa,"[0, 23, 29, 48, 60, 58]"
5,0,Ġ,"[1, 7, 8, 15, 63, 54]"
5,0,2,"[10, 29, 40, 59, 63, 1]"
5,0,x,"[10, 15, 40, 59, 63, 14]"
5,0,2,"[25, 34, 40, 59, 61, 29]"
5,0,Ġmatrix,"[30, 34, 40, 44, 61, 2]"
5,0,.,"[12, 27, 42, 43, 56, 39]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Write,"[4, 19, 26, 37, 46, 9]"
6,0,Ġunit,"[2, 4, 25, 29, 57, 33]"
6,0,Ġtests,"[2, 4, 29, 44, 57, 14]"
6,0,Ġand,"[12, 16, 18, 34, 56, 35]"
6,0,Ġan,"[4, 8, 24, 34, 58, 44]"
6,0,Ġexample,"[2, 4, 14, 29, 57, 53]"
6,0,Ġoutput,"[2, 4, 7, 14, 29, 40]"
6,0,Ġfor,"[7, 10, 44, 49, 52, 56]"
6,0,Ġa,"[8, 10, 36, 49, 58, 4]"
6,0,Ġ,"[1, 23, 39, 42, 45, 32]"
6,0,2,"[6, 25, 28, 51, 58, 33]"
6,0,x,"[6, 25, 28, 51, 55, 41]"
6,0,2,"[25, 28, 38, 57, 59, 51]"
6,0,Ġmatrix,"[25, 27, 28, 29, 38, 17]"
6,0,.,"[12, 16, 18, 33, 56, 37]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Write,"[4, 15, 33, 41, 50, 9]"
7,0,Ġunit,"[11, 28, 29, 47, 49, 61]"
7,0,Ġtests,"[10, 27, 47, 49, 57, 28]"
7,0,Ġand,"[8, 26, 32, 33, 38, 42]"
7,0,Ġan,"[1, 10, 14, 32, 55, 17]"
7,0,Ġexample,"[10, 29, 44, 47, 49, 14]"
7,0,Ġoutput,"[10, 29, 44, 47, 49, 20]"
7,0,Ġfor,"[10, 20, 48, 52, 54, 4]"
7,0,Ġa,"[10, 14, 48, 52, 54, 44]"
7,0,Ġ,"[6, 18, 24, 28, 58, 13]"
7,0,2,"[13, 22, 47, 50, 61, 29]"
7,0,x,"[13, 22, 32, 47, 61, 28]"
7,0,2,"[27, 28, 47, 58, 61, 49]"
7,0,Ġmatrix,"[13, 27, 28, 47, 49, 7]"
7,0,.,"[8, 21, 38, 41, 42, 60]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Write,"[2, 8, 17, 33, 40, 35]"
8,0,Ġunit,"[1, 2, 11, 44, 53, 15]"
8,0,Ġtests,"[2, 9, 11, 14, 53, 40]"
8,0,Ġand,"[12, 17, 33, 42, 45, 27]"
8,0,Ġan,"[2, 12, 14, 17, 42, 35]"
8,0,Ġexample,"[2, 11, 14, 48, 53, 9]"
8,0,Ġoutput,"[2, 9, 11, 17, 48, 53]"
8,0,Ġfor,"[2, 17, 33, 34, 40, 29]"
8,0,Ġa,"[14, 17, 33, 34, 40, 15]"
8,0,Ġ,"[13, 39, 52, 54, 63, 1]"
8,0,2,"[1, 11, 14, 32, 44, 7]"
8,0,x,"[1, 7, 11, 44, 50, 13]"
8,0,2,"[1, 7, 11, 44, 51, 32]"
8,0,Ġmatrix,"[1, 11, 13, 14, 51, 9]"
8,0,.,"[6, 10, 17, 27, 45, 3]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Write,"[23, 26, 42, 44, 53, 45]"
9,0,Ġunit,"[0, 23, 26, 34, 49, 28]"
9,0,Ġtests,"[7, 9, 23, 26, 60, 34]"
9,0,Ġand,"[8, 33, 41, 45, 48, 58]"
9,0,Ġan,"[8, 21, 23, 28, 33, 62]"
9,0,Ġexample,"[9, 23, 26, 28, 49, 37]"
9,0,Ġoutput,"[9, 11, 23, 26, 51, 40]"
9,0,Ġfor,"[21, 23, 26, 40, 54, 46]"
9,0,Ġa,"[21, 23, 28, 47, 54, 61]"
9,0,Ġ,"[22, 44, 55, 62, 63, 34]"
9,0,2,"[28, 34, 37, 47, 56, 26]"
9,0,x,"[10, 26, 34, 56, 59, 28]"
9,0,2,"[26, 27, 34, 37, 56, 11]"
9,0,Ġmatrix,"[11, 26, 51, 60, 63, 34]"
9,0,.,"[1, 35, 41, 48, 58, 53]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Write,"[2, 27, 35, 41, 56, 10]"
10,0,Ġunit,"[10, 19, 33, 34, 49, 25]"
10,0,Ġtests,"[10, 16, 33, 35, 49, 56]"
10,0,Ġand,"[11, 29, 39, 51, 60, 33]"
10,0,Ġan,"[3, 10, 33, 38, 61, 39]"
10,0,Ġexample,"[4, 10, 33, 34, 35, 3]"
10,0,Ġoutput,"[4, 10, 33, 34, 35, 58]"
10,0,Ġfor,"[4, 26, 33, 56, 63, 52]"
10,0,Ġa,"[4, 26, 33, 38, 61, 10]"
10,0,Ġ,"[12, 34, 35, 41, 42, 25]"
