Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,reg,"[14, 30, 44, 50, 56, 15]"
1,0,ual,"[14, 22, 28, 49, 50, 34]"
1,0,r,"[3, 29, 34, 38, 50, 44]"
1,0,Ġactivities,"[2, 8, 19, 59, 61, 3]"
1,0,",","[4, 8, 43, 51, 56, 41]"
1,0,Ġnothing,"[0, 5, 8, 27, 63, 22]"
1,0,',"[8, 25, 55, 60, 62, 43]"
1,0,s,"[0, 8, 29, 34, 38, 50]"
1,0,Ġchanges,"[2, 3, 37, 54, 61, 18]"
1,0,Ġin,"[8, 24, 26, 35, 53, 48]"
1,0,Ġthe,"[6, 8, 12, 21, 26, 59]"
1,0,Ġlast,"[3, 8, 9, 37, 47, 23]"
1,0,Ġtwo,"[0, 9, 29, 36, 62, 56]"
1,0,Ġweeks,"[8, 15, 19, 40, 61, 33]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,reg,"[11, 14, 35, 42, 57, 4]"
2,0,ual,"[4, 11, 29, 48, 50, 2]"
2,0,r,"[4, 11, 41, 43, 48, 50]"
2,0,Ġactivities,"[26, 36, 45, 54, 55, 10]"
2,0,",","[0, 8, 15, 46, 47, 14]"
2,0,Ġnothing,"[7, 42, 44, 59, 61, 57]"
2,0,',"[0, 19, 24, 47, 62, 46]"
2,0,s,"[21, 24, 33, 47, 49, 7]"
2,0,Ġchanges,"[18, 24, 33, 36, 56, 32]"
2,0,Ġin,"[9, 15, 30, 49, 57, 24]"
2,0,Ġthe,"[0, 3, 22, 37, 52, 31]"
2,0,Ġlast,"[3, 17, 30, 31, 37, 26]"
2,0,Ġtwo,"[17, 30, 37, 45, 58, 52]"
2,0,Ġweeks,"[25, 29, 38, 45, 58, 37]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,reg,"[0, 3, 29, 36, 58, 11]"
3,0,ual,"[11, 31, 32, 33, 40, 61]"
3,0,r,"[3, 11, 17, 31, 40, 33]"
3,0,Ġactivities,"[0, 20, 32, 43, 63, 50]"
3,0,",","[1, 9, 22, 51, 60, 55]"
3,0,Ġnothing,"[16, 33, 53, 58, 60, 6]"
3,0,',"[15, 45, 48, 55, 60, 9]"
3,0,s,"[2, 14, 15, 19, 30, 53]"
3,0,Ġchanges,"[2, 30, 39, 61, 63, 43]"
3,0,Ġin,"[25, 28, 40, 47, 56, 59]"
3,0,Ġthe,"[18, 28, 36, 47, 54, 56]"
3,0,Ġlast,"[8, 33, 42, 44, 54, 27]"
3,0,Ġtwo,"[8, 27, 33, 38, 42, 62]"
