Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Please,"[8, 25, 42, 56, 63, 46]"
1,0,Ġprovider,"[1, 2, 39, 56, 61, 54]"
1,0,Ġthe,"[6, 8, 21, 50, 56, 11]"
1,0,Ġmost,"[0, 3, 8, 9, 47, 22]"
1,0,Ġimportant,"[8, 10, 14, 29, 63, 22]"
1,0,Ġcode,"[1, 2, 3, 7, 8, 29]"
1,0,Ġsnippets,"[6, 8, 32, 39, 61, 18]"
1,0,Ġfor,"[8, 10, 24, 41, 52, 56]"
1,0,Ġthese,"[8, 20, 22, 48, 62, 23]"
1,0,Ġtests,"[2, 6, 32, 59, 61, 1]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Please,"[7, 42, 51, 60, 63, 14]"
2,0,Ġprovider,"[20, 24, 32, 39, 51, 14]"
2,0,Ġthe,"[12, 15, 22, 52, 55, 49]"
2,0,Ġmost,"[5, 14, 17, 25, 52, 33]"
2,0,Ġimportant,"[17, 18, 49, 52, 56, 33]"
2,0,Ġcode,"[26, 30, 36, 43, 45, 27]"
2,0,Ġsnippets,"[2, 30, 40, 54, 55, 6]"
2,0,Ġfor,"[9, 15, 30, 34, 57, 55]"
2,0,Ġthese,"[3, 14, 20, 30, 52, 37]"
2,0,Ġtests,"[14, 30, 37, 45, 55, 26]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Please,"[0, 14, 48, 52, 58, 7]"
3,0,Ġprovider,"[0, 29, 37, 58, 61, 20]"
3,0,Ġthe,"[12, 33, 37, 54, 58, 53]"
3,0,Ġmost,"[6, 12, 33, 51, 53, 54]"
3,0,Ġimportant,"[12, 33, 35, 37, 51, 53]"
3,0,Ġcode,"[20, 28, 29, 37, 43, 0]"
3,0,Ġsnippets,"[0, 20, 29, 37, 42, 41]"
3,0,Ġfor,"[37, 52, 54, 56, 59, 47]"
3,0,Ġthese,"[6, 33, 37, 54, 56, 12]"
3,0,Ġtests,"[0, 20, 29, 37, 43, 54]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Please,"[9, 25, 29, 34, 38, 44]"
4,0,Ġprovider,"[9, 15, 25, 44, 50, 6]"
