Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,I,"[8, 22, 38, 46, 56, 26]"
1,0,Ġwant,"[5, 8, 12, 48, 63, 11]"
1,0,Ġto,"[8, 24, 35, 38, 53, 26]"
1,0,Ġbuild,"[8, 10, 18, 32, 37, 54]"
1,0,Ġa,"[6, 8, 21, 26, 49, 59]"
1,0,Ġp,"[6, 26, 44, 45, 47, 36]"
1,0,ong,"[6, 15, 22, 24, 36, 33]"
1,0,Ġgame,"[2, 7, 33, 34, 59, 6]"
1,0,Ġin,"[8, 24, 35, 49, 53, 32]"
1,0,Ġa,"[6, 8, 20, 21, 26, 28]"
1,0,Ġbrowser,"[1, 7, 36, 47, 59, 40]"
1,0,",","[4, 8, 43, 51, 56, 59]"
1,0,Ġbut,"[5, 8, 25, 42, 43, 26]"
1,0,Ġdon,"[5, 8, 30, 44, 63, 43]"
1,0,',"[8, 25, 55, 60, 62, 4]"
1,0,t,"[5, 11, 16, 28, 38, 8]"
1,0,Ġknow,"[22, 32, 48, 58, 63, 53]"
1,0,Ġanything,"[0, 2, 27, 43, 63, 49]"
1,0,Ġabout,"[8, 12, 48, 52, 55, 34]"
1,0,Ġhow,"[8, 12, 20, 43, 63, 5]"
1,0,Ġto,"[8, 24, 35, 52, 53, 7]"
1,0,Ġdo,"[10, 28, 32, 45, 63, 8]"
1,0,Ġit,"[8, 11, 29, 55, 62, 59]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠWrite,"[7, 8, 24, 32, 48, 54]"
1,0,Ġit,"[6, 8, 49, 55, 62, 29]"
1,0,Ġfor,"[8, 10, 24, 41, 52, 49]"
1,0,Ġme,"[7, 15, 20, 46, 62, 6]"
1,0,Ġplease,"[11, 22, 25, 42, 63, 43]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,I,"[21, 35, 42, 58, 63, 7]"
2,0,Ġwant,"[7, 12, 38, 51, 61, 32]"
2,0,Ġto,"[34, 38, 51, 53, 57, 14]"
2,0,Ġbuild,"[24, 32, 39, 51, 53, 9]"
2,0,Ġa,"[4, 17, 52, 55, 62, 13]"
2,0,Ġp,"[18, 35, 43, 57, 60, 26]"
2,0,ong,"[1, 14, 29, 43, 60, 38]"
2,0,Ġgame,"[6, 10, 11, 54, 55, 2]"
2,0,Ġin,"[9, 14, 15, 47, 57, 4]"
2,0,Ġa,"[0, 17, 35, 37, 62, 14]"
2,0,Ġbrowser,"[18, 20, 27, 37, 45, 30]"
2,0,",","[0, 8, 15, 46, 47, 11]"
2,0,Ġbut,"[23, 44, 46, 59, 61, 13]"
2,0,Ġdon,"[7, 13, 16, 44, 61, 59]"
2,0,',"[0, 8, 19, 48, 62, 41]"
2,0,t,"[7, 16, 21, 44, 61, 41]"
2,0,Ġknow,"[24, 32, 44, 49, 56, 12]"
2,0,Ġanything,"[5, 12, 17, 52, 55, 28]"
2,0,Ġabout,"[9, 18, 24, 34, 49, 19]"
2,0,Ġhow,"[3, 5, 16, 34, 53, 49]"
2,0,Ġto,"[1, 3, 18, 34, 57, 37]"
2,0,Ġdo,"[4, 18, 32, 39, 53, 31]"
2,0,Ġit,"[12, 20, 36, 52, 55, 54]"
2,0,.,"[0, 4, 8, 46, 62, 41]"
2,0,ĠWrite,"[7, 39, 42, 59, 61, 29]"
2,0,Ġit,"[4, 12, 20, 36, 52, 55]"
2,0,Ġfor,"[9, 15, 30, 34, 57, 12]"
2,0,Ġme,"[4, 14, 20, 37, 53, 30]"
2,0,Ġplease,"[5, 7, 12, 20, 51, 25]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,I,"[0, 7, 14, 42, 48, 3]"
3,0,Ġwant,"[4, 30, 42, 52, 58, 0]"
3,0,Ġto,"[4, 42, 46, 52, 56, 0]"
3,0,Ġbuild,"[0, 25, 50, 52, 61, 59]"
3,0,Ġa,"[0, 6, 12, 17, 37, 28]"
3,0,Ġp,"[3, 24, 29, 49, 62, 14]"
3,0,ong,"[3, 10, 21, 24, 43, 29]"
3,0,Ġgame,"[20, 28, 32, 43, 57, 29]"
3,0,Ġin,"[28, 40, 47, 59, 60, 46]"
3,0,Ġa,"[6, 12, 18, 28, 47, 26]"
3,0,Ġbrowser,"[0, 3, 24, 29, 32, 43]"
3,0,",","[9, 16, 22, 55, 60, 1]"
3,0,Ġbut,"[16, 44, 51, 55, 60, 46]"
3,0,Ġdon,"[11, 14, 15, 31, 41, 6]"
3,0,',"[5, 15, 45, 48, 55, 60]"
3,0,t,"[15, 16, 30, 52, 58, 14]"
3,0,Ġknow,"[2, 4, 52, 58, 63, 25]"
3,0,Ġanything,"[2, 12, 33, 37, 53, 28]"
3,0,Ġabout,"[2, 37, 39, 56, 63, 59]"
3,0,Ġhow,"[4, 28, 37, 54, 56, 60]"
3,0,Ġto,"[2, 4, 28, 52, 56, 37]"
3,0,Ġdo,"[25, 52, 56, 61, 63, 2]"
3,0,Ġit,"[2, 12, 33, 53, 54, 25]"
3,0,.,"[5, 22, 45, 55, 60, 9]"
3,0,ĠWrite,"[37, 42, 58, 60, 61, 14]"
3,0,Ġit,"[12, 37, 53, 54, 58, 28]"
3,0,Ġfor,"[37, 47, 52, 56, 59, 19]"
3,0,Ġme,"[12, 29, 35, 37, 53, 2]"
3,0,Ġplease,"[16, 52, 53, 58, 60, 0]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,I,"[10, 29, 34, 38, 59, 60]"
4,0,Ġwant,"[9, 25, 29, 38, 53, 8]"
4,0,Ġto,"[9, 23, 25, 29, 41, 8]"
4,0,Ġbuild,"[20, 23, 29, 43, 50, 31]"
4,0,Ġa,"[9, 20, 29, 47, 61, 1]"
4,0,Ġp,"[1, 2, 10, 29, 48, 32]"
4,0,ong,"[1, 2, 32, 36, 48, 0]"
4,0,Ġgame,"[0, 24, 28, 48, 62, 1]"
4,0,Ġin,"[17, 20, 29, 57, 58, 1]"
4,0,Ġa,"[17, 20, 29, 47, 57, 21]"
4,0,Ġbrowser,"[1, 40, 48, 50, 62, 25]"
4,0,",","[16, 22, 29, 39, 52, 34]"
4,0,Ġbut,"[16, 29, 30, 39, 52, 22]"
4,0,Ġdon,"[2, 14, 29, 34, 48, 46]"
4,0,',"[3, 18, 29, 34, 60, 22]"
4,0,t,"[8, 9, 29, 30, 44, 38]"
4,0,Ġknow,"[8, 9, 29, 44, 53, 25]"
4,0,Ġanything,"[9, 44, 47, 53, 61, 27]"
4,0,Ġabout,"[9, 17, 44, 53, 61, 23]"
4,0,Ġhow,"[9, 17, 29, 30, 44, 23]"
4,0,Ġto,"[9, 23, 29, 44, 53, 17]"
4,0,Ġdo,"[9, 23, 43, 44, 61, 31]"
4,0,Ġit,"[4, 9, 19, 44, 61, 43]"
4,0,.,"[22, 29, 34, 39, 52, 3]"
4,0,ĠWrite,"[9, 29, 31, 38, 50, 25]"
4,0,Ġit,"[4, 9, 19, 24, 61, 50]"
4,0,Ġfor,"[9, 17, 20, 23, 57, 25]"
4,0,Ġme,"[4, 9, 19, 23, 61, 25]"
4,0,Ġplease,"[6, 9, 19, 30, 44, 63]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,I,"[18, 35, 38, 41, 55, 15]"
5,0,Ġwant,"[35, 38, 45, 49, 51, 55]"
5,0,Ġto,"[36, 38, 41, 49, 51, 35]"
5,0,Ġbuild,"[7, 22, 36, 49, 51, 38]"
5,0,Ġa,"[22, 36, 48, 49, 51, 32]"
5,0,Ġp,"[34, 42, 44, 61, 63, 11]"
5,0,ong,"[34, 44, 54, 55, 61, 28]"
5,0,Ġgame,"[2, 30, 34, 46, 61, 4]"
5,0,Ġin,"[22, 23, 56, 58, 60, 49]"
5,0,Ġa,"[23, 29, 32, 58, 60, 26]"
5,0,Ġbrowser,"[13, 29, 34, 49, 61, 30]"
5,0,",","[12, 27, 43, 53, 56, 18]"
5,0,Ġbut,"[21, 24, 27, 43, 56, 53]"
5,0,Ġdon,"[8, 47, 49, 54, 61, 52]"
5,0,',"[12, 18, 39, 41, 50, 15]"
5,0,t,"[21, 24, 45, 49, 57, 51]"
5,0,Ġknow,"[24, 45, 49, 51, 57, 3]"
5,0,Ġanything,"[3, 6, 45, 51, 57, 31]"
5,0,Ġabout,"[3, 51, 57, 58, 60, 31]"
5,0,Ġhow,"[0, 3, 29, 57, 60, 48]"
5,0,Ġto,"[3, 49, 51, 57, 60, 6]"
5,0,Ġdo,"[6, 22, 51, 57, 60, 52]"
5,0,Ġit,"[6, 22, 46, 49, 57, 51]"
5,0,.,"[12, 27, 43, 53, 56, 18]"
5,0,ĠWrite,"[22, 35, 36, 49, 51, 24]"
5,0,Ġit,"[6, 22, 24, 36, 49, 0]"
5,0,Ġfor,"[22, 23, 49, 58, 60, 36]"
5,0,Ġme,"[3, 6, 16, 49, 58, 29]"
5,0,Ġplease,"[19, 27, 31, 49, 53, 42]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,I,"[37, 39, 41, 46, 56, 1]"
6,0,Ġwant,"[19, 24, 37, 52, 56, 15]"
6,0,Ġto,"[10, 19, 24, 46, 52, 37]"
6,0,Ġbuild,"[4, 7, 29, 44, 52, 38]"
6,0,Ġa,"[4, 7, 8, 44, 58, 52]"
6,0,Ġp,"[27, 37, 38, 41, 57, 6]"
6,0,ong,"[17, 27, 29, 32, 38, 13]"
6,0,Ġgame,"[17, 29, 33, 38, 47, 32]"
6,0,Ġin,"[4, 7, 44, 49, 52, 33]"
6,0,Ġa,"[4, 8, 36, 49, 58, 61]"
6,0,Ġbrowser,"[3, 4, 29, 57, 63, 14]"
6,0,",","[12, 16, 18, 37, 56, 50]"
6,0,Ġbut,"[12, 18, 34, 54, 56, 16]"
6,0,Ġdon,"[4, 11, 26, 32, 47, 33]"
6,0,',"[16, 37, 46, 50, 56, 11]"
6,0,t,"[0, 9, 34, 52, 60, 8]"
6,0,Ġknow,"[5, 7, 9, 52, 60, 10]"
6,0,Ġanything,"[2, 5, 8, 52, 60, 53]"
6,0,Ġabout,"[5, 7, 49, 52, 60, 44]"
6,0,Ġhow,"[2, 5, 52, 58, 60, 26]"
6,0,Ġto,"[0, 7, 10, 52, 60, 58]"
6,0,Ġdo,"[2, 7, 26, 44, 52, 9]"
6,0,Ġit,"[2, 4, 7, 40, 44, 43]"
6,0,.,"[12, 16, 18, 54, 56, 50]"
6,0,ĠWrite,"[7, 9, 19, 37, 44, 56]"
6,0,Ġit,"[2, 4, 7, 40, 44, 19]"
6,0,Ġfor,"[7, 10, 44, 49, 52, 43]"
6,0,Ġme,"[7, 14, 15, 44, 57, 2]"
6,0,Ġplease,"[9, 14, 15, 18, 52, 10]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,I,"[16, 18, 41, 46, 50, 6]"
7,0,Ġwant,"[4, 20, 33, 45, 48, 41]"
7,0,Ġto,"[4, 20, 33, 45, 48, 41]"
7,0,Ġbuild,"[1, 15, 20, 47, 48, 9]"
7,0,Ġa,"[9, 20, 33, 48, 58, 1]"
