Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Com,"[7, 8, 22, 44, 46, 30]"
1,0,pose,"[8, 23, 54, 56, 58, 32]"
1,0,Ġan,"[0, 8, 21, 26, 49, 6]"
1,0,Ġengaging,"[8, 10, 23, 47, 54, 14]"
1,0,Ġtravel,"[7, 8, 19, 21, 54, 49]"
1,0,Ġblog,"[2, 7, 8, 39, 50, 36]"
1,0,Ġpost,"[2, 8, 39, 49, 50, 56]"
1,0,Ġabout,"[5, 8, 48, 55, 56, 50]"
1,0,Ġa,"[8, 20, 21, 26, 56, 6]"
1,0,Ġrecent,"[9, 14, 36, 37, 47, 8]"
1,0,Ġtrip,"[2, 8, 19, 36, 58, 18]"
1,0,Ġto,"[8, 24, 28, 49, 53, 35]"
1,0,ĠHawaii,"[7, 31, 40, 43, 46, 20]"
1,0,",","[4, 8, 43, 51, 56, 11]"
1,0,Ġhighlighting,"[14, 18, 37, 48, 54, 43]"
1,0,Ġcultural,"[10, 19, 30, 31, 59, 14]"
1,0,Ġexperiences,"[2, 3, 19, 39, 61, 59]"
1,0,Ġand,"[8, 24, 43, 48, 51, 26]"
1,0,Ġmust,"[5, 25, 26, 43, 63, 45]"
1,0,-,"[13, 44, 52, 57, 60, 1]"
1,0,see,"[22, 37, 42, 48, 58, 41]"
1,0,Ġattractions,"[10, 19, 54, 56, 61, 7]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Com,"[4, 14, 35, 42, 63, 61]"
2,0,pose,"[4, 14, 39, 42, 43, 63]"
2,0,Ġan,"[6, 17, 51, 55, 62, 13]"
2,0,Ġengaging,"[17, 18, 43, 52, 56, 26]"
2,0,Ġtravel,"[26, 27, 43, 45, 63, 36]"
2,0,Ġblog,"[4, 30, 36, 54, 55, 45]"
2,0,Ġpost,"[14, 30, 36, 45, 54, 4]"
2,0,Ġabout,"[9, 14, 15, 25, 34, 47]"
2,0,Ġa,"[0, 14, 17, 35, 62, 33]"
2,0,Ġrecent,"[14, 17, 18, 43, 52, 26]"
2,0,Ġtrip,"[14, 26, 27, 43, 45, 36]"
2,0,Ġto,"[9, 15, 25, 34, 57, 14]"
2,0,ĠHawaii,"[13, 27, 37, 53, 60, 63]"
2,0,",","[0, 8, 10, 46, 47, 15]"
2,0,Ġhighlighting,"[9, 32, 44, 59, 61, 39]"
2,0,Ġcultural,"[3, 26, 27, 48, 53, 23]"
2,0,Ġexperiences,"[40, 43, 45, 54, 55, 36]"
2,0,Ġand,"[0, 4, 15, 46, 49, 23]"
2,0,Ġmust,"[13, 16, 44, 59, 61, 33]"
2,0,-,"[0, 19, 24, 35, 46, 16]"
2,0,see,"[24, 39, 43, 53, 56, 1]"
2,0,Ġattractions,"[26, 36, 45, 54, 55, 53]"
2,0,.,"[0, 8, 46, 47, 62, 54]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Com,"[0, 3, 6, 14, 48, 5]"
3,0,pose,"[0, 29, 40, 58, 61, 31]"
3,0,Ġan,"[6, 12, 33, 37, 58, 53]"
3,0,Ġengaging,"[0, 33, 35, 53, 63, 12]"
3,0,Ġtravel,"[0, 20, 43, 50, 61, 24]"
3,0,Ġblog,"[0, 20, 28, 32, 37, 43]"
3,0,Ġpost,"[0, 20, 37, 43, 60, 42]"
3,0,Ġabout,"[0, 37, 39, 42, 56, 60]"
3,0,Ġa,"[6, 12, 26, 37, 56, 54]"
3,0,Ġrecent,"[0, 8, 33, 37, 54, 56]"
3,0,Ġtrip,"[0, 8, 20, 32, 43, 50]"
