Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,How,"[8, 22, 43, 46, 63, 7]"
1,0,Ġmany,"[0, 8, 9, 17, 27, 3]"
1,0,Ġwords,"[2, 8, 17, 39, 61, 48]"
1,0,Ġare,"[5, 8, 27, 38, 49, 59]"
1,0,Ġin,"[8, 24, 29, 52, 53, 38]"
1,0,Ġthe,"[6, 8, 12, 21, 33, 59]"
1,0,Ġfull,"[0, 3, 8, 9, 47, 17]"
1,0,Ġresponse,"[2, 3, 8, 10, 54, 18]"
1,0,Ġto,"[8, 24, 49, 50, 53, 56]"
1,0,Ġthis,"[8, 20, 41, 48, 62, 21]"
1,0,Ġprompt,"[17, 33, 39, 54, 63, 10]"
1,0,?,"[4, 8, 25, 43, 56, 62]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,How,"[35, 42, 60, 61, 63, 4]"
2,0,Ġmany,"[7, 18, 24, 49, 57, 61]"
2,0,Ġwords,"[1, 14, 29, 30, 45, 17]"
2,0,Ġare,"[5, 15, 19, 55, 56, 24]"
2,0,Ġin,"[9, 18, 24, 34, 56, 57]"
2,0,Ġthe,"[14, 22, 37, 52, 55, 0]"
2,0,Ġfull,"[17, 26, 30, 37, 52, 33]"
2,0,Ġresponse,"[26, 30, 37, 43, 45, 36]"
2,0,Ġto,"[9, 15, 34, 37, 57, 16]"
2,0,Ġthis,"[3, 12, 30, 52, 55, 14]"
2,0,Ġprompt,"[14, 26, 30, 37, 45, 40]"
2,0,?,"[0, 8, 19, 46, 47, 51]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,How,"[0, 4, 14, 48, 58, 7]"
3,0,Ġmany,"[2, 4, 33, 56, 58, 26]"
3,0,Ġwords,"[2, 20, 26, 33, 37, 43]"
3,0,Ġare,"[2, 19, 26, 30, 53, 6]"
3,0,Ġin,"[2, 26, 28, 47, 59, 37]"
3,0,Ġthe,"[18, 26, 28, 47, 54, 11]"
3,0,Ġfull,"[12, 26, 33, 37, 54, 51]"
3,0,Ġresponse,"[0, 20, 37, 39, 43, 35]"
3,0,Ġto,"[37, 47, 52, 56, 63, 26]"
3,0,Ġthis,"[33, 37, 47, 54, 56, 42]"
3,0,Ġprompt,"[0, 20, 37, 42, 43, 32]"
3,0,?,"[9, 13, 22, 45, 55, 0]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,How,"[9, 13, 29, 34, 38, 59]"
4,0,Ġmany,"[7, 9, 29, 30, 54, 25]"
4,0,Ġwords,"[1, 7, 9, 24, 55, 48]"
4,0,Ġare,"[7, 8, 9, 29, 57, 27]"
4,0,Ġin,"[7, 17, 20, 57, 58, 9]"
4,0,Ġthe,"[17, 20, 27, 29, 58, 21]"
4,0,Ġfull,"[19, 25, 29, 47, 54, 48]"
4,0,Ġresponse,"[19, 24, 25, 28, 48, 55]"
4,0,Ġto,"[9, 17, 23, 29, 57, 58]"
4,0,Ġthis,"[4, 9, 19, 23, 29, 17]"
4,0,Ġprompt,"[19, 24, 25, 28, 55, 62]"
4,0,?,"[22, 29, 34, 39, 52, 63]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,How,"[15, 18, 35, 38, 41, 55]"
5,0,Ġmany,"[14, 19, 35, 38, 59, 49]"
5,0,Ġwords,"[6, 19, 34, 49, 59, 30]"
5,0,Ġare,"[14, 45, 57, 59, 60, 62]"
5,0,Ġin,"[14, 45, 58, 59, 60, 19]"
5,0,Ġthe,"[14, 19, 48, 58, 60, 32]"
5,0,Ġfull,"[11, 14, 29, 44, 59, 19]"
5,0,Ġresponse,"[3, 6, 30, 49, 59, 7]"
