Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,The,"[0, 8, 22, 46, 47, 56]"
1,0,Ġtechnology,"[2, 3, 19, 47, 59, 8]"
1,0,Ġworks,"[2, 8, 39, 50, 61, 58]"
1,0,Ġas,"[0, 8, 20, 29, 42, 26]"
1,0,Ġa,"[8, 20, 21, 26, 52, 6]"
1,0,Ġ,"[0, 13, 27, 43, 57, 47]"
1,0,2,"[13, 36, 37, 40, 47, 58]"
1,0,D,"[15, 23, 26, 44, 46, 45]"
1,0,->,"[13, 25, 55, 60, 62, 27]"
1,0,2,"[11, 13, 20, 40, 52, 37]"
1,0,D,"[15, 23, 26, 44, 46, 16]"
1,0,Ġimage,"[2, 8, 33, 39, 59, 32]"
1,0,Ġtransformation,"[2, 10, 32, 33, 56, 18]"
1,0,",","[4, 8, 43, 51, 56, 11]"
1,0,Ġand,"[8, 24, 43, 51, 52, 26]"
1,0,ĠI,"[5, 8, 26, 46, 62, 7]"
1,0,',"[25, 26, 55, 60, 62, 56]"
1,0,m,"[8, 11, 26, 38, 56, 59]"
1,0,Ġexpecting,"[32, 37, 48, 56, 63, 8]"
1,0,Ġinference,"[2, 32, 33, 48, 54, 10]"
1,0,Ġtime,"[19, 33, 49, 50, 59, 39]"
1,0,Ġ(,"[0, 13, 27, 57, 60, 62]"
1,0,it,"[5, 15, 22, 26, 62, 55]"
1,0,',"[13, 25, 55, 60, 62, 7]"
1,0,s,"[0, 8, 16, 38, 61, 26]"
1,0,Ġa,"[6, 8, 21, 26, 38, 45]"
1,0,Ġneural,"[6, 30, 31, 33, 59, 32]"
1,0,Ġnet,"[2, 3, 33, 34, 44, 40]"
1,0,),"[9, 13, 25, 57, 62, 60]"
1,0,Ġto,"[8, 15, 24, 35, 53, 7]"
1,0,Ġbe,"[0, 5, 20, 28, 38, 8]"
1,0,Ġin,"[8, 24, 29, 52, 53, 26]"
1,0,Ġthe,"[6, 8, 12, 21, 28, 48]"
1,0,Ġorder,"[2, 3, 32, 39, 47, 18]"
1,0,Ġof,"[8, 24, 26, 35, 52, 38]"
1,0,Ġ,"[13, 27, 28, 43, 57, 34]"
1,0,1,"[9, 13, 28, 37, 40, 44]"
1,0,0,"[13, 16, 20, 28, 40, 44]"
1,0,s,"[15, 26, 34, 38, 61, 45]"
1,0,Ġof,"[8, 24, 35, 36, 52, 22]"
1,0,Ġseconds,"[17, 19, 33, 45, 61, 18]"
1,0,.,"[4, 8, 43, 51, 57, 30]"
1,0,ĠC,"[11, 26, 44, 45, 46, 15]"
1,0,oud,"[22, 33, 36, 47, 53, 6]"
1,0,l,"[16, 29, 34, 44, 53, 28]"
1,0,Ġyou,"[5, 8, 11, 55, 62, 34]"
1,0,Ġslim,"[9, 16, 32, 33, 56, 17]"
1,0,Ġthat,"[5, 8, 12, 34, 43, 48]"
1,0,Ġlist,"[2, 18, 32, 40, 41, 48]"
1,0,Ġdown,"[6, 9, 32, 33, 53, 49]"
1,0,Ġnow,"[7, 9, 20, 42, 48, 8]"
1,0,Ġyou,"[8, 29, 55, 56, 62, 20]"
1,0,Ġknow,"[8, 22, 32, 48, 56, 5]"
1,0,Ġthat,"[5, 8, 43, 49, 56, 29]"
1,0,?,"[4, 25, 55, 57, 60, 43]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,The,"[35, 42, 60, 61, 63, 33]"
2,0,Ġtechnology,"[14, 27, 42, 45, 61, 63]"
2,0,Ġworks,"[5, 32, 54, 55, 56, 2]"
2,0,Ġas,"[9, 24, 28, 34, 57, 53]"
2,0,Ġa,"[17, 18, 31, 35, 62, 23]"
2,0,Ġ,"[13, 43, 48, 58, 62, 23]"
2,0,2,"[17, 18, 43, 58, 60, 27]"
2,0,D,"[21, 29, 38, 43, 60, 58]"
2,0,->,"[0, 19, 34, 47, 62, 38]"
2,0,2,"[1, 21, 35, 44, 58, 59]"
2,0,D,"[1, 21, 29, 38, 43, 44]"
