Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,I,"[8, 22, 38, 46, 56, 26]"
1,0,',"[8, 25, 56, 60, 62, 26]"
1,0,m,"[8, 11, 26, 38, 56, 45]"
1,0,Ġsorry,"[8, 22, 56, 58, 63, 5]"
1,0,Ġto,"[8, 24, 35, 53, 56, 29]"
1,0,Ġinterrupt,"[8, 14, 37, 54, 56, 58]"
1,0,Ġyou,"[8, 26, 50, 55, 62, 49]"
1,0,Ġagain,"[7, 8, 22, 42, 56, 37]"
1,0,.,"[4, 8, 43, 51, 57, 56]"
1,0,ĠBut,"[8, 25, 42, 43, 46, 56]"
1,0,ĠI,"[5, 8, 26, 46, 62, 30]"
1,0,Ġthought,"[23, 42, 48, 56, 58, 11]"
1,0,Ġyou,"[20, 49, 50, 55, 62, 15]"
1,0,Ġweren,"[9, 23, 27, 56, 63, 38]"
1,0,',"[8, 13, 25, 60, 62, 55]"
1,0,t,"[5, 16, 26, 28, 38, 56]"
1,0,Ġarguing,"[2, 37, 48, 54, 58, 42]"
1,0,Ġabout,"[8, 26, 48, 49, 55, 16]"
1,0,Ġthe,"[6, 8, 12, 21, 35, 17]"
1,0,Ġlevel,"[3, 19, 39, 40, 47, 18]"
1,0,Ġof,"[8, 24, 34, 35, 52, 15]"
1,0,Ġcontrol,"[1, 10, 14, 40, 54, 2]"
1,0,Ġon,"[8, 24, 32, 41, 55, 50]"
1,0,Ġimmigration,"[19, 21, 30, 31, 61, 40]"
1,0,",","[4, 8, 43, 44, 51, 41]"
1,0,Ġbut,"[8, 25, 26, 42, 43, 59]"
1,0,Ġthat,"[5, 41, 43, 44, 52, 30]"
1,0,Ġimmigration,"[19, 21, 30, 31, 61, 10]"
1,0,Ġshould,"[5, 25, 42, 43, 63, 48]"
1,0,Ġnot,"[5, 16, 38, 42, 53, 34]"
1,0,Ġbe,"[0, 26, 28, 29, 38, 44]"
1,0,Ġcontrolled,"[10, 14, 37, 41, 54, 1]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠPlease,"[25, 42, 43, 46, 63, 26]"
1,0,Ġeither,"[9, 25, 42, 56, 62, 23]"
1,0,Ġargue,"[2, 42, 48, 54, 58, 63]"
1,0,Ġthat,"[5, 12, 16, 43, 49, 8]"
1,0,Ġor,"[20, 26, 36, 51, 53, 43]"
1,0,Ġconcede,"[10, 31, 37, 41, 54, 58]"
1,0,.,"[4, 11, 43, 51, 57, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,I,"[21, 35, 42, 58, 63, 7]"
2,0,',"[0, 8, 10, 19, 38, 62]"
2,0,m,"[7, 14, 21, 38, 61, 10]"
2,0,Ġsorry,"[7, 12, 33, 51, 56, 37]"
2,0,Ġto,"[9, 34, 37, 51, 57, 15]"
2,0,Ġinterrupt,"[12, 24, 32, 39, 53, 51]"
2,0,Ġyou,"[2, 20, 22, 50, 55, 37]"
2,0,Ġagain,"[5, 12, 15, 25, 58, 51]"
2,0,.,"[0, 8, 46, 47, 48, 62]"
2,0,ĠBut,"[7, 42, 51, 59, 61, 13]"
2,0,ĠI,"[7, 20, 44, 51, 61, 28]"
2,0,Ġthought,"[7, 12, 32, 38, 51, 61]"
2,0,Ġyou,"[7, 20, 22, 28, 40, 2]"
2,0,Ġweren,"[13, 21, 29, 38, 51, 56]"
2,0,',"[0, 8, 19, 48, 62, 41]"
2,0,t,"[5, 7, 21, 49, 56, 16]"
2,0,Ġarguing,"[12, 24, 32, 49, 56, 9]"
2,0,Ġabout,"[9, 25, 30, 34, 53, 49]"
2,0,Ġthe,"[14, 22, 35, 52, 55, 3]"
2,0,Ġlevel,"[26, 31, 41, 45, 60, 29]"
2,0,Ġof,"[15, 16, 22, 30, 48, 40]"
2,0,Ġcontrol,"[1, 26, 27, 31, 45, 60]"
2,0,Ġon,"[9, 11, 15, 53, 54, 57]"
2,0,Ġimmigration,"[27, 31, 35, 53, 60, 20]"
2,0,",","[0, 8, 46, 47, 48, 54]"
2,0,Ġbut,"[25, 44, 46, 49, 59, 4]"
2,0,Ġthat,"[7, 16, 23, 34, 44, 13]"
2,0,Ġimmigration,"[27, 35, 45, 55, 60, 7]"
2,0,Ġshould,"[5, 7, 15, 47, 54, 12]"
2,0,Ġnot,"[5, 7, 16, 41, 49, 48]"
2,0,Ġbe,"[4, 24, 49, 50, 56, 54]"
2,0,Ġcontrolled,"[24, 32, 39, 49, 56, 55]"
2,0,.,"[0, 8, 31, 46, 54, 4]"
2,0,ĠPlease,"[7, 42, 51, 59, 61, 21]"
2,0,Ġeither,"[5, 7, 24, 25, 51, 16]"
2,0,Ġargue,"[18, 24, 32, 39, 56, 12]"
2,0,Ġthat,"[12, 34, 48, 53, 57, 23]"
2,0,Ġor,"[16, 25, 40, 46, 61, 60]"
2,0,Ġconcede,"[7, 32, 39, 44, 56, 1]"
2,0,.,"[0, 8, 31, 41, 46, 40]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,I,"[0, 7, 14, 42, 48, 3]"
3,0,',"[5, 15, 42, 45, 48, 9]"
3,0,m,"[6, 14, 15, 30, 42, 0]"
3,0,Ġsorry,"[4, 7, 39, 44, 58, 34]"
3,0,Ġto,"[4, 46, 47, 52, 58, 56]"
3,0,Ġinterrupt,"[37, 39, 52, 58, 61, 0]"
3,0,Ġyou,"[19, 29, 37, 53, 58, 12]"
3,0,Ġagain,"[8, 37, 47, 53, 58, 39]"
3,0,.,"[5, 7, 22, 45, 55, 0]"
3,0,ĠBut,"[7, 11, 16, 44, 58, 51]"
3,0,ĠI,"[7, 16, 29, 44, 46, 11]"
3,0,Ġthought,"[4, 30, 39, 44, 58, 63]"
3,0,Ġyou,"[2, 4, 19, 29, 37, 58]"
3,0,Ġweren,"[15, 23, 30, 31, 63, 11]"
3,0,',"[5, 15, 45, 48, 55, 46]"
3,0,t,"[2, 19, 30, 53, 63, 52]"
3,0,Ġarguing,"[2, 37, 39, 61, 63, 4]"
3,0,Ġabout,"[25, 37, 39, 40, 56, 47]"
3,0,Ġthe,"[4, 11, 49, 54, 56, 12]"
3,0,Ġlevel,"[20, 26, 32, 43, 59, 50]"
3,0,Ġof,"[4, 26, 47, 54, 56, 51]"
3,0,Ġcontrol,"[35, 43, 50, 61, 63, 59]"
3,0,Ġon,"[25, 39, 40, 47, 59, 63]"
3,0,Ġimmigration,"[21, 23, 32, 35, 43, 11]"
3,0,",","[5, 16, 22, 51, 55, 1]"
3,0,Ġbut,"[11, 16, 44, 51, 55, 46]"
3,0,Ġthat,"[4, 16, 19, 44, 51, 31]"
3,0,Ġimmigration,"[3, 21, 23, 32, 43, 20]"
3,0,Ġshould,"[2, 9, 19, 30, 52, 57]"
3,0,Ġnot,"[2, 19, 30, 52, 53, 17]"
3,0,Ġbe,"[2, 19, 30, 52, 53, 13]"
3,0,Ġcontrolled,"[39, 50, 59, 61, 63, 2]"
3,0,.,"[5, 22, 45, 55, 60, 9]"
3,0,ĠPlease,"[0, 7, 23, 52, 58, 41]"
3,0,Ġeither,"[16, 44, 52, 53, 58, 33]"
3,0,Ġargue,"[37, 39, 52, 58, 61, 63]"
3,0,Ġthat,"[4, 12, 19, 37, 39, 22]"
3,0,Ġor,"[1, 9, 16, 44, 51, 18]"
3,0,Ġconcede,"[37, 39, 50, 58, 61, 46]"
3,0,.,"[5, 22, 45, 55, 60, 9]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,I,"[10, 29, 34, 38, 59, 60]"
4,0,',"[3, 18, 29, 34, 60, 26]"
4,0,m,"[8, 21, 25, 29, 38, 34]"
4,0,Ġsorry,"[9, 25, 29, 38, 53, 1]"
4,0,Ġto,"[9, 23, 25, 29, 41, 44]"
4,0,Ġinterrupt,"[9, 19, 25, 43, 50, 6]"
4,0,Ġyou,"[4, 6, 9, 19, 61, 23]"
4,0,Ġagain,"[9, 17, 19, 43, 61, 6]"
4,0,.,"[3, 22, 34, 39, 52, 18]"
4,0,ĠBut,"[16, 30, 38, 39, 52, 29]"
4,0,ĠI,"[29, 30, 38, 51, 59, 25]"
4,0,Ġthought,"[8, 9, 38, 41, 53, 44]"
4,0,Ġyou,"[4, 9, 25, 30, 51, 61]"
4,0,Ġweren,"[2, 14, 21, 36, 51, 42]"
4,0,',"[3, 18, 22, 34, 60, 59]"
4,0,t,"[8, 9, 21, 27, 44, 51]"
4,0,Ġarguing,"[9, 43, 44, 50, 53, 12]"
4,0,Ġabout,"[9, 17, 20, 23, 58, 43]"
4,0,Ġthe,"[9, 14, 27, 29, 61, 58]"
4,0,Ġlevel,"[7, 12, 54, 55, 56, 0]"
4,0,Ġof,"[7, 17, 27, 54, 57, 5]"
4,0,Ġcontrol,"[7, 12, 53, 56, 62, 43]"
