Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,cra,"[11, 29, 36, 44, 47, 8]"
1,0,zy,"[28, 29, 34, 36, 47, 22]"
1,0,Ġjo,"[12, 27, 43, 44, 45, 8]"
1,0,e,"[11, 23, 28, 38, 56, 14]"
1,0,",","[4, 8, 43, 51, 56, 11]"
1,0,Ġaren,"[5, 8, 12, 27, 63, 9]"
1,0,',"[8, 25, 55, 60, 62, 56]"
1,0,t,"[5, 8, 16, 28, 38, 26]"
1,0,Ġyou,"[7, 8, 29, 55, 62, 30]"
1,0,Ġafraid,"[10, 43, 56, 58, 63, 42]"
1,0,Ġof,"[8, 24, 29, 35, 52, 26]"
1,0,Ġall,"[9, 20, 21, 22, 27, 8]"
1,0,igators,"[2, 15, 28, 54, 61, 8]"
1,0,?,"[4, 8, 25, 43, 57, 56]"
1,0,Ġwhere,"[8, 26, 27, 42, 43, 12]"
1,0,Ġelse,"[22, 42, 43, 53, 63, 8]"
1,0,Ġwould,"[5, 8, 9, 27, 63, 25]"
1,0,Ġyou,"[8, 20, 29, 55, 62, 34]"
1,0,Ġbuy,"[23, 37, 41, 54, 56, 8]"
1,0,Ġright,"[9, 14, 36, 49, 58, 53]"
1,0,Ġnow,"[7, 9, 29, 34, 42, 8]"
1,0,Ġand,"[8, 24, 43, 51, 56, 7]"
1,0,Ġwhy,"[5, 22, 26, 43, 63, 8]"
1,0,?,"[4, 25, 55, 57, 60, 56]"
1,0,Ġgear,"[1, 2, 18, 19, 59, 40]"
1,0,Ġhead,"[18, 19, 34, 39, 50, 9]"
1,0,Ġbob,"[30, 31, 44, 45, 50, 1]"
1,0,",","[4, 8, 41, 43, 51, 11]"
1,0,Ġwhat,"[5, 8, 43, 52, 63, 26]"
1,0,',"[13, 25, 55, 60, 62, 8]"
1,0,s,"[0, 3, 8, 38, 53, 16]"
1,0,Ġyour,"[8, 21, 52, 55, 62, 26]"
1,0,Ġfavorite,"[8, 14, 39, 47, 56, 3]"
1,0,Ġferr,"[16, 30, 31, 44, 45, 15]"
1,0,ari,"[3, 11, 23, 34, 44, 9]"
1,0,Ġyear,"[8, 9, 19, 39, 40, 34]"
1,0,/,"[13, 27, 44, 52, 60, 55]"
1,0,model,"[1, 2, 18, 39, 59, 8]"
1,0,Ġand,"[8, 24, 43, 51, 56, 30]"
1,0,Ġwhy,"[5, 8, 22, 43, 63, 48]"
1,0,?,"[4, 25, 56, 57, 60, 55]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,cra,"[11, 14, 35, 42, 63, 57]"
2,0,zy,"[18, 41, 42, 43, 56, 55]"
2,0,Ġjo,"[6, 13, 26, 36, 40, 22]"
2,0,e,"[6, 20, 22, 26, 55, 21]"
2,0,",","[0, 8, 15, 46, 47, 38]"
2,0,Ġaren,"[7, 13, 42, 59, 63, 61]"
2,0,',"[0, 8, 19, 47, 62, 48]"
2,0,t,"[7, 21, 44, 56, 59, 61]"
2,0,Ġyou,"[7, 20, 44, 49, 52, 24]"
2,0,Ġafraid,"[5, 12, 24, 32, 56, 51]"
2,0,Ġof,"[15, 22, 30, 48, 57, 53]"
2,0,Ġall,"[1, 3, 31, 52, 53, 17]"
2,0,igators,"[4, 11, 28, 43, 49, 50]"
2,0,?,"[0, 8, 19, 46, 47, 15]"
2,0,Ġwhere,"[7, 16, 42, 59, 61, 34]"
2,0,Ġelse,"[5, 7, 16, 18, 37, 24]"
2,0,Ġwould,"[5, 7, 24, 49, 56, 18]"
2,0,Ġyou,"[7, 13, 16, 20, 24, 52]"
2,0,Ġbuy,"[12, 28, 32, 39, 56, 24]"
2,0,Ġright,"[4, 5, 11, 31, 53, 12]"
2,0,Ġnow,"[5, 12, 25, 49, 53, 30]"
2,0,Ġand,"[0, 16, 25, 28, 46, 34]"
2,0,Ġwhy,"[1, 12, 16, 44, 59, 60]"
2,0,?,"[0, 8, 19, 28, 46, 23]"
2,0,Ġgear,"[32, 35, 42, 59, 63, 44]"
2,0,Ġhead,"[2, 4, 6, 32, 50, 40]"
2,0,Ġbob,"[6, 11, 22, 32, 50, 28]"
2,0,",","[0, 8, 15, 46, 47, 62]"
2,0,Ġwhat,"[7, 14, 42, 44, 59, 16]"
2,0,',"[0, 8, 19, 48, 62, 41]"
2,0,s,"[21, 24, 33, 37, 49, 23]"
2,0,Ġyour,"[20, 24, 33, 49, 52, 22]"
2,0,Ġfavorite,"[17, 33, 36, 51, 52, 12]"
2,0,Ġferr,"[27, 35, 45, 60, 63, 26]"
2,0,ari,"[2, 28, 41, 48, 50, 20]"
2,0,Ġyear,"[6, 25, 36, 41, 54, 2]"
2,0,/,"[16, 19, 25, 40, 46, 47]"
2,0,model,"[1, 25, 36, 44, 59, 43]"
2,0,Ġand,"[0, 15, 46, 47, 48, 16]"
2,0,Ġwhy,"[1, 16, 33, 44, 59, 61]"
2,0,?,"[0, 8, 19, 44, 46, 28]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,cra,"[0, 3, 14, 31, 40, 17]"
3,0,zy,"[14, 33, 40, 53, 58, 0]"
3,0,Ġjo,"[3, 17, 20, 24, 62, 4]"
3,0,e,"[17, 20, 24, 38, 49, 33]"
3,0,",","[1, 4, 7, 9, 60, 22]"
3,0,Ġaren,"[4, 14, 30, 58, 60, 46]"
3,0,',"[5, 15, 45, 48, 55, 60]"
3,0,t,"[2, 19, 30, 53, 58, 4]"
3,0,Ġyou,"[2, 4, 19, 29, 58, 44]"
3,0,Ġafraid,"[2, 4, 35, 52, 58, 63]"
3,0,Ġof,"[4, 40, 47, 56, 63, 31]"
3,0,Ġall,"[4, 33, 53, 54, 56, 12]"
3,0,igators,"[11, 21, 24, 35, 40, 25]"
3,0,?,"[9, 22, 45, 55, 60, 1]"
3,0,Ġwhere,"[4, 16, 19, 58, 60, 7]"
3,0,Ġelse,"[2, 4, 33, 44, 58, 53]"
3,0,Ġwould,"[2, 4, 19, 30, 52, 58]"
3,0,Ġyou,"[2, 4, 29, 30, 52, 42]"
3,0,Ġbuy,"[2, 25, 52, 59, 61, 4]"
3,0,Ġright,"[33, 40, 47, 53, 58, 43]"
3,0,Ġnow,"[8, 12, 33, 44, 53, 2]"
3,0,Ġand,"[1, 16, 51, 55, 60, 23]"
3,0,Ġwhy,"[4, 16, 51, 58, 59, 37]"
3,0,?,"[9, 22, 45, 55, 60, 5]"
3,0,Ġgear,"[14, 20, 43, 58, 61, 3]"
3,0,Ġhead,"[11, 40, 43, 50, 57, 24]"
3,0,Ġbob,"[3, 14, 17, 24, 60, 43]"
3,0,",","[1, 5, 9, 22, 60, 55]"
3,0,Ġwhat,"[4, 9, 16, 58, 60, 33]"
3,0,',"[5, 15, 45, 48, 55, 60]"
3,0,s,"[2, 4, 14, 15, 58, 63]"
3,0,Ġyour,"[2, 4, 29, 33, 54, 15]"
3,0,Ġfavorite,"[0, 2, 4, 33, 54, 63]"
3,0,Ġferr,"[3, 14, 21, 24, 60, 62]"
3,0,ari,"[21, 24, 31, 38, 50, 32]"
3,0,Ġyear,"[8, 20, 27, 32, 60, 14]"
3,0,/,"[9, 18, 26, 51, 60, 17]"
3,0,model,"[8, 20, 32, 43, 50, 34]"
