Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,We,"[22, 25, 46, 56, 62, 8]"
1,0,Ġare,"[0, 5, 8, 38, 56, 27]"
1,0,Ġplanning,"[8, 10, 23, 56, 58, 54]"
1,0,Ġa,"[8, 21, 26, 49, 50, 6]"
1,0,Ġroad,"[2, 7, 19, 33, 36, 17]"
1,0,Ġtrip,"[2, 18, 19, 36, 50, 8]"
1,0,Ġfrom,"[8, 41, 49, 52, 56, 28]"
1,0,ĠSan,"[16, 26, 30, 44, 46, 31]"
1,0,ĠFrancisco,"[7, 30, 40, 46, 55, 47]"
1,0,Ġto,"[8, 22, 24, 35, 53, 43]"
1,0,ĠSeattle,"[7, 20, 30, 31, 46, 43]"
1,0,Ġand,"[8, 24, 26, 43, 51, 22]"
1,0,Ġback,"[8, 9, 18, 37, 41, 53]"
1,0,Ġover,"[28, 29, 37, 41, 45, 48]"
1,0,Ġ,"[0, 13, 27, 43, 57, 8]"
1,0,7,"[13, 28, 29, 40, 44, 48]"
1,0,Ġdays,"[8, 15, 19, 59, 61, 36]"
1,0,.,"[4, 8, 43, 51, 57, 26]"
1,0,ĠWe,"[8, 25, 26, 46, 62, 43]"
1,0,Ġwill,"[5, 9, 25, 56, 63, 38]"
1,0,Ġspend,"[23, 37, 38, 45, 54, 41]"
1,0,Ġa,"[1, 6, 8, 21, 26, 34]"
1,0,Ġday,"[19, 34, 36, 47, 59, 1]"
1,0,Ġin,"[8, 24, 36, 49, 53, 35]"
1,0,ĠSacramento,"[7, 30, 31, 43, 46, 59]"
1,0,",","[4, 14, 43, 51, 58, 36]"
1,0,Ġa,"[6, 15, 21, 26, 52, 8]"
1,0,Ġday,"[7, 19, 36, 47, 59, 48]"
1,0,Ġin,"[8, 24, 36, 49, 53, 35]"
1,0,ĠBend,"[18, 26, 31, 46, 54, 12]"
1,0,",","[4, 41, 43, 48, 51, 22]"
1,0,Ġand,"[8, 12, 24, 51, 52, 43]"
1,0,Ġ,"[0, 13, 27, 34, 57, 43]"
1,0,3,"[1, 13, 37, 40, 52, 59]"
1,0,Ġdays,"[15, 19, 36, 59, 61, 9]"
1,0,Ġin,"[8, 15, 24, 53, 56, 26]"
1,0,ĠSeattle,"[7, 30, 31, 40, 46, 43]"
1,0,.,"[4, 11, 43, 51, 57, 48]"
1,0,ĠCan,"[5, 26, 43, 46, 63, 15]"
1,0,Ġyou,"[7, 8, 29, 55, 62, 5]"
1,0,Ġrecommend,"[10, 48, 54, 56, 63, 8]"
1,0,Ġinteresting,"[7, 10, 14, 22, 48, 56]"
1,0,Ġthings,"[2, 7, 29, 59, 61, 34]"
1,0,Ġto,"[8, 24, 26, 35, 53, 16]"
1,0,Ġsee,"[28, 37, 41, 48, 58, 23]"
1,0,/,"[13, 27, 52, 55, 60, 44]"
1,0,experience,"[2, 10, 14, 19, 39, 59]"
1,0,Ġin,"[8, 24, 35, 49, 53, 15]"
1,0,Ġthose,"[0, 5, 22, 27, 43, 28]"
1,0,Ġlocations,"[2, 18, 39, 59, 61, 19]"
1,0,",","[4, 41, 43, 44, 51, 56]"
1,0,Ġas,"[0, 20, 26, 42, 52, 8]"
1,0,Ġwell,"[22, 33, 36, 42, 53, 16]"
1,0,Ġas,"[0, 20, 28, 29, 42, 26]"
1,0,Ġalong,"[9, 37, 42, 48, 53, 28]"
1,0,Ġthe,"[6, 12, 21, 34, 41, 26]"
1,0,Ġway,"[2, 3, 9, 39, 47, 34]"
1,0,?,"[4, 25, 57, 60, 62, 43]"
1,0,ĠOur,"[0, 25, 30, 46, 62, 21]"
1,0,Ġpreference,"[2, 3, 18, 39, 54, 19]"
1,0,Ġis,"[5, 20, 27, 29, 38, 49]"
1,0,Ġleaning,"[18, 31, 32, 54, 58, 21]"
1,0,Ġtowards,"[9, 27, 37, 42, 48, 29]"
1,0,Ġodd,"[0, 14, 18, 22, 58, 41]"
1,0,/,"[13, 27, 52, 55, 60, 44]"
1,0,obsc,"[21, 30, 33, 44, 54, 18]"
1,0,ure,"[14, 23, 29, 36, 58, 34]"
1,0,Ġthings,"[2, 7, 50, 59, 61, 49]"
1,0,Ġand,"[7, 8, 24, 51, 58, 43]"
1,0,Ġaway,"[9, 15, 33, 37, 38, 7]"
1,0,Ġfrom,"[28, 29, 41, 52, 56, 26]"
1,0,Ġtourist,"[7, 10, 21, 31, 61, 30]"
1,0,Ġstaples,"[14, 18, 31, 54, 61, 30]"
1,0,.,"[4, 11, 43, 51, 57, 30]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,We,"[20, 35, 42, 60, 63, 7]"
2,0,Ġare,"[7, 14, 38, 51, 61, 49]"
2,0,Ġplanning,"[9, 14, 32, 51, 56, 12]"
2,0,Ġa,"[14, 17, 35, 55, 62, 52]"
2,0,Ġroad,"[18, 26, 27, 43, 45, 31]"
2,0,Ġtrip,"[2, 4, 32, 45, 54, 55]"
2,0,Ġfrom,"[9, 15, 25, 34, 55, 4]"
2,0,ĠSan,"[31, 35, 37, 60, 63, 27]"
2,0,ĠFrancisco,"[13, 27, 37, 41, 60, 31]"
2,0,Ġto,"[9, 25, 34, 47, 57, 15]"
2,0,ĠSeattle,"[1, 27, 35, 44, 60, 13]"
2,0,Ġand,"[0, 16, 46, 47, 48, 41]"
2,0,Ġback,"[1, 16, 32, 39, 44, 59]"
2,0,Ġover,"[9, 11, 25, 39, 50, 44]"
2,0,Ġ,"[23, 47, 48, 58, 62, 28]"
2,0,7,"[3, 17, 31, 50, 58, 44]"
2,0,Ġdays,"[1, 25, 29, 38, 45, 58]"
2,0,.,"[0, 8, 25, 46, 47, 28]"
2,0,ĠWe,"[7, 20, 42, 59, 61, 4]"
2,0,Ġwill,"[7, 16, 25, 51, 61, 49]"
2,0,Ġspend,"[24, 32, 39, 51, 56, 5]"
2,0,Ġa,"[17, 35, 50, 55, 62, 29]"
2,0,Ġday,"[17, 18, 25, 26, 43, 58]"
2,0,Ġin,"[9, 15, 25, 55, 57, 38]"
2,0,ĠSacramento,"[3, 27, 31, 37, 60, 53]"
2,0,",","[0, 8, 10, 46, 47, 48]"
2,0,Ġa,"[44, 55, 59, 61, 62, 37]"
2,0,Ġday,"[1, 18, 43, 44, 59, 17]"
2,0,Ġin,"[9, 15, 25, 34, 57, 18]"
2,0,ĠBend,"[27, 35, 37, 60, 63, 31]"
2,0,",","[0, 8, 46, 47, 48, 49]"
2,0,Ġand,"[44, 46, 48, 49, 59, 4]"
2,0,Ġ,"[16, 28, 44, 58, 62, 11]"
2,0,3,"[16, 17, 44, 58, 59, 23]"
2,0,Ġdays,"[1, 29, 38, 44, 45, 58]"
2,0,Ġin,"[9, 15, 25, 30, 57, 34]"
2,0,ĠSeattle,"[13, 27, 35, 37, 60, 1]"
2,0,.,"[0, 8, 14, 46, 47, 41]"
2,0,ĠCan,"[7, 13, 42, 59, 61, 63]"
2,0,Ġyou,"[7, 16, 20, 41, 61, 3]"
2,0,Ġrecommend,"[12, 24, 32, 39, 56, 51]"
2,0,Ġinteresting,"[3, 5, 17, 52, 53, 30]"
2,0,Ġthings,"[12, 20, 26, 45, 52, 30]"
2,0,Ġto,"[9, 15, 24, 34, 57, 51]"
2,0,Ġsee,"[9, 30, 32, 39, 53, 55]"
2,0,/,"[19, 30, 46, 50, 53, 3]"
2,0,experience,"[1, 32, 39, 44, 59, 63]"
2,0,Ġin,"[9, 15, 53, 55, 57, 3]"
2,0,Ġthose,"[3, 20, 37, 52, 53, 55]"
2,0,Ġlocations,"[26, 30, 36, 37, 45, 2]"
2,0,",","[0, 8, 10, 40, 46, 50]"
2,0,Ġas,"[9, 34, 44, 57, 59, 10]"
2,0,Ġwell,"[16, 18, 44, 59, 61, 31]"
2,0,Ġas,"[16, 18, 44, 59, 61, 57]"
2,0,Ġalong,"[9, 16, 18, 39, 44, 53]"
2,0,Ġthe,"[3, 22, 23, 52, 55, 13]"
2,0,Ġway,"[26, 31, 37, 44, 45, 53]"
2,0,?,"[0, 8, 19, 28, 46, 4]"
2,0,ĠOur,"[7, 20, 42, 59, 61, 51]"
2,0,Ġpreference,"[26, 33, 36, 45, 51, 12]"
2,0,Ġis,"[4, 5, 19, 49, 56, 51]"
2,0,Ġleaning,"[5, 13, 32, 39, 56, 24]"
