Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Write,"[8, 22, 24, 32, 56, 17]"
1,0,Ġme,"[7, 8, 46, 49, 62, 6]"
1,0,Ġa,"[8, 11, 21, 26, 56, 1]"
1,0,ĠLinkedIn,"[1, 7, 8, 26, 47, 36]"
1,0,Ġpost,"[2, 7, 8, 34, 39, 58]"
1,0,Ġabout,"[8, 48, 50, 55, 56, 5]"
1,0,Ġhow,"[5, 8, 20, 43, 63, 56]"
1,0,ĠG,"[26, 30, 44, 45, 46, 59]"
1,0,MB,"[15, 28, 35, 44, 45, 50]"
1,0,Ġwill,"[5, 8, 9, 25, 63, 38]"
1,0,Ġhelp,"[8, 10, 37, 38, 63, 39]"
1,0,Ġa,"[6, 8, 21, 26, 49, 44]"
1,0,Ġlocal,"[14, 30, 36, 47, 59, 40]"
1,0,Ġbusiness,"[3, 7, 19, 50, 59, 36]"
1,0,Ġowner,"[23, 39, 41, 50, 61, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Write,"[35, 39, 42, 57, 63, 60]"
2,0,Ġme,"[4, 14, 20, 30, 51, 52]"
2,0,Ġa,"[17, 51, 55, 58, 62, 35]"
2,0,ĠLinkedIn,"[18, 27, 35, 43, 60, 63]"
2,0,Ġpost,"[4, 26, 30, 36, 43, 54]"
2,0,Ġabout,"[9, 14, 15, 25, 34, 30]"
2,0,Ġhow,"[3, 14, 16, 34, 53, 60]"
2,0,ĠG,"[7, 18, 35, 60, 63, 29]"
2,0,MB,"[10, 11, 21, 29, 38, 58]"
2,0,Ġwill,"[5, 15, 25, 47, 56, 10]"
2,0,Ġhelp,"[16, 24, 32, 34, 56, 51]"
2,0,Ġa,"[13, 17, 35, 55, 62, 58]"
2,0,Ġlocal,"[17, 18, 20, 27, 43, 26]"
2,0,Ġbusiness,"[14, 20, 26, 40, 43, 45]"
2,0,Ġowner,"[2, 20, 28, 36, 54, 40]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Write,"[0, 14, 37, 48, 58, 60]"
3,0,Ġme,"[12, 29, 37, 53, 58, 54]"
3,0,Ġa,"[6, 12, 33, 37, 53, 58]"
3,0,ĠLinkedIn,"[0, 3, 37, 48, 60, 42]"
3,0,Ġpost,"[0, 3, 20, 37, 43, 29]"
3,0,Ġabout,"[0, 19, 37, 39, 56, 47]"
3,0,Ġhow,"[0, 4, 37, 54, 56, 19]"
3,0,ĠG,"[2, 3, 14, 17, 62, 48]"
3,0,MB,"[3, 10, 17, 29, 42, 34]"
3,0,Ġwill,"[2, 4, 19, 30, 52, 60]"
3,0,Ġhelp,"[13, 30, 52, 61, 63, 19]"
3,0,Ġa,"[2, 6, 12, 33, 54, 53]"
3,0,Ġlocal,"[8, 24, 29, 33, 54, 0]"
3,0,Ġbusiness,"[20, 21, 23, 29, 32, 35]"
3,0,Ġowner,"[20, 23, 29, 32, 57, 0]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Write,"[9, 29, 31, 34, 38, 50]"
4,0,Ġme,"[4, 9, 25, 29, 61, 50]"
4,0,Ġa,"[9, 20, 29, 47, 61, 1]"
4,0,ĠLinkedIn,"[1, 25, 40, 46, 50, 58]"
4,0,Ġpost,"[19, 24, 28, 50, 55, 62]"
4,0,Ġabout,"[9, 17, 29, 57, 58, 23]"
4,0,Ġhow,"[9, 17, 29, 30, 41, 23]"
4,0,ĠG,"[1, 2, 10, 15, 37, 29]"
4,0,MB,"[1, 14, 15, 37, 62, 33]"
4,0,Ġwill,"[8, 9, 23, 29, 57, 25]"
4,0,Ġhelp,"[8, 9, 29, 43, 53, 25]"
4,0,Ġa,"[2, 9, 29, 47, 61, 49]"
4,0,Ġlocal,"[4, 11, 15, 47, 54, 62]"
4,0,Ġbusiness,"[0, 1, 15, 28, 62, 25]"
4,0,Ġowner,"[1, 4, 6, 15, 62, 28]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Write,"[15, 18, 35, 38, 41, 44]"
5,0,Ġme,"[16, 22, 38, 49, 51, 6]"
5,0,Ġa,"[19, 22, 49, 51, 58, 38]"
5,0,ĠLinkedIn,"[13, 34, 42, 44, 49, 30]"
5,0,Ġpost,"[6, 30, 34, 46, 49, 2]"
5,0,Ġabout,"[3, 49, 56, 58, 60, 22]"
5,0,Ġhow,"[0, 3, 6, 49, 60, 48]"
5,0,ĠG,"[9, 16, 42, 44, 63, 13]"
5,0,MB,"[5, 9, 20, 42, 55, 13]"
5,0,Ġwill,"[33, 45, 51, 56, 62, 55]"
5,0,Ġhelp,"[3, 33, 45, 48, 51, 49]"
5,0,Ġa,"[3, 22, 33, 48, 60, 57]"
5,0,Ġlocal,"[13, 16, 29, 30, 34, 48]"
5,0,Ġbusiness,"[2, 13, 16, 30, 34, 46]"
5,0,Ġowner,"[2, 13, 16, 34, 46, 7]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Write,"[4, 19, 26, 37, 46, 9]"
6,0,Ġme,"[7, 14, 15, 19, 44, 4]"
6,0,Ġa,"[4, 7, 8, 44, 52, 14]"
6,0,ĠLinkedIn,"[4, 14, 27, 29, 63, 41]"
6,0,Ġpost,"[4, 14, 24, 29, 33, 44]"
6,0,Ġabout,"[14, 24, 44, 49, 56, 7]"
6,0,Ġhow,"[5, 24, 32, 52, 56, 44]"
6,0,ĠG,"[6, 13, 21, 41, 48, 27]"
6,0,MB,"[1, 13, 14, 32, 48, 41]"
6,0,Ġwill,"[24, 33, 47, 52, 56, 43]"
6,0,Ġhelp,"[2, 7, 43, 52, 53, 33]"
6,0,Ġa,"[7, 8, 36, 44, 52, 61]"
6,0,Ġlocal,"[3, 14, 36, 57, 63, 15]"
6,0,Ġbusiness,"[3, 14, 21, 29, 57, 63]"
6,0,Ġowner,"[3, 15, 21, 29, 63, 53]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Write,"[4, 9, 15, 33, 50, 41]"
7,0,Ġme,"[10, 20, 33, 44, 47, 48]"
7,0,Ġa,"[10, 20, 33, 44, 47, 48]"
7,0,ĠLinkedIn,"[10, 11, 39, 47, 63, 27]"
7,0,Ġpost,"[10, 27, 44, 47, 49, 63]"
7,0,Ġabout,"[10, 20, 33, 37, 54, 44]"
7,0,Ġhow,"[10, 20, 33, 36, 37, 4]"
7,0,ĠG,"[11, 23, 39, 46, 47, 34]"
7,0,MB,"[23, 24, 27, 39, 47, 34]"
7,0,Ġwill,"[19, 33, 45, 48, 51, 30]"
7,0,Ġhelp,"[0, 1, 45, 48, 51, 56]"
7,0,Ġa,"[0, 1, 14, 33, 48, 45]"
7,0,Ġlocal,"[14, 29, 34, 39, 47, 53]"
7,0,Ġbusiness,"[7, 11, 35, 39, 47, 23]"
7,0,Ġowner,"[7, 23, 35, 39, 47, 1]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Write,"[2, 17, 33, 35, 40, 8]"
8,0,Ġme,"[2, 17, 33, 40, 62, 11]"
8,0,Ġa,"[2, 14, 17, 33, 40, 62]"
8,0,ĠLinkedIn,"[2, 4, 11, 13, 39, 30]"
8,0,Ġpost,"[2, 4, 9, 14, 17, 33]"
8,0,Ġabout,"[2, 17, 29, 33, 34, 15]"
8,0,Ġhow,"[2, 17, 31, 33, 40, 21]"
8,0,ĠG,"[4, 13, 30, 39, 52, 17]"
8,0,MB,"[2, 4, 13, 30, 39, 11]"
8,0,Ġwill,"[15, 17, 21, 33, 40, 60]"
8,0,Ġhelp,"[5, 17, 19, 29, 60, 15]"
8,0,Ġa,"[14, 17, 19, 29, 33, 35]"
8,0,Ġlocal,"[2, 14, 15, 16, 28, 53]"
8,0,Ġbusiness,"[14, 15, 16, 24, 58, 17]"
8,0,Ġowner,"[14, 15, 16, 17, 62, 41]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Write,"[23, 26, 42, 44, 53, 45]"
9,0,Ġme,"[0, 23, 26, 31, 39, 42]"
9,0,Ġa,"[21, 23, 26, 28, 40, 42]"
9,0,ĠLinkedIn,"[4, 7, 23, 55, 60, 14]"
9,0,Ġpost,"[23, 31, 51, 55, 60, 46]"
9,0,Ġabout,"[21, 23, 40, 46, 54, 45]"
9,0,Ġhow,"[40, 45, 46, 50, 54, 17]"
9,0,ĠG,"[4, 10, 13, 16, 50, 55]"
9,0,MB,"[6, 7, 10, 13, 55, 4]"
9,0,Ġwill,"[0, 4, 13, 46, 50, 10]"
9,0,Ġhelp,"[9, 10, 43, 52, 54, 20]"
9,0,Ġa,"[21, 28, 30, 47, 54, 26]"
9,0,Ġlocal,"[6, 30, 32, 37, 49, 4]"
9,0,Ġbusiness,"[6, 30, 31, 39, 60, 14]"
9,0,Ġowner,"[6, 30, 39, 50, 60, 14]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Write,"[2, 27, 35, 41, 56, 10]"
10,0,Ġme,"[27, 33, 40, 47, 59, 61]"
10,0,Ġa,"[33, 38, 56, 59, 61, 27]"
10,0,ĠLinkedIn,"[16, 18, 27, 33, 49, 10]"
