Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Consider,"[8, 17, 42, 46, 48, 6]"
1,0,Ġthe,"[6, 8, 12, 21, 56, 35]"
1,0,Ġfunction,"[2, 3, 8, 17, 47, 24]"
1,0,Ġf,"[15, 21, 26, 44, 45, 50]"
1,0,(,"[0, 27, 36, 52, 60, 13]"
1,0,x,"[7, 15, 41, 49, 59, 45]"
1,0,),"[7, 9, 25, 43, 62, 39]"
1,0,Ġ=,"[5, 8, 23, 27, 43, 11]"
1,0,Ġsin,"[6, 15, 20, 24, 53, 17]"
1,0,(,"[0, 27, 28, 29, 60, 52]"
1,0,x,"[7, 15, 41, 45, 59, 28]"
1,0,),"[7, 9, 25, 43, 62, 30]"
1,0,Ġ+,"[11, 24, 27, 41, 55, 43]"
1,0,Ġ,"[0, 27, 34, 43, 57, 20]"
1,0,2,"[7, 34, 36, 37, 49, 10]"
1,0,cos,"[8, 15, 21, 24, 42, 26]"
1,0,(,"[0, 27, 28, 29, 60, 23]"
1,0,x,"[7, 15, 28, 41, 59, 45]"
1,0,),"[7, 9, 25, 43, 62, 30]"
1,0,Ġin,"[7, 8, 15, 24, 53, 36]"
1,0,Ġthe,"[6, 8, 12, 21, 48, 28]"
1,0,Ġinterval,"[2, 3, 17, 39, 47, 24]"
1,0,Ġ[,"[13, 27, 55, 60, 62, 48]"
1,0,0,"[0, 1, 3, 16, 37, 58]"
1,0,",","[4, 43, 48, 51, 63, 56]"
1,0,Ġ,"[0, 27, 43, 52, 57, 11]"
1,0,2,"[10, 11, 37, 49, 52, 34]"
1,0,ÏĢ,"[15, 26, 45, 46, 60, 11]"
1,0,].,"[4, 25, 43, 55, 62, 57]"
1,0,Ġ,"[0, 11, 13, 27, 57, 43]"
1,0,Ċ,"[4, 11, 31, 50, 57, 51]"
1,0,Ċ,"[4, 8, 31, 50, 57, 43]"
1,0,Determ,"[8, 17, 46, 48, 54, 32]"
1,0,ine,"[17, 23, 29, 32, 54, 14]"
1,0,Ġthe,"[6, 8, 12, 21, 49, 11]"
1,0,Ġvalues,"[2, 3, 17, 39, 47, 61]"
1,0,Ġof,"[8, 12, 24, 35, 52, 15]"
1,0,Ġx,"[15, 26, 41, 45, 59, 28]"
1,0,Ġwhere,"[5, 17, 24, 42, 43, 12]"
1,0,Ġf,"[15, 21, 26, 44, 45, 46]"
1,0,(,"[0, 13, 27, 36, 60, 58]"
1,0,x,"[7, 15, 41, 45, 59, 36]"
1,0,),"[9, 14, 25, 58, 62, 7]"
1,0,Ġhas,"[5, 17, 23, 24, 63, 8]"
1,0,Ġmaximum,"[14, 17, 24, 45, 63, 18]"
1,0,Ġand,"[12, 22, 24, 30, 51, 43]"
1,0,Ġminimum,"[17, 18, 24, 45, 63, 14]"
1,0,Ġvalues,"[2, 17, 34, 39, 61, 19]"
1,0,.,"[4, 11, 43, 51, 57, 30]"
1,0,ĠWhat,"[5, 17, 43, 46, 63, 0]"
1,0,Ġare,"[0, 5, 12, 38, 53, 3]"
1,0,Ġthe,"[8, 12, 21, 29, 38, 56]"
1,0,Ġmaximum,"[3, 17, 45, 47, 63, 24]"
1,0,Ġand,"[22, 24, 30, 47, 51, 7]"
1,0,Ġminimum,"[14, 17, 18, 45, 63, 24]"
1,0,Ġvalues,"[2, 17, 19, 39, 61, 34]"
1,0,Ġof,"[8, 24, 35, 52, 56, 12]"
1,0,Ġf,"[15, 21, 26, 44, 45, 11]"
1,0,(,"[0, 13, 27, 36, 60, 28]"
1,0,x,"[15, 36, 41, 45, 59, 7]"
1,0,),"[7, 9, 25, 30, 62, 58]"
1,0,Ġin,"[7, 8, 15, 24, 53, 26]"
1,0,Ġthis,"[5, 28, 41, 48, 62, 21]"
1,0,Ġinterval,"[2, 17, 19, 36, 39, 18]"
1,0,?,"[4, 25, 55, 60, 62, 43]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Consider,"[35, 42, 57, 61, 63, 60]"
2,0,Ġthe,"[3, 22, 35, 52, 55, 13]"
2,0,Ġfunction,"[26, 27, 30, 45, 61, 52]"
2,0,Ġf,"[22, 35, 55, 57, 60, 6]"
2,0,(,"[4, 10, 13, 34, 47, 60]"
2,0,x,"[31, 35, 37, 50, 60, 4]"
2,0,),"[0, 2, 25, 47, 48, 20]"
2,0,Ġ=,"[5, 19, 34, 37, 47, 57]"
2,0,Ġsin,"[34, 35, 37, 57, 60, 39]"
2,0,(,"[10, 13, 41, 49, 53, 24]"
2,0,x,"[20, 35, 37, 49, 53, 50]"
2,0,),"[0, 2, 25, 47, 48, 11]"
2,0,Ġ+,"[19, 25, 34, 47, 55, 9]"
2,0,Ġ,"[6, 20, 32, 48, 62, 2]"
2,0,2,"[3, 27, 44, 58, 59, 50]"
2,0,cos,"[21, 29, 34, 35, 38, 1]"
2,0,(,"[3, 10, 13, 28, 48, 52]"
2,0,x,"[20, 35, 36, 37, 50, 41]"
2,0,),"[0, 2, 11, 25, 47, 54]"
2,0,Ġin,"[9, 15, 34, 47, 57, 1]"
2,0,Ġthe,"[0, 14, 22, 37, 52, 55]"
2,0,Ġinterval,"[26, 30, 37, 40, 45, 61]"
2,0,Ġ[,"[34, 37, 46, 60, 62, 0]"
2,0,0,"[22, 35, 37, 58, 60, 30]"
2,0,",","[8, 29, 37, 38, 47, 48]"
2,0,Ġ,"[0, 8, 44, 59, 62, 37]"
2,0,2,"[27, 37, 44, 58, 59, 1]"
