Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,How,"[8, 22, 43, 46, 63, 7]"
1,0,Ġdoes,"[5, 8, 45, 61, 63, 27]"
1,0,Ġunderstanding,"[8, 10, 32, 39, 54, 48]"
1,0,Ġanimal,"[2, 8, 30, 59, 61, 6]"
1,0,Ġbehavior,"[2, 3, 10, 19, 59, 54]"
1,0,Ġhelp,"[8, 10, 32, 39, 63, 5]"
1,0,Ġwith,"[8, 29, 42, 49, 52, 36]"
1,0,Ġconservation,"[10, 14, 21, 31, 54, 19]"
1,0,Ġefforts,"[2, 3, 19, 50, 61, 10]"
1,0,Ġto,"[8, 24, 26, 35, 53, 11]"
1,0,Ġprotect,"[10, 37, 41, 54, 63, 38]"
1,0,Ġendangered,"[10, 21, 30, 31, 54, 43]"
1,0,Ġspecies,"[3, 19, 39, 59, 61, 34]"
1,0,Ġin,"[8, 24, 35, 44, 53, 26]"
1,0,Ġtheir,"[0, 8, 21, 55, 62, 6]"
1,0,Ġnatural,"[3, 16, 21, 30, 47, 38]"
1,0,Ġhabitats,"[3, 19, 31, 59, 61, 2]"
1,0,?,"[4, 8, 25, 43, 56, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,How,"[35, 42, 60, 61, 63, 4]"
2,0,Ġdoes,"[7, 18, 24, 49, 56, 61]"
2,0,Ġunderstanding,"[18, 27, 35, 53, 63, 39]"
2,0,Ġanimal,"[6, 20, 27, 35, 63, 31]"
2,0,Ġbehavior,"[2, 11, 12, 36, 55, 28]"
2,0,Ġhelp,"[5, 15, 32, 47, 56, 34]"
2,0,Ġwith,"[9, 15, 24, 34, 53, 57]"
2,0,Ġconservation,"[26, 27, 35, 44, 53, 63]"
2,0,Ġefforts,"[2, 36, 40, 54, 55, 45]"
2,0,Ġto,"[9, 15, 16, 34, 57, 13]"
2,0,Ġprotect,"[9, 31, 32, 39, 53, 58]"
2,0,Ġendangered,"[17, 26, 27, 31, 63, 18]"
2,0,Ġspecies,"[26, 33, 36, 43, 45, 20]"
2,0,Ġin,"[9, 14, 15, 47, 57, 23]"
2,0,Ġtheir,"[3, 20, 33, 37, 52, 29]"
2,0,Ġnatural,"[27, 33, 36, 37, 52, 31]"
2,0,Ġhabitats,"[26, 36, 40, 43, 45, 37]"
2,0,?,"[0, 8, 19, 46, 47, 62]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,How,"[0, 4, 14, 48, 58, 7]"
3,0,Ġdoes,"[2, 4, 6, 58, 63, 30]"
3,0,Ġunderstanding,"[4, 56, 58, 61, 63, 0]"
3,0,Ġanimal,"[14, 20, 21, 29, 49, 24]"
3,0,Ġbehavior,"[20, 28, 57, 59, 63, 21]"
3,0,Ġhelp,"[2, 30, 52, 61, 63, 19]"
3,0,Ġwith,"[25, 47, 56, 59, 60, 40]"
3,0,Ġconservation,"[21, 23, 32, 61, 63, 20]"
3,0,Ġefforts,"[20, 23, 32, 43, 63, 59]"
3,0,Ġto,"[25, 47, 52, 56, 60, 59]"
3,0,Ġprotect,"[39, 52, 56, 61, 63, 23]"
3,0,Ġendangered,"[21, 33, 35, 39, 40, 11]"
3,0,Ġspecies,"[20, 21, 32, 35, 36, 28]"
3,0,Ġin,"[25, 28, 47, 59, 60, 36]"
3,0,Ġtheir,"[28, 29, 36, 47, 54, 41]"
3,0,Ġnatural,"[8, 21, 24, 33, 49, 54]"
3,0,Ġhabitats,"[20, 24, 32, 35, 43, 21]"
3,0,?,"[5, 22, 45, 55, 60, 9]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,How,"[9, 13, 29, 34, 38, 30]"
4,0,Ġdoes,"[8, 9, 25, 29, 38, 41]"
