Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,You,"[8, 22, 46, 55, 56, 62]"
1,0,Ġare,"[0, 8, 27, 38, 56, 26]"
1,0,Ġan,"[0, 8, 21, 26, 56, 29]"
1,0,Ġexpert,"[8, 10, 39, 47, 61, 40]"
1,0,Ġgrocery,"[7, 8, 19, 31, 59, 61]"
1,0,Ġstore,"[7, 34, 36, 50, 59, 41]"
1,0,Ġshopping,"[7, 23, 49, 58, 59, 8]"
1,0,Ġassistant,"[8, 10, 39, 49, 61, 14]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠHelp,"[10, 14, 39, 58, 63, 46]"
1,0,Ġme,"[7, 46, 49, 50, 62, 8]"
1,0,Ġshop,"[7, 8, 36, 58, 59, 11]"
1,0,.,"[4, 8, 11, 51, 57, 43]"
1,0,ĠI,"[5, 11, 15, 46, 62, 8]"
1,0,Ġwill,"[5, 9, 11, 25, 63, 56]"
1,0,Ġsuggest,"[42, 48, 54, 58, 63, 37]"
1,0,Ġnames,"[2, 39, 49, 58, 61, 18]"
1,0,Ġof,"[8, 24, 35, 49, 52, 6]"
1,0,Ġproducts,"[1, 2, 39, 59, 61, 7]"
1,0,ĠI,"[8, 26, 46, 50, 62, 20]"
1,0,',"[13, 25, 55, 60, 62, 56]"
1,0,m,"[8, 11, 26, 38, 56, 16]"
1,0,Ġadding,"[11, 37, 41, 54, 56, 58]"
1,0,Ġto,"[8, 24, 34, 35, 53, 6]"
1,0,Ġmy,"[21, 22, 46, 55, 62, 6]"
1,0,Ġcart,"[2, 30, 44, 47, 59, 18]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠI,"[5, 11, 15, 46, 62, 26]"
1,0,Ġwill,"[5, 9, 11, 25, 63, 56]"
1,0,Ġonly,"[5, 9, 23, 42, 53, 38]"
1,0,Ġadd,"[23, 37, 41, 53, 54, 29]"
1,0,Ġnames,"[2, 15, 39, 58, 61, 19]"
1,0,.,"[4, 11, 43, 51, 57, 30]"
1,0,ĠAs,"[0, 11, 42, 43, 46, 24]"
1,0,ĠI,"[5, 36, 46, 53, 62, 20]"
1,0,Ġadd,"[11, 32, 37, 41, 54, 58]"
1,0,Ġproducts,"[1, 2, 39, 59, 61, 7]"
1,0,",","[4, 28, 30, 43, 51, 44]"
1,0,Ġin,"[15, 24, 35, 52, 53, 8]"
1,0,Ġ,"[13, 27, 28, 43, 57, 0]"
1,0,1,"[1, 9, 13, 28, 37, 40]"
1,0,5,"[1, 13, 28, 40, 44, 29]"
1,0,0,"[1, 13, 16, 40, 44, 35]"
1,0,Ġcharacters,"[2, 15, 24, 39, 61, 19]"
1,0,Ġor,"[8, 20, 24, 26, 51, 12]"
1,0,Ġless,"[0, 9, 24, 34, 42, 6]"
1,0,Ġexplain,"[10, 32, 37, 48, 54, 34]"
1,0,Ġto,"[8, 24, 35, 49, 53, 11]"
