Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,How,"[8, 22, 43, 46, 63, 7]"
1,0,Ġdoes,"[5, 8, 45, 61, 63, 27]"
1,0,Ġthe,"[6, 8, 21, 26, 35, 53]"
1,0,Ġratio,"[2, 3, 19, 45, 47, 39]"
1,0,Ġof,"[8, 11, 24, 26, 52, 17]"
1,0,Ġlean,"[16, 17, 18, 31, 33, 54]"
1,0,Ġmuscle,"[19, 29, 31, 34, 59, 7]"
1,0,Ġmass,"[19, 21, 30, 34, 44, 18]"
1,0,Ġto,"[8, 24, 35, 43, 53, 26]"
1,0,Ġbody,"[2, 8, 19, 39, 59, 18]"
1,0,Ġfat,"[11, 16, 19, 31, 45, 15]"
1,0,Ġaffect,"[10, 14, 37, 54, 63, 8]"
1,0,Ġswimming,"[7, 18, 19, 21, 31, 54]"
1,0,Ġbiome,"[19, 30, 31, 44, 59, 2]"
1,0,chan,"[11, 22, 44, 49, 50, 28]"
1,0,ics,"[1, 49, 50, 59, 61, 34]"
1,0,Ġin,"[8, 24, 26, 35, 53, 48]"
1,0,Ġelite,"[14, 18, 19, 21, 31, 30]"
1,0,Ġathletes,"[19, 30, 39, 59, 61, 7]"
1,0,?,"[4, 8, 25, 43, 56, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,How,"[35, 42, 60, 61, 63, 4]"
2,0,Ġdoes,"[7, 18, 24, 49, 56, 61]"
2,0,Ġthe,"[14, 22, 35, 52, 55, 3]"
2,0,Ġratio,"[18, 27, 45, 61, 63, 14]"
2,0,Ġof,"[15, 22, 34, 48, 49, 24]"
2,0,Ġlean,"[27, 31, 35, 60, 63, 57]"
2,0,Ġmuscle,"[4, 6, 26, 36, 41, 43]"
2,0,Ġmass,"[2, 6, 36, 40, 55, 11]"
2,0,Ġto,"[9, 15, 34, 47, 57, 53]"
2,0,Ġbody,"[1, 20, 32, 37, 53, 27]"
2,0,Ġfat,"[6, 12, 28, 32, 40, 36]"
2,0,Ġaffect,"[5, 12, 32, 47, 56, 55]"
2,0,Ġswimming,"[27, 35, 39, 53, 63, 11]"
2,0,Ġbiome,"[2, 6, 36, 54, 55, 22]"
2,0,chan,"[2, 4, 28, 29, 43, 23]"
2,0,ics,"[14, 28, 41, 43, 48, 2]"
2,0,Ġin,"[9, 11, 15, 47, 57, 54]"
2,0,Ġelite,"[27, 35, 37, 60, 63, 17]"
2,0,Ġathletes,"[4, 6, 20, 26, 36, 54]"
2,0,?,"[0, 8, 19, 46, 47, 62]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,How,"[0, 4, 14, 48, 58, 7]"
3,0,Ġdoes,"[2, 4, 6, 58, 63, 30]"
3,0,Ġthe,"[2, 4, 33, 54, 56, 41]"
3,0,Ġratio,"[20, 26, 43, 50, 59, 2]"
3,0,Ġof,"[4, 26, 47, 54, 56, 25]"
3,0,Ġlean,"[3, 14, 21, 24, 61, 49]"
3,0,Ġmuscle,"[21, 24, 35, 36, 43, 20]"
3,0,Ġmass,"[20, 21, 43, 57, 59, 26]"
3,0,Ġto,"[1, 26, 47, 51, 52, 16]"
3,0,Ġbody,"[11, 24, 25, 29, 43, 14]"
3,0,Ġfat,"[20, 21, 35, 57, 59, 36]"
3,0,Ġaffect,"[2, 19, 39, 61, 63, 30]"
3,0,Ġswimming,"[0, 21, 24, 50, 61, 14]"
3,0,Ġbiome,"[20, 21, 24, 32, 60, 28]"
3,0,chan,"[21, 28, 31, 35, 40, 20]"
3,0,ics,"[20, 21, 28, 50, 59, 40]"
3,0,Ġin,"[28, 40, 47, 59, 60, 56]"
3,0,Ġelite,"[0, 3, 32, 33, 50, 14]"
3,0,Ġathletes,"[21, 29, 32, 35, 50, 20]"
