Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Here,"[2, 8, 22, 42, 46, 56]"
1,0,Ġis,"[5, 8, 38, 49, 56, 29]"
1,0,Ġour,"[0, 8, 21, 25, 62, 26]"
1,0,Ġresponsible,"[10, 14, 47, 56, 63, 54]"
1,0,Ġusage,"[3, 18, 41, 54, 59, 14]"
1,0,Ġpolicy,"[2, 10, 32, 33, 39, 19]"
1,0,Ġfor,"[8, 10, 24, 41, 52, 53]"
1,0,Ġtext,"[2, 7, 18, 39, 53, 17]"
1,0,-,"[27, 52, 55, 57, 60, 43]"
1,0,to,"[22, 24, 38, 50, 53, 45]"
1,0,-,"[27, 52, 55, 57, 60, 43]"
1,0,image,"[1, 2, 20, 39, 59, 32]"
1,0,Ġgeneration,"[6, 19, 32, 33, 59, 56]"
1,0,:,"[20, 25, 43, 55, 57, 13]"
1,0,Ċ,"[4, 20, 31, 43, 57, 51]"
1,0,Ċ,"[4, 20, 31, 43, 57, 50]"
1,0,Fi,"[6, 15, 16, 44, 46, 45]"
1,0,ref,"[23, 28, 34, 36, 44, 14]"
1,0,ly,"[6, 15, 22, 23, 42, 28]"
1,0,ĠUser,"[2, 7, 39, 41, 61, 59]"
1,0,ĠGuidelines,"[2, 10, 32, 39, 56, 33]"
1,0,Ċ,"[16, 31, 50, 57, 59, 7]"
1,0,These,"[0, 5, 46, 48, 62, 22]"
1,0,ĠAdobe,"[1, 7, 30, 31, 62, 16]"
1,0,ĠFiref,"[31, 32, 33, 43, 56, 30]"
1,0,ly,"[15, 22, 23, 28, 42, 34]"
1,0,ĠUser,"[2, 7, 39, 41, 61, 59]"
1,0,ĠGuidelines,"[2, 10, 32, 39, 56, 48]"
1,0,Ġ(,"[0, 13, 27, 57, 60, 44]"
1,0,âĢľ,"[25, 45, 55, 60, 62, 0]"
1,0,Guid,"[2, 10, 24, 39, 44, 32]"
1,0,elines,"[2, 32, 34, 39, 61, 6]"
1,0,âĢĿ,"[25, 56, 57, 60, 62, 9]"
1,0,),"[9, 25, 57, 60, 62, 43]"
1,0,Ġgovern,"[10, 14, 30, 32, 54, 15]"
1,0,Ġyour,"[6, 8, 21, 55, 62, 12]"
1,0,Ġuse,"[3, 41, 47, 56, 63, 32]"
1,0,Ġof,"[24, 35, 49, 52, 56, 8]"
1,0,ĠFiref,"[6, 31, 32, 33, 43, 46]"
1,0,ly,"[15, 22, 23, 28, 42, 6]"
1,0,Ġto,"[8, 24, 29, 35, 53, 43]"
1,0,Ġmaintain,"[10, 14, 32, 37, 54, 33]"
1,0,Ġthe,"[6, 8, 12, 16, 21, 35]"
1,0,Ġhigh,"[3, 9, 16, 47, 53, 45]"
1,0,Ġquality,"[3, 33, 34, 39, 59, 10]"
1,0,Ġof,"[8, 15, 24, 35, 52, 26]"
1,0,Ġcreative,"[7, 10, 14, 32, 39, 33]"
1,0,Ġcontent,"[2, 7, 34, 39, 59, 3]"
1,0,Ġgenerated,"[14, 23, 37, 41, 54, 32]"
1,0,Ġusing,"[23, 41, 42, 56, 59, 8]"
1,0,ĠAdobe,"[7, 16, 30, 31, 62, 26]"
1,0,âĢĻ,"[4, 25, 55, 60, 62, 56]"
1,0,s,"[8, 26, 38, 56, 61, 15]"
1,0,Ġsuite,"[18, 32, 39, 54, 59, 33]"
1,0,Ġof,"[8, 24, 35, 49, 52, 22]"
1,0,Ġproducts,"[2, 33, 39, 59, 61, 32]"
1,0,Ġand,"[8, 24, 43, 51, 56, 35]"
1,0,Ġservices,"[2, 10, 19, 59, 61, 32]"
1,0,Ġand,"[8, 24, 26, 43, 51, 16]"
1,0,Ġto,"[24, 26, 35, 52, 53, 15]"
1,0,Ġkeep,"[5, 32, 37, 42, 63, 10]"
1,0,Ġour,"[0, 21, 22, 25, 62, 55]"
1,0,Ġproducts,"[2, 39, 47, 59, 61, 3]"
1,0,Ġaccessible,"[10, 23, 32, 41, 54, 14]"
1,0,Ġto,"[24, 29, 35, 36, 53, 49]"
1,0,Ġour,"[0, 21, 25, 55, 62, 26]"
1,0,Ġusers,"[39, 41, 47, 59, 61, 56]"
1,0,Ġin,"[24, 26, 35, 53, 56, 8]"
1,0,Ġan,"[0, 6, 20, 21, 26, 28]"
1,0,Ġengaging,"[10, 14, 23, 32, 47, 63]"
1,0,Ġand,"[24, 26, 35, 40, 51, 16]"
1,0,Ġtrustworthy,"[10, 14, 33, 54, 63, 22]"
1,0,Ġway,"[2, 9, 29, 39, 50, 58]"
1,0,Ġthat,"[5, 26, 35, 43, 50, 44]"
1,0,Ġfost,"[10, 14, 37, 44, 54, 32]"
1,0,ers,"[23, 28, 29, 49, 61, 36]"
1,0,Ġcreativity,"[7, 10, 14, 19, 39, 31]"
1,0,Ġand,"[15, 24, 26, 43, 51, 12]"
1,0,Ġare,"[0, 5, 20, 27, 38, 28]"
1,0,Ġincorporated,"[10, 32, 37, 41, 54, 23]"
1,0,Ġby,"[24, 29, 49, 52, 55, 26]"
1,0,Ġreference,"[2, 18, 39, 48, 54, 32]"
1,0,Ġinto,"[9, 24, 41, 48, 56, 49]"
1,0,Ġthe,"[6, 12, 21, 26, 40, 53]"
1,0,ĠAdobe,"[1, 7, 30, 31, 47, 62]"
1,0,ĠFiref,"[31, 32, 33, 43, 56, 30]"
1,0,ly,"[15, 22, 23, 28, 42, 34]"
1,0,ĠBeta,"[11, 16, 29, 32, 45, 9]"
1,0,ĠTerms,"[2, 18, 36, 39, 61, 32]"
1,0,Ġof,"[8, 24, 26, 35, 52, 22]"
1,0,ĠUse,"[28, 38, 41, 46, 63, 54]"
1,0,.,"[4, 11, 26, 51, 57, 43]"
1,0,Ċ,"[4, 11, 31, 50, 57, 47]"
1,0,Ċ,"[4, 11, 31, 50, 57, 3]"
1,0,Be,"[0, 5, 26, 38, 46, 42]"
1,0,ĠRespect,"[10, 14, 19, 29, 54, 36]"
1,0,ful,"[0, 14, 22, 49, 50, 15]"
1,0,Ġand,"[8, 12, 24, 34, 51, 26]"
1,0,ĠSafe,"[10, 14, 21, 33, 63, 26]"
1,0,Ċ,"[31, 34, 47, 50, 57, 7]"
1,0,Ċ,"[31, 35, 47, 50, 57, 36]"
1,0,Do,"[5, 43, 45, 46, 63, 26]"
1,0,Ġnot,"[5, 11, 28, 38, 42, 53]"
1,0,Ġuse,"[10, 28, 41, 54, 63, 14]"
1,0,ĠFiref,"[6, 31, 33, 43, 44, 40]"
1,0,ly,"[15, 22, 23, 28, 42, 34]"
1,0,Ġto,"[8, 24, 29, 35, 53, 7]"
1,0,Ġattempt,"[32, 37, 48, 54, 63, 10]"
1,0,Ġto,"[8, 24, 26, 35, 49, 53]"
1,0,Ġcreate,"[10, 32, 37, 41, 54, 38]"
1,0,",","[4, 30, 44, 45, 51, 58]"
1,0,Ġupload,"[23, 32, 41, 54, 58, 7]"
1,0,",","[4, 26, 44, 45, 51, 12]"
1,0,Ġor,"[8, 20, 26, 51, 52, 43]"
1,0,Ġshare,"[32, 37, 41, 54, 58, 6]"
1,0,Ġabusive,"[10, 21, 30, 33, 54, 31]"
1,0,Ġor,"[16, 20, 26, 44, 51, 43]"
1,0,Ġillegal,"[10, 21, 30, 32, 41, 14]"
1,0,Ġcontent,"[2, 3, 7, 39, 59, 34]"
1,0,.,"[4, 11, 44, 51, 57, 45]"
1,0,ĠThis,"[0, 5, 46, 48, 62, 26]"
1,0,Ġincludes,"[23, 37, 42, 43, 47, 5]"
1,0,",","[4, 22, 28, 44, 51, 14]"
1,0,Ġbut,"[5, 22, 25, 42, 43, 20]"
1,0,Ġis,"[0, 5, 26, 27, 38, 16]"
