Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,You,"[8, 22, 46, 55, 56, 62]"
1,0,Ġare,"[0, 8, 27, 38, 56, 26]"
1,0,Ġtasked,"[8, 10, 54, 59, 63, 40]"
1,0,Ġwith,"[8, 29, 42, 49, 52, 34]"
1,0,Ġcreating,"[8, 10, 37, 41, 54, 32]"
1,0,Ġa,"[6, 8, 21, 26, 49, 20]"
1,0,Ġcontent,"[2, 7, 36, 39, 47, 8]"
1,0,Ġcalendar,"[2, 7, 8, 32, 39, 49]"
1,0,Ġto,"[8, 24, 35, 45, 53, 43]"
1,0,Ġplan,"[2, 10, 32, 39, 58, 6]"
1,0,Ġand,"[8, 22, 24, 43, 51, 30]"
1,0,Ġstructure,"[2, 14, 18, 39, 59, 8]"
1,0,Ġthe,"[6, 8, 21, 26, 50, 49]"
1,0,Ġcontent,"[3, 7, 39, 47, 59, 2]"
1,0,Ġoutput,"[1, 2, 14, 41, 54, 50]"
1,0,Ġover,"[24, 32, 37, 41, 45, 6]"
1,0,Ġa,"[15, 20, 21, 26, 28, 8]"
1,0,Ġgiven,"[32, 36, 42, 47, 63, 23]"
1,0,Ġperiod,"[2, 6, 19, 36, 39, 49]"
1,0,Ġof,"[8, 24, 35, 50, 52, 26]"
1,0,Ġtime,"[15, 19, 28, 39, 59, 33]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠYour,"[0, 21, 46, 55, 62, 11]"
1,0,Ġcalendar,"[2, 7, 31, 39, 47, 32]"
1,0,Ġshould,"[5, 25, 42, 43, 63, 8]"
1,0,Ġinclude,"[23, 37, 42, 43, 55, 32]"
1,0,Ġtopics,"[2, 6, 39, 48, 61, 33]"
1,0,",","[4, 11, 30, 43, 51, 56]"
1,0,Ġtitles,"[2, 7, 23, 39, 61, 6]"
1,0,",","[4, 11, 43, 51, 59, 44]"
1,0,Ġtarget,"[2, 14, 37, 41, 54, 58]"
1,0,Ġaudience,"[2, 19, 39, 59, 61, 6]"
1,0,",","[4, 11, 43, 44, 51, 30]"
1,0,Ġtype,"[2, 14, 18, 32, 39, 15]"
1,0,Ġof,"[1, 24, 35, 40, 52, 34]"
1,0,Ġcontent,"[2, 7, 15, 39, 59, 36]"
1,0,Ġ(,"[0, 13, 27, 60, 62, 44]"
1,0,blog,"[2, 7, 15, 39, 48, 33]"
1,0,",","[4, 30, 35, 51, 59, 43]"
1,0,Ġsocial,"[6, 10, 16, 30, 33, 8]"
1,0,Ġmedia,"[1, 2, 7, 34, 59, 28]"
1,0,Ġpost,"[2, 7, 34, 39, 50, 58]"
1,0,",","[4, 28, 30, 44, 51, 38]"
1,0,Ġetc,"[13, 25, 43, 44, 45, 26]"
1,0,".),","[4, 25, 40, 43, 51, 38]"
1,0,Ġchannels,"[1, 2, 39, 59, 61, 41]"
1,0,Ġof,"[8, 12, 24, 35, 52, 26]"
1,0,Ġdistribution,"[2, 14, 39, 41, 54, 32]"
