Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Consider,"[8, 17, 42, 46, 48, 6]"
1,0,Ġa,"[6, 8, 21, 26, 56, 17]"
1,0,ĠMorse,"[17, 30, 31, 33, 47, 6]"
1,0,-,"[17, 52, 55, 57, 60, 43]"
1,0,Sm,"[16, 17, 20, 44, 46, 30]"
1,0,ale,"[11, 17, 23, 28, 34, 9]"
1,0,Ġcomplex,"[10, 14, 17, 18, 59, 2]"
1,0,Ġwith,"[8, 17, 29, 42, 52, 24]"
1,0,Ġ,"[0, 13, 27, 43, 57, 8]"
1,0,6,"[13, 17, 37, 40, 43, 1]"
1,0,Ġcritical,"[10, 14, 17, 54, 63, 21]"
1,0,Ġpoints,"[2, 3, 17, 50, 61, 15]"
1,0,",","[4, 8, 43, 51, 56, 17]"
1,0,Ġnamely,"[17, 42, 43, 48, 55, 25]"
1,0,Ġ,"[0, 13, 27, 43, 57, 34]"
1,0,2,"[13, 29, 37, 40, 49, 11]"
1,0,Ġlocal,"[15, 17, 30, 40, 59, 14]"
1,0,Ġmaximum,"[3, 17, 18, 45, 63, 14]"
1,0,s,"[15, 29, 38, 50, 61, 44]"
1,0,Ġand,"[8, 17, 24, 36, 51, 22]"
1,0,Ġ,"[0, 13, 27, 34, 57, 43]"
1,0,4,"[1, 13, 37, 40, 52, 7]"
1,0,Ġlocal,"[15, 17, 30, 40, 59, 14]"
1,0,Ġminimum,"[14, 17, 18, 45, 63, 3]"
1,0,s,"[15, 29, 38, 50, 61, 34]"
1,0,",","[4, 7, 8, 43, 51, 58]"
1,0,Ġhaving,"[5, 17, 42, 43, 63, 23]"
1,0,Ġthe,"[6, 8, 12, 21, 38, 48]"
1,0,Ġfollowing,"[3, 9, 17, 42, 47, 48]"
1,0,Ġcritical,"[10, 17, 21, 33, 63, 54]"
1,0,Ġvalues,"[2, 3, 17, 39, 61, 29]"
1,0,:,"[4, 20, 25, 55, 57, 43]"
1,0,Ġ,"[0, 13, 20, 27, 57, 43]"
1,0,4,"[13, 20, 37, 40, 52, 58]"
1,0,",","[4, 7, 43, 51, 63, 56]"
1,0,Ġ,"[0, 13, 27, 52, 57, 11]"
1,0,2,"[10, 11, 13, 37, 52, 14]"
1,0,",","[4, 7, 43, 51, 63, 47]"
1,0,Ġ,"[0, 11, 27, 52, 57, 13]"
1,0,0,"[1, 13, 16, 37, 52, 11]"
1,0,",","[4, 7, 43, 51, 59, 14]"
1,0,Ġ-,"[27, 41, 52, 55, 60, 13]"
1,0,2,"[20, 37, 38, 40, 52, 42]"
1,0,",","[4, 7, 43, 51, 63, 36]"
1,0,Ġ-,"[25, 27, 52, 55, 60, 41]"
1,0,4,"[1, 20, 37, 40, 59, 52]"
1,0,",","[4, 7, 36, 43, 51, 63]"
1,0,Ġ-,"[27, 41, 52, 55, 60, 25]"
1,0,6,"[1, 20, 29, 37, 40, 52]"
1,0,.,"[4, 7, 43, 51, 63, 59]"
1,0,ĠWhat,"[5, 17, 43, 46, 63, 0]"
1,0,Ġis,"[0, 5, 38, 53, 56, 17]"
1,0,Ġthe,"[6, 8, 12, 21, 38, 48]"
1,0,Ġnumber,"[2, 3, 17, 39, 47, 45]"
1,0,Ġof,"[15, 17, 24, 35, 52, 8]"
1,0,Ġ,"[13, 27, 28, 34, 57, 43]"
1,0,1,"[9, 13, 28, 37, 40, 7]"
1,0,-,"[27, 41, 52, 55, 60, 7]"
1,0,dimensional,"[15, 17, 18, 19, 59, 14]"
1,0,Ġcells,"[2, 17, 33, 59, 61, 40]"
1,0,Ġin,"[7, 8, 24, 35, 53, 26]"
1,0,Ġthis,"[5, 20, 41, 48, 62, 28]"
1,0,Ġcomplex,"[10, 17, 18, 33, 59, 14]"
1,0,?,"[4, 25, 43, 55, 62, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Consider,"[35, 42, 57, 61, 63, 60]"
2,0,Ġa,"[3, 17, 35, 55, 62, 51]"
2,0,ĠMorse,"[18, 27, 57, 60, 63, 35]"
2,0,-,"[0, 19, 24, 28, 48, 41]"
2,0,Sm,"[1, 6, 13, 22, 59, 28]"
2,0,ale,"[1, 10, 11, 29, 48, 32]"
2,0,Ġcomplex,"[6, 11, 36, 40, 54, 55]"
2,0,Ġwith,"[9, 15, 34, 47, 57, 48]"
2,0,Ġ,"[23, 47, 48, 58, 62, 49]"
2,0,6,"[3, 17, 27, 35, 58, 52]"
2,0,Ġcritical,"[1, 29, 38, 45, 52, 13]"
2,0,Ġpoints,"[26, 40, 43, 45, 54, 50]"
2,0,",","[0, 8, 15, 46, 47, 23]"
2,0,Ġnamely,"[19, 34, 44, 59, 61, 16]"
2,0,Ġ,"[0, 24, 44, 58, 62, 59]"
2,0,2,"[18, 24, 27, 35, 58, 44]"
2,0,Ġlocal,"[1, 17, 29, 38, 42, 6]"
2,0,Ġmaximum,"[25, 26, 31, 40, 43, 33]"
2,0,s,"[16, 21, 39, 48, 49, 40]"
2,0,Ġand,"[0, 15, 33, 34, 46, 47]"
2,0,Ġ,"[16, 28, 44, 58, 62, 0]"
2,0,4,"[16, 27, 35, 44, 58, 17]"
2,0,Ġlocal,"[1, 17, 29, 38, 44, 6]"
2,0,Ġminimum,"[25, 26, 31, 40, 43, 6]"
2,0,s,"[16, 21, 39, 48, 49, 43]"
2,0,",","[0, 8, 15, 46, 47, 28]"
2,0,Ġhaving,"[9, 34, 44, 59, 61, 16]"
