Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Can,"[6, 8, 22, 46, 63, 5]"
1,0,Ġyou,"[8, 26, 29, 55, 62, 7]"
1,0,Ġupdate,"[8, 14, 37, 54, 56, 10]"
1,0,Ġthe,"[6, 8, 21, 26, 49, 50]"
1,0,Ġmain,"[3, 8, 9, 32, 47, 39]"
1,0,Ġcode,"[2, 3, 7, 29, 47, 39]"
1,0,Ġso,"[0, 8, 22, 42, 43, 5]"
1,0,Ġthat,"[5, 8, 11, 43, 52, 29]"
1,0,Ġthe,"[6, 8, 21, 36, 53, 30]"
1,0,Ġword,"[3, 6, 33, 39, 47, 2]"
1,0,Ġrotates,"[6, 24, 32, 33, 54, 18]"
1,0,Ġaround,"[6, 32, 37, 45, 48, 55]"
1,0,Ġits,"[0, 6, 21, 55, 62, 22]"
1,0,Ġcenter,"[3, 6, 9, 32, 33, 39]"
1,0,?,"[4, 25, 43, 56, 57, 62]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Can,"[6, 35, 42, 60, 63, 13]"
2,0,Ġyou,"[7, 14, 16, 20, 61, 3]"
2,0,Ġupdate,"[12, 32, 39, 51, 56, 30]"
2,0,Ġthe,"[13, 14, 22, 52, 55, 48]"
2,0,Ġmain,"[14, 17, 33, 52, 57, 45]"
2,0,Ġcode,"[14, 27, 30, 36, 45, 26]"
2,0,Ġso,"[5, 15, 34, 47, 57, 14]"
2,0,Ġthat,"[16, 18, 34, 44, 61, 57]"
2,0,Ġthe,"[7, 16, 22, 40, 55, 41]"
2,0,Ġword,"[7, 30, 45, 57, 61, 40]"
2,0,Ġrotates,"[5, 32, 39, 40, 56, 11]"
2,0,Ġaround,"[9, 11, 15, 39, 53, 25]"
2,0,Ġits,"[3, 20, 33, 52, 55, 23]"
2,0,Ġcenter,"[26, 33, 36, 37, 45, 52]"
2,0,?,"[0, 8, 19, 46, 47, 58]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Can,"[0, 4, 14, 48, 58, 6]"
3,0,Ġyou,"[2, 4, 29, 52, 58, 7]"
3,0,Ġupdate,"[0, 37, 52, 58, 61, 39]"
3,0,Ġthe,"[12, 33, 37, 54, 58, 4]"
3,0,Ġmain,"[0, 24, 29, 33, 54, 3]"
3,0,Ġcode,"[0, 20, 29, 37, 43, 32]"
3,0,Ġso,"[6, 16, 44, 53, 55, 47]"
3,0,Ġthat,"[16, 19, 44, 47, 59, 42]"
3,0,Ġthe,"[2, 4, 11, 31, 54, 19]"
3,0,Ġword,"[20, 29, 37, 43, 51, 36]"
3,0,Ġrotates,"[19, 29, 39, 40, 61, 43]"
3,0,Ġaround,"[39, 40, 47, 56, 59, 25]"
3,0,Ġits,"[12, 29, 47, 54, 56, 33]"
3,0,Ġcenter,"[8, 11, 24, 32, 43, 29]"
3,0,?,"[5, 22, 45, 55, 60, 9]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Can,"[2, 9, 29, 34, 38, 44]"
4,0,Ġyou,"[9, 25, 29, 38, 44, 1]"
4,0,Ġupdate,"[9, 19, 43, 44, 50, 25]"
4,0,Ġthe,"[9, 20, 29, 47, 61, 50]"
4,0,Ġmain,"[11, 19, 47, 48, 54, 25]"
4,0,Ġcode,"[19, 24, 28, 55, 62, 50]"
4,0,Ġso,"[17, 23, 30, 44, 52, 9]"
4,0,Ġthat,"[17, 23, 29, 30, 57, 9]"
4,0,Ġthe,"[14, 27, 29, 30, 49, 11]"
4,0,Ġword,"[2, 9, 24, 48, 55, 35]"
4,0,Ġrotates,"[8, 43, 48, 50, 56, 19]"
4,0,Ġaround,"[17, 20, 48, 56, 58, 23]"
4,0,Ġits,"[4, 17, 27, 58, 61, 47]"
4,0,Ġcenter,"[7, 11, 32, 48, 55, 5]"
4,0,?,"[22, 29, 34, 39, 52, 51]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Can,"[18, 35, 38, 41, 42, 15]"
5,0,Ġyou,"[16, 35, 38, 41, 51, 49]"
5,0,Ġupdate,"[3, 7, 22, 38, 51, 49]"
5,0,Ġthe,"[3, 19, 22, 48, 49, 51]"
5,0,Ġmain,"[29, 30, 36, 44, 49, 34]"
5,0,Ġcode,"[6, 30, 34, 46, 49, 4]"
5,0,Ġso,"[23, 27, 49, 56, 58, 0]"
5,0,Ġthat,"[0, 19, 23, 48, 60, 24]"
5,0,Ġthe,"[20, 23, 26, 48, 57, 9]"
5,0,Ġword,"[0, 6, 30, 34, 44, 10]"
5,0,Ġrotates,"[7, 22, 28, 45, 62, 11]"
5,0,Ġaround,"[14, 28, 58, 60, 62, 32]"
5,0,Ġits,"[14, 16, 32, 48, 58, 0]"
5,0,Ġcenter,"[11, 26, 28, 29, 61, 46]"
5,0,?,"[12, 27, 42, 43, 53, 56]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Can,"[10, 37, 39, 46, 56, 41]"
6,0,Ġyou,"[19, 37, 46, 52, 56, 10]"
6,0,Ġupdate,"[4, 7, 14, 44, 52, 2]"
6,0,Ġthe,"[7, 36, 44, 46, 52, 4]"
6,0,Ġmain,"[2, 4, 8, 36, 57, 14]"
6,0,Ġcode,"[2, 4, 14, 29, 57, 33]"
6,0,Ġso,"[0, 10, 12, 52, 56, 7]"
6,0,Ġthat,"[0, 7, 10, 24, 52, 5]"
6,0,Ġthe,"[0, 4, 26, 36, 40, 1]"
6,0,Ġword,"[4, 6, 25, 33, 38, 26]"
6,0,Ġrotates,"[4, 14, 25, 31, 38, 7]"
6,0,Ġaround,"[7, 25, 38, 44, 49, 17]"
6,0,Ġits,"[25, 36, 40, 49, 58, 33]"
6,0,Ġcenter,"[17, 25, 28, 38, 63, 2]"
6,0,?,"[12, 16, 18, 37, 56, 50]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Can,"[33, 38, 41, 46, 50, 16]"
7,0,Ġyou,"[20, 33, 38, 41, 50, 48]"
7,0,Ġupdate,"[10, 15, 20, 33, 47, 54]"
7,0,Ġthe,"[10, 15, 33, 54, 58, 20]"
7,0,Ġmain,"[11, 29, 44, 47, 61, 14]"
7,0,Ġcode,"[7, 9, 10, 47, 49, 20]"
7,0,Ġso,"[10, 20, 33, 36, 48, 15]"
7,0,Ġthat,"[10, 15, 33, 36, 48, 45]"
7,0,Ġthe,"[4, 15, 24, 36, 48, 58]"
7,0,Ġword,"[9, 13, 44, 47, 49, 7]"
7,0,Ġrotates,"[0, 9, 13, 15, 47, 59]"
7,0,Ġaround,"[0, 15, 51, 52, 54, 47]"
7,0,Ġits,"[15, 31, 52, 54, 58, 56]"
7,0,Ġcenter,"[7, 13, 15, 28, 61, 31]"
7,0,?,"[8, 21, 38, 41, 42, 33]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Can,"[8, 13, 17, 33, 40, 63]"
8,0,Ġyou,"[17, 33, 40, 46, 62, 49]"
8,0,Ġupdate,"[2, 17, 29, 33, 44, 53]"
8,0,Ġthe,"[2, 17, 31, 33, 46, 44]"
8,0,Ġmain,"[2, 11, 17, 31, 33, 15]"
8,0,Ġcode,"[2, 9, 11, 15, 17, 1]"
8,0,Ġso,"[2, 17, 27, 33, 45, 43]"
8,0,Ġthat,"[2, 17, 21, 27, 33, 18]"
8,0,Ġthe,"[2, 17, 21, 27, 31, 18]"
8,0,Ġword,"[1, 2, 11, 31, 51, 9]"
8,0,Ġrotates,"[1, 11, 29, 51, 53, 2]"
8,0,Ġaround,"[1, 11, 29, 34, 51, 5]"
8,0,Ġits,"[1, 5, 31, 34, 51, 52]"
8,0,Ġcenter,"[1, 5, 11, 28, 51, 53]"
8,0,?,"[3, 10, 17, 20, 45, 33]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Can,"[10, 41, 44, 45, 53, 42]"
9,0,Ġyou,"[0, 39, 42, 45, 46, 53]"
9,0,Ġupdate,"[21, 25, 36, 40, 42, 26]"
9,0,Ġthe,"[21, 26, 40, 45, 47, 25]"
9,0,Ġmain,"[23, 26, 37, 47, 49, 25]"
9,0,Ġcode,"[9, 23, 26, 51, 60, 0]"
9,0,Ġso,"[21, 25, 40, 45, 46, 36]"
9,0,Ġthat,"[21, 26, 40, 52, 54, 36]"
9,0,Ġthe,"[21, 26, 40, 47, 54, 27]"
9,0,Ġword,"[11, 23, 26, 51, 60, 9]"
9,0,Ġrotates,"[11, 26, 27, 36, 63, 9]"
9,0,Ġaround,"[21, 24, 26, 27, 36, 54]"
9,0,Ġits,"[24, 26, 27, 47, 61, 21]"
9,0,Ġcenter,"[5, 11, 26, 27, 51, 60]"
9,0,?,"[1, 35, 45, 48, 58, 41]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Can,"[4, 25, 41, 59, 61, 44]"
10,0,Ġyou,"[4, 13, 33, 41, 59, 28]"
10,0,Ġupdate,"[10, 33, 35, 40, 63, 8]"
10,0,Ġthe,"[27, 33, 38, 59, 61, 4]"
10,0,Ġmain,"[10, 27, 31, 33, 38, 63]"
10,0,Ġcode,"[10, 33, 34, 35, 58, 49]"
10,0,Ġso,"[4, 33, 48, 56, 60, 40]"
10,0,Ġthat,"[24, 33, 48, 52, 63, 56]"
10,0,Ġthe,"[33, 38, 48, 61, 63, 52]"
10,0,Ġword,"[4, 10, 33, 34, 35, 45]"
10,0,Ġrotates,"[8, 22, 24, 33, 35, 10]"
10,0,Ġaround,"[8, 22, 26, 52, 63, 24]"
10,0,Ġits,"[22, 38, 52, 54, 63, 26]"
10,0,Ġcenter,"[10, 22, 34, 54, 58, 33]"
10,0,?,"[29, 33, 53, 55, 60, 30]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Can,"[10, 43, 49, 59, 61, 34]"
11,0,Ġyou,"[6, 16, 43, 54, 57, 55]"
11,0,Ġupdate,"[16, 21, 30, 54, 62, 55]"
11,0,Ġthe,"[16, 20, 51, 54, 62, 43]"
11,0,Ġmain,"[16, 20, 25, 54, 62, 42]"
11,0,Ġcode,"[13, 16, 33, 54, 62, 38]"
11,0,Ġso,"[16, 39, 46, 54, 57, 62]"
11,0,Ġthat,"[39, 45, 46, 50, 54, 30]"
11,0,Ġthe,"[25, 30, 39, 51, 62, 54]"
11,0,Ġword,"[13, 30, 42, 55, 58, 63]"
11,0,Ġrotates,"[21, 30, 42, 52, 58, 3]"
11,0,Ġaround,"[19, 21, 30, 32, 50, 12]"
11,0,Ġits,"[20, 30, 32, 50, 51, 63]"
11,0,Ġcenter,"[13, 30, 32, 52, 58, 38]"
11,0,?,"[8, 30, 35, 47, 57, 0]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Can,"[12, 17, 29, 41, 59, 56]"
12,0,Ġyou,"[12, 17, 29, 41, 59, 3]"
12,0,Ġupdate,"[0, 1, 30, 34, 44, 14]"
12,0,Ġthe,"[30, 34, 43, 47, 50, 53]"
12,0,Ġmain,"[15, 30, 43, 44, 53, 47]"
12,0,Ġcode,"[18, 30, 44, 52, 63, 16]"
12,0,Ġso,"[0, 17, 30, 34, 44, 56]"
12,0,Ġthat,"[4, 17, 30, 56, 58, 60]"
12,0,Ġthe,"[13, 21, 30, 47, 58, 5]"
12,0,Ġword,"[18, 21, 44, 50, 61, 52]"
12,0,Ġrotates,"[1, 5, 18, 22, 35, 32]"
12,0,Ġaround,"[2, 5, 15, 20, 35, 40]"
12,0,Ġits,"[2, 15, 20, 25, 35, 50]"
12,0,Ġcenter,"[4, 11, 32, 35, 52, 18]"
12,0,?,"[7, 29, 38, 42, 58, 43]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Can,"[6, 10, 17, 34, 48, 58]"
13,0,Ġyou,"[6, 27, 34, 41, 42, 17]"
13,0,Ġupdate,"[19, 26, 38, 57, 63, 6]"
13,0,Ġthe,"[19, 23, 32, 38, 57, 26]"
13,0,Ġmain,"[16, 23, 32, 55, 57, 22]"
13,0,Ġcode,"[19, 26, 38, 55, 57, 23]"
13,0,Ġso,"[0, 19, 34, 38, 57, 43]"
13,0,Ġthat,"[14, 19, 23, 40, 58, 6]"
13,0,Ġthe,"[19, 23, 32, 37, 58, 14]"
13,0,Ġword,"[11, 19, 37, 55, 60, 63]"
13,0,Ġrotates,"[19, 38, 46, 62, 63, 55]"
13,0,Ġaround,"[16, 19, 32, 38, 46, 7]"
13,0,Ġits,"[16, 19, 32, 37, 46, 15]"
13,0,Ġcenter,"[16, 35, 46, 55, 62, 37]"
13,0,?,"[19, 21, 31, 33, 46, 50]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,Can,"[3, 12, 19, 27, 47, 60]"
14,0,Ġyou,"[5, 12, 39, 51, 59, 7]"
14,0,Ġupdate,"[12, 20, 29, 40, 59, 35]"
14,0,Ġthe,"[9, 20, 40, 43, 48, 28]"
14,0,Ġmain,"[9, 37, 43, 48, 60, 6]"
14,0,Ġcode,"[8, 37, 38, 42, 55, 59]"
14,0,Ġso,"[1, 2, 12, 18, 61, 3]"
14,0,Ġthat,"[1, 7, 40, 50, 51, 3]"
14,0,Ġthe,"[7, 14, 29, 40, 43, 50]"
14,0,Ġword,"[31, 37, 43, 55, 63, 47]"
14,0,Ġrotates,"[8, 14, 20, 22, 35, 43]"
14,0,Ġaround,"[3, 20, 29, 43, 53, 22]"
14,0,Ġits,"[14, 17, 22, 43, 53, 20]"
14,0,Ġcenter,"[8, 14, 23, 37, 59, 22]"
14,0,?,"[4, 25, 30, 50, 59, 28]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,Can,"[11, 30, 47, 52, 63, 5]"
15,0,Ġyou,"[8, 12, 14, 45, 62, 5]"
15,0,Ġupdate,"[1, 8, 18, 21, 29, 51]"
15,0,Ġthe,"[1, 4, 8, 29, 46, 56]"
15,0,Ġmain,"[4, 18, 29, 46, 49, 17]"
15,0,Ġcode,"[12, 25, 27, 42, 49, 4]"
15,0,Ġso,"[8, 13, 31, 39, 57, 37]"
15,0,Ġthat,"[8, 13, 14, 21, 31, 39]"
15,0,Ġthe,"[18, 21, 29, 31, 46, 59]"
15,0,Ġword,"[6, 37, 42, 43, 59, 9]"
15,0,Ġrotates,"[1, 9, 27, 32, 59, 25]"
15,0,Ġaround,"[2, 9, 21, 23, 59, 18]"
15,0,Ġits,"[2, 9, 23, 46, 59, 35]"
15,0,Ġcenter,"[27, 35, 39, 42, 59, 9]"
15,0,?,"[8, 13, 16, 47, 63, 49]"
16,0,<｜begin▁of▁sentence｜>,"[9, 13, 26, 33, 63, 49]"
16,0,Can,"[33, 37, 53, 60, 62, 47]"
16,0,Ġyou,"[3, 11, 41, 50, 62, 60]"
16,0,Ġupdate,"[22, 23, 35, 48, 52, 47]"
16,0,Ġthe,"[1, 10, 22, 23, 58, 35]"
16,0,Ġmain,"[1, 10, 20, 22, 58, 8]"
16,0,Ġcode,"[10, 20, 22, 25, 28, 7]"
16,0,Ġso,"[3, 7, 23, 39, 49, 10]"
16,0,Ġthat,"[7, 9, 10, 23, 36, 39]"
16,0,Ġthe,"[1, 10, 22, 23, 58, 36]"
16,0,Ġword,"[7, 20, 22, 24, 45, 10]"
16,0,Ġrotates,"[2, 4, 22, 56, 57, 10]"
16,0,Ġaround,"[10, 22, 35, 51, 58, 23]"
16,0,Ġits,"[8, 10, 22, 35, 58, 4]"
16,0,Ġcenter,"[6, 22, 25, 56, 57, 35]"
16,0,?,"[10, 17, 22, 24, 42, 16]"
17,0,<｜begin▁of▁sentence｜>,"[0, 11, 18, 26, 43, 41]"
17,0,Can,"[4, 33, 38, 44, 52, 28]"
17,0,Ġyou,"[4, 8, 33, 44, 56, 20]"
17,0,Ġupdate,"[2, 11, 22, 24, 60, 59]"
17,0,Ġthe,"[2, 16, 22, 34, 36, 37]"
17,0,Ġmain,"[2, 34, 35, 36, 45, 37]"
17,0,Ġcode,"[45, 47, 50, 58, 61, 2]"
17,0,Ġso,"[26, 28, 44, 52, 60, 43]"
17,0,Ġthat,"[26, 27, 43, 52, 60, 16]"
17,0,Ġthe,"[2, 16, 28, 34, 60, 36]"
17,0,Ġword,"[30, 33, 45, 58, 61, 50]"
17,0,Ġrotates,"[22, 29, 30, 47, 51, 6]"
17,0,Ġaround,"[6, 11, 22, 28, 47, 29]"
17,0,Ġits,"[16, 34, 35, 37, 43, 36]"
17,0,Ġcenter,"[6, 7, 35, 47, 58, 10]"
17,0,?,"[40, 42, 52, 53, 55, 59]"
18,0,<｜begin▁of▁sentence｜>,"[2, 5, 39, 56, 61, 49]"
18,0,Can,"[31, 32, 50, 53, 58, 41]"
18,0,Ġyou,"[9, 21, 29, 56, 61, 15]"
18,0,Ġupdate,"[7, 12, 18, 35, 47, 43]"
