Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,How,"[8, 22, 43, 46, 63, 7]"
1,0,Ġdo,"[5, 8, 10, 45, 63, 26]"
1,0,Ġchanges,"[2, 8, 11, 32, 61, 37]"
1,0,Ġin,"[8, 24, 26, 38, 53, 44]"
1,0,Ġbrain,"[6, 8, 19, 31, 59, 2]"
1,0,Ġactivity,"[2, 10, 19, 33, 59, 34]"
1,0,Ġand,"[8, 24, 26, 43, 51, 36]"
1,0,Ġhormone,"[8, 16, 21, 31, 59, 30]"
1,0,Ġlevels,"[18, 19, 39, 50, 61, 34]"
1,0,Ġduring,"[8, 37, 42, 43, 48, 27]"
1,0,Ġdifferent,"[0, 8, 9, 14, 22, 16]"
1,0,Ġstages,"[2, 18, 19, 59, 61, 29]"
1,0,Ġof,"[8, 24, 26, 35, 52, 38]"
1,0,Ġsleep,"[7, 19, 31, 33, 59, 8]"
1,0,Ġaffect,"[10, 37, 43, 54, 63, 44]"
1,0,Ġour,"[0, 21, 25, 50, 62, 8]"
1,0,Ġphysiological,"[10, 21, 30, 31, 59, 14]"
1,0,Ġfunctions,"[2, 3, 18, 19, 61, 54]"
1,0,Ġand,"[8, 43, 51, 56, 58, 24]"
1,0,Ġoverall,"[14, 21, 37, 42, 48, 0]"
1,0,Ġhealth,"[3, 10, 19, 21, 30, 40]"
1,0,?,"[4, 25, 43, 57, 62, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,How,"[35, 42, 60, 61, 63, 4]"
2,0,Ġdo,"[7, 18, 24, 31, 49, 28]"
2,0,Ġchanges,"[7, 14, 18, 27, 45, 26]"
2,0,Ġin,"[9, 15, 24, 49, 57, 30]"
2,0,Ġbrain,"[27, 31, 37, 53, 63, 26]"
2,0,Ġactivity,"[11, 12, 28, 32, 40, 55]"
2,0,Ġand,"[0, 15, 46, 47, 48, 34]"
2,0,Ġhormone,"[27, 28, 42, 44, 59, 31]"
2,0,Ġlevels,"[2, 11, 25, 36, 40, 12]"
2,0,Ġduring,"[9, 15, 25, 47, 48, 55]"
2,0,Ġdifferent,"[3, 17, 37, 52, 53, 31]"
2,0,Ġstages,"[25, 26, 30, 37, 45, 40]"
2,0,Ġof,"[15, 22, 25, 30, 48, 2]"
2,0,Ġsleep,"[1, 27, 31, 40, 53, 37]"
2,0,Ġaffect,"[5, 12, 32, 36, 55, 56]"
2,0,Ġour,"[3, 20, 22, 33, 52, 55]"
2,0,Ġphysiological,"[27, 33, 36, 45, 52, 51]"
2,0,Ġfunctions,"[12, 36, 40, 45, 54, 55]"
2,0,Ġand,"[0, 4, 15, 23, 46, 48]"
2,0,Ġoverall,"[16, 25, 44, 59, 61, 13]"
2,0,Ġhealth,"[12, 26, 36, 44, 45, 27]"
2,0,?,"[0, 8, 19, 46, 47, 62]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,How,"[0, 4, 14, 48, 58, 7]"
3,0,Ġdo,"[2, 4, 6, 52, 58, 63]"
3,0,Ġchanges,"[2, 20, 39, 43, 63, 61]"
3,0,Ġin,"[25, 28, 40, 47, 56, 59]"
3,0,Ġbrain,"[0, 14, 21, 24, 29, 43]"
3,0,Ġactivity,"[20, 35, 43, 57, 59, 40]"
3,0,Ġand,"[1, 9, 16, 51, 55, 60]"
3,0,Ġhormone,"[20, 21, 35, 36, 57, 46]"
3,0,Ġlevels,"[20, 32, 43, 57, 59, 26]"
3,0,Ġduring,"[8, 18, 46, 47, 59, 11]"
3,0,Ġdifferent,"[6, 8, 12, 33, 51, 56]"
3,0,Ġstages,"[8, 20, 32, 42, 59, 43]"
3,0,Ġof,"[8, 26, 42, 54, 56, 34]"
3,0,Ġsleep,"[8, 21, 27, 43, 49, 35]"
