Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,What,"[8, 22, 43, 46, 63, 17]"
1,0,Ġkind,"[3, 8, 14, 18, 39, 2]"
1,0,Ġof,"[8, 29, 34, 35, 52, 1]"
1,0,Ġstock,"[1, 2, 8, 18, 59, 41]"
1,0,Ġfootage,"[2, 18, 34, 39, 59, 8]"
1,0,Ġcould,"[5, 8, 25, 27, 63, 53]"
1,0,Ġillustrate,"[8, 14, 43, 48, 54, 39]"
1,0,Ġthe,"[6, 8, 12, 21, 49, 48]"
1,0,Ġsaying,"[3, 42, 47, 48, 58, 2]"
1,0,"Ġ""","[8, 13, 25, 60, 62, 55]"
1,0,pressure,"[14, 18, 19, 54, 58, 3]"
1,0,Ġmakes,"[5, 15, 37, 42, 63, 61]"
1,0,Ġdiamonds,"[16, 18, 19, 31, 61, 45]"
1,0,"""","[25, 44, 57, 60, 62, 43]"
1,0,Ġfor,"[8, 10, 24, 41, 52, 43]"
1,0,Ġa,"[6, 8, 20, 21, 26, 15]"
1,0,Ġshort,"[9, 16, 18, 36, 47, 14]"
1,0,Ġfilm,"[2, 7, 34, 39, 59, 29]"
1,0,Ġabout,"[5, 8, 48, 50, 55, 15]"
1,0,Ġyoung,"[9, 16, 21, 22, 30, 33]"
1,0,Ġpeople,"[30, 34, 39, 50, 61, 19]"
1,0,Ġin,"[8, 24, 35, 53, 56, 26]"
1,0,Ġfootball,"[7, 19, 30, 31, 40, 1]"
1,0,?,"[4, 25, 43, 57, 60, 8]"
1,0,ĠGive,"[5, 37, 46, 48, 63, 21]"
1,0,Ġ,"[0, 13, 27, 43, 57, 59]"
1,0,1,"[9, 13, 36, 37, 49, 1]"
1,0,0,"[13, 16, 36, 40, 49, 1]"
1,0,Ġexamples,"[2, 15, 39, 48, 61, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,What,"[14, 42, 60, 61, 63, 35]"
2,0,Ġkind,"[14, 17, 24, 45, 49, 26]"
