Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,T,"[8, 15, 26, 38, 46, 1]"
1,0,raf,"[1, 15, 30, 36, 44, 53]"
1,0,ic,"[15, 22, 36, 49, 50, 14]"
1,0,Ġreport,"[2, 8, 34, 48, 54, 10]"
1,0,Ġconsists,"[5, 8, 18, 42, 56, 23]"
1,0,Ġof,"[8, 24, 29, 49, 52, 35]"
1,0,Ġconsecutive,"[14, 17, 37, 42, 54, 18]"
1,0,Ġ,"[0, 13, 27, 43, 57, 8]"
1,0,3,"[13, 29, 34, 40, 59, 37]"
1,0,2,"[13, 34, 38, 40, 44, 49]"
1,0,Ġbit,"[2, 8, 15, 18, 33, 0]"
1,0,Ġsegments,"[2, 18, 32, 39, 61, 33]"
1,0,Ġ,"[0, 13, 27, 43, 57, 8]"
1,0,Ċ,"[4, 7, 8, 31, 57, 51]"
1,0,Ċ,"[4, 8, 31, 43, 57, 7]"
1,0,First,"[9, 21, 42, 46, 62, 43]"
1,0,Ġ,"[0, 13, 27, 29, 57, 56]"
1,0,3,"[13, 29, 36, 44, 59, 1]"
1,0,2,"[13, 29, 36, 38, 40, 44]"
1,0,Ġbits,"[2, 15, 18, 33, 61, 8]"
1,0,Ġare,"[5, 8, 20, 29, 38, 48]"
1,0,Ġthe,"[6, 8, 12, 21, 29, 38]"
1,0,Ġlast,"[3, 9, 17, 23, 47, 21]"
1,0,Ġbits,"[2, 29, 33, 36, 61, 18]"
1,0,Ġin,"[8, 24, 26, 35, 53, 29]"
1,0,Ġepoch,"[2, 19, 32, 33, 39, 6]"
1,0,Ġtimestamp,"[2, 18, 24, 33, 39, 31]"
1,0,Ġ,"[0, 13, 27, 34, 57, 44]"
1,0,Ċ,"[7, 30, 31, 50, 57, 16]"
1,0,next,"[6, 9, 32, 33, 42, 17]"
1,0,Ġ,"[0, 13, 27, 29, 36, 34]"
1,0,3,"[1, 13, 29, 36, 37, 59]"
1,0,2,"[13, 29, 36, 38, 40, 49]"
1,0,Ġbits,"[2, 8, 15, 33, 61, 6]"
1,0,Ġare,"[5, 8, 20, 29, 38, 48]"
1,0,Ġreserved,"[6, 18, 23, 32, 33, 17]"
1,0,Ġfor,"[10, 24, 29, 41, 52, 56]"
1,0,Ġmetadata,"[2, 31, 32, 33, 39, 59]"
1,0,",","[4, 28, 30, 43, 51, 11]"
1,0,Ġfor,"[8, 10, 24, 41, 52, 42]"
1,0,Ġexample,"[2, 39, 42, 43, 48, 32]"
1,0,Ġbit,"[0, 2, 6, 24, 33, 18]"
1,0,Ġmap,"[2, 24, 28, 32, 33, 8]"
1,0,Ġof,"[8, 24, 35, 49, 52, 12]"
1,0,Ġnon,"[9, 16, 24, 30, 44, 45]"
1,0,Ġzero,"[6, 9, 16, 24, 45, 33]"
1,0,Ġrows,"[2, 18, 33, 39, 61, 6]"
1,0,Ġ,"[0, 13, 27, 34, 57, 48]"
1,0,Ċ,"[19, 30, 31, 50, 57, 14]"
1,0,Ċ,"[14, 30, 31, 41, 57, 19]"
1,0,Each,"[3, 9, 24, 46, 62, 27]"
1,0,Ġnext,"[6, 9, 34, 36, 42, 33]"
1,0,Ġ,"[13, 27, 29, 34, 36, 44]"
1,0,3,"[1, 13, 29, 37, 40, 36]"
1,0,2,"[13, 29, 36, 38, 40, 49]"
1,0,Ġbit,"[2, 6, 15, 24, 33, 0]"
1,0,Ġsegment,"[2, 6, 32, 33, 39, 18]"
1,0,Ġrepresents,"[10, 24, 32, 37, 48, 54]"
1,0,Ġa,"[8, 20, 21, 26, 49, 29]"
1,0,Ġ,"[13, 27, 34, 36, 47, 22]"
1,0,1,"[9, 13, 36, 37, 47, 40]"
1,0,0,"[13, 16, 36, 40, 47, 1]"
1,0,0,"[1, 11, 13, 16, 40, 35]"
1,0,Ġmill,"[6, 15, 33, 44, 59, 19]"
1,0,isecond,"[6, 11, 15, 19, 33, 34]"
1,0,Ġtime,"[6, 19, 33, 50, 59, 39]"
1,0,Ġframe,"[2, 18, 32, 33, 39, 6]"
1,0,Ġ,"[13, 27, 34, 44, 57, 48]"
1,0,Ċ,"[14, 19, 31, 57, 58, 50]"
1,0,Ċ,"[14, 19, 31, 57, 58, 30]"
1,0,in,"[24, 38, 42, 48, 53, 45]"
1,0,Ġsuch,"[0, 6, 28, 42, 43, 12]"
1,0,Ġa,"[1, 21, 26, 34, 38, 11]"
1,0,Ġsegment,"[2, 6, 32, 33, 39, 18]"
1,0,Ġthe,"[1, 8, 12, 21, 50, 22]"
1,0,Ġfirst,"[3, 9, 21, 42, 47, 6]"
1,0,Ġ,"[13, 27, 29, 34, 44, 30]"
1,0,1,"[9, 13, 29, 36, 37, 40]"
1,0,6,"[13, 14, 29, 40, 44, 1]"
1,0,Ġbits,"[2, 6, 15, 33, 61, 8]"
1,0,Ġrepresent,"[10, 24, 32, 48, 54, 42]"
1,0,Ġthe,"[8, 12, 21, 41, 49, 48]"
1,0,Ġdownload,"[7, 32, 33, 41, 47, 3]"
1,0,Ġspeed,"[6, 19, 33, 56, 59, 32]"
1,0,Ġin,"[8, 12, 24, 35, 53, 26]"
1,0,Ġk,"[6, 15, 26, 44, 45, 30]"
1,0,bps,"[1, 33, 35, 45, 61, 12]"
1,0,Ġwhile,"[8, 24, 25, 42, 43, 22]"
1,0,Ġthe,"[8, 16, 21, 34, 41, 1]"
1,0,Ġsecond,"[3, 9, 33, 42, 47, 6]"
1,0,Ġ,"[13, 27, 34, 44, 57, 16]"
1,0,1,"[9, 13, 36, 37, 44, 1]"
1,0,6,"[1, 13, 14, 29, 40, 47]"
1,0,Ġbits,"[2, 15, 18, 33, 61, 8]"
1,0,Ġrepresent,"[10, 32, 42, 48, 54, 37]"
1,0,Ġthe,"[12, 21, 22, 41, 48, 49]"
1,0,Ġupload,"[3, 32, 33, 41, 47, 54]"
