Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Could,"[6, 8, 22, 46, 63, 5]"
1,0,Ġyou,"[7, 8, 29, 55, 62, 26]"
1,0,Ġsuggest,"[8, 42, 48, 56, 63, 54]"
1,0,Ġa,"[6, 8, 21, 26, 49, 56]"
1,0,Ġway,"[2, 9, 36, 39, 47, 58]"
1,0,Ġto,"[8, 24, 35, 52, 53, 26]"
1,0,Ġre,"[8, 26, 37, 44, 45, 38]"
1,0,word,"[14, 18, 22, 29, 58, 28]"
1,0,"Ġ""","[13, 25, 55, 60, 62, 8]"
1,0,H,"[6, 15, 44, 45, 46, 26]"
1,0,ateful,"[14, 15, 22, 36, 47, 33]"
1,0,Ġor,"[8, 29, 34, 47, 51, 3]"
1,0,Ġhighly,"[0, 16, 42, 58, 63, 21]"
1,0,Ġoffensive,"[10, 18, 19, 33, 54, 14]"
1,0,Ġcontent,"[2, 3, 7, 39, 59, 34]"
1,0,"""?","[4, 25, 43, 60, 62, 57]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Could,"[35, 42, 60, 61, 63, 57]"
2,0,Ġyou,"[3, 7, 20, 23, 61, 42]"
2,0,Ġsuggest,"[12, 32, 39, 51, 56, 9]"
2,0,Ġa,"[14, 17, 35, 55, 62, 3]"
2,0,Ġway,"[17, 18, 26, 43, 45, 37]"
2,0,Ġto,"[9, 18, 24, 34, 57, 38]"
2,0,Ġre,"[13, 21, 32, 39, 53, 57]"
2,0,word,"[4, 30, 32, 39, 50, 56]"
2,0,"Ġ""","[15, 17, 19, 36, 60, 62]"
2,0,H,"[33, 35, 42, 60, 63, 57]"
2,0,ateful,"[23, 29, 42, 43, 60, 38]"
2,0,Ġor,"[16, 25, 46, 47, 48, 29]"
2,0,Ġhighly,"[1, 18, 23, 44, 56, 17]"
2,0,Ġoffensive,"[18, 24, 26, 43, 56, 44]"
2,0,Ġcontent,"[26, 30, 43, 45, 55, 36]"
2,0,"""?","[0, 8, 19, 46, 47, 36]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Could,"[0, 4, 14, 48, 58, 52]"
3,0,Ġyou,"[2, 4, 29, 52, 58, 7]"
3,0,Ġsuggest,"[4, 37, 39, 58, 61, 52]"
3,0,Ġa,"[6, 12, 33, 37, 53, 56]"
3,0,Ġway,"[12, 20, 35, 37, 52, 53]"
3,0,Ġto,"[4, 37, 52, 54, 56, 2]"
3,0,Ġre,"[37, 39, 52, 56, 61, 14]"
3,0,word,"[11, 37, 39, 40, 61, 10]"
3,0,"Ġ""","[12, 15, 22, 48, 62, 9]"
3,0,H,"[3, 14, 17, 49, 62, 42]"
3,0,ateful,"[10, 33, 40, 58, 63, 29]"
3,0,Ġor,"[1, 9, 16, 18, 51, 31]"
3,0,Ġhighly,"[21, 33, 51, 53, 58, 52]"
3,0,Ġoffensive,"[35, 39, 50, 53, 63, 33]"
3,0,Ġcontent,"[0, 20, 37, 43, 59, 29]"
3,0,"""?","[9, 22, 45, 55, 60, 15]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Could,"[8, 9, 29, 34, 38, 44]"
4,0,Ġyou,"[9, 25, 29, 38, 44, 4]"
4,0,Ġsuggest,"[6, 9, 41, 44, 50, 29]"
4,0,Ġa,"[9, 29, 41, 47, 61, 44]"
4,0,Ġway,"[9, 41, 44, 53, 55, 24]"
4,0,Ġto,"[9, 17, 23, 29, 44, 57]"
4,0,Ġre,"[9, 31, 43, 48, 50, 19]"
4,0,word,"[1, 9, 24, 43, 50, 48]"
4,0,"Ġ""","[9, 29, 41, 47, 59, 45]"
4,0,H,"[2, 10, 29, 36, 48, 37]"
4,0,ateful,"[12, 36, 47, 48, 54, 1]"
4,0,Ġor,"[16, 29, 42, 44, 57, 2]"
4,0,Ġhighly,"[2, 27, 44, 47, 54, 56]"
4,0,Ġoffensive,"[9, 12, 47, 54, 56, 53]"
4,0,Ġcontent,"[7, 24, 25, 55, 62, 12]"
4,0,"""?","[22, 29, 39, 52, 63, 34]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Could,"[18, 35, 38, 41, 42, 15]"
5,0,Ġyou,"[16, 38, 41, 49, 51, 35]"
5,0,Ġsuggest,"[3, 22, 38, 49, 51, 45]"
5,0,Ġa,"[3, 6, 38, 49, 51, 57]"
5,0,Ġway,"[3, 6, 37, 51, 57, 49]"
5,0,Ġto,"[3, 31, 49, 51, 60, 23]"
5,0,Ġre,"[3, 7, 22, 51, 57, 11]"
5,0,word,"[0, 3, 6, 7, 22, 30]"
5,0,"Ġ""","[10, 15, 48, 60, 63, 0]"
5,0,H,"[35, 42, 44, 55, 63, 15]"
5,0,ateful,"[8, 11, 35, 37, 44, 7]"
5,0,Ġor,"[8, 17, 19, 24, 63, 56]"
5,0,Ġhighly,"[11, 24, 29, 35, 37, 8]"
5,0,Ġoffensive,"[3, 6, 7, 11, 37, 2]"
5,0,Ġcontent,"[2, 6, 30, 34, 49, 37]"
5,0,"""?","[12, 17, 27, 42, 56, 53]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Could,"[10, 37, 39, 46, 56, 19]"
6,0,Ġyou,"[10, 19, 46, 52, 56, 39]"
6,0,Ġsuggest,"[7, 14, 24, 44, 52, 5]"
6,0,Ġa,"[7, 8, 36, 44, 52, 46]"
6,0,Ġway,"[2, 5, 44, 52, 53, 9]"
6,0,Ġto,"[7, 10, 24, 52, 56, 44]"
6,0,Ġre,"[4, 7, 9, 44, 52, 30]"
6,0,word,"[2, 7, 14, 44, 53, 60]"
6,0,"Ġ""","[5, 6, 7, 33, 56, 37]"
6,0,H,"[6, 19, 37, 41, 48, 39]"
6,0,ateful,"[30, 31, 48, 53, 60, 57]"
6,0,Ġor,"[6, 33, 34, 39, 55, 48]"
6,0,Ġhighly,"[6, 8, 9, 58, 59, 25]"
6,0,Ġoffensive,"[30, 31, 53, 59, 60, 2]"
6,0,Ġcontent,"[3, 14, 29, 30, 60, 2]"
6,0,"""?","[6, 12, 16, 33, 56, 18]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Could,"[16, 25, 33, 41, 50, 38]"
7,0,Ġyou,"[20, 33, 41, 48, 50, 38]"
7,0,Ġsuggest,"[10, 20, 33, 37, 45, 4]"
7,0,Ġa,"[10, 14, 20, 33, 45, 37]"
7,0,Ġway,"[9, 20, 36, 45, 48, 33]"
7,0,Ġto,"[10, 20, 33, 45, 48, 37]"
7,0,Ġre,"[11, 15, 45, 48, 54, 47]"
7,0,word,"[9, 10, 44, 47, 54, 15]"
7,0,"Ġ""","[9, 12, 20, 37, 50, 38]"
7,0,H,"[8, 38, 41, 46, 50, 33]"
7,0,ateful,"[11, 29, 37, 47, 57, 27]"
7,0,Ġor,"[8, 32, 33, 40, 55, 38]"
7,0,Ġhighly,"[3, 11, 29, 40, 56, 44]"
7,0,Ġoffensive,"[27, 29, 37, 47, 57, 9]"
7,0,Ġcontent,"[7, 37, 47, 49, 57, 44]"
7,0,"""?","[8, 21, 38, 41, 42, 9]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Could,"[6, 8, 17, 33, 40, 49]"
8,0,Ġyou,"[2, 17, 33, 46, 62, 40]"
8,0,Ġsuggest,"[2, 17, 29, 33, 62, 46]"
8,0,Ġa,"[2, 14, 17, 33, 44, 62]"
8,0,Ġway,"[2, 5, 14, 17, 33, 57]"
8,0,Ġto,"[2, 17, 33, 46, 62, 14]"
8,0,Ġre,"[2, 5, 17, 29, 43, 13]"
8,0,word,"[2, 17, 29, 38, 53, 5]"
8,0,"Ġ""","[17, 18, 31, 33, 46, 2]"
8,0,H,"[13, 39, 40, 46, 52, 8]"
8,0,ateful,"[11, 23, 40, 53, 57, 39]"
8,0,Ġor,"[6, 12, 17, 40, 42, 0]"
8,0,Ġhighly,"[0, 23, 42, 48, 53, 40]"
8,0,Ġoffensive,"[14, 48, 53, 57, 61, 23]"
8,0,Ġcontent,"[2, 4, 9, 53, 61, 57]"
8,0,"""?","[3, 6, 10, 17, 20, 46]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Could,"[41, 42, 44, 45, 53, 26]"
9,0,Ġyou,"[39, 42, 45, 46, 53, 26]"
9,0,Ġsuggest,"[0, 40, 42, 45, 46, 25]"
9,0,Ġa,"[0, 23, 28, 40, 46, 62]"
9,0,Ġway,"[9, 14, 23, 40, 62, 43]"
9,0,Ġto,"[40, 42, 45, 46, 54, 39]"
9,0,Ġre,"[21, 26, 36, 40, 62, 27]"
9,0,word,"[9, 11, 21, 23, 36, 40]"
9,0,"Ġ""","[2, 23, 46, 47, 61, 45]"
9,0,H,"[0, 13, 16, 25, 46, 23]"
9,0,ateful,"[0, 9, 25, 49, 63, 26]"
9,0,Ġor,"[0, 8, 25, 33, 61, 2]"
9,0,Ġhighly,"[0, 8, 28, 37, 49, 25]"
9,0,Ġoffensive,"[9, 25, 37, 49, 63, 6]"
9,0,Ġcontent,"[9, 23, 51, 60, 63, 31]"
9,0,"""?","[15, 41, 46, 48, 58, 35]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Could,"[4, 33, 41, 44, 59, 27]"
10,0,Ġyou,"[2, 4, 13, 33, 59, 48]"
10,0,Ġsuggest,"[4, 33, 40, 56, 59, 36]"
10,0,Ġa,"[4, 31, 33, 38, 61, 28]"
10,0,Ġway,"[4, 28, 33, 34, 48, 40]"
10,0,Ġto,"[4, 33, 36, 40, 48, 28]"
10,0,Ġre,"[4, 10, 25, 33, 41, 28]"
10,0,word,"[4, 10, 33, 35, 56, 34]"
10,0,"Ġ""","[33, 39, 41, 50, 51, 30]"
10,0,H,"[25, 33, 41, 51, 61, 50]"
10,0,ateful,"[8, 15, 32, 33, 38, 16]"
10,0,Ġor,"[3, 12, 33, 39, 51, 23]"
10,0,Ġhighly,"[3, 23, 32, 33, 48, 24]"
10,0,Ġoffensive,"[8, 15, 32, 33, 38, 45]"
10,0,Ġcontent,"[8, 15, 33, 34, 49, 32]"
10,0,"""?","[29, 30, 33, 53, 60, 45]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Could,"[10, 16, 30, 43, 46, 22]"
11,0,Ġyou,"[6, 16, 43, 54, 57, 26]"
11,0,Ġsuggest,"[16, 21, 43, 54, 62, 57]"
11,0,Ġa,"[16, 39, 43, 54, 62, 25]"
11,0,Ġway,"[11, 13, 54, 56, 57, 16]"
11,0,Ġto,"[6, 39, 45, 54, 62, 37]"
11,0,Ġre,"[30, 39, 45, 49, 62, 55]"
11,0,word,"[16, 21, 30, 55, 62, 54]"
11,0,"Ġ""","[28, 34, 43, 51, 55, 4]"
11,0,H,"[10, 34, 49, 59, 61, 26]"
11,0,ateful,"[42, 55, 56, 59, 62, 48]"
11,0,Ġor,"[0, 4, 7, 57, 62, 5]"
11,0,Ġhighly,"[20, 26, 36, 55, 56, 11]"
11,0,Ġoffensive,"[38, 42, 48, 56, 62, 30]"
11,0,Ġcontent,"[13, 16, 48, 52, 62, 33]"
11,0,"""?","[8, 47, 55, 57, 62, 0]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Could,"[17, 29, 41, 56, 59, 12]"
12,0,Ġyou,"[17, 29, 30, 41, 59, 3]"
12,0,Ġsuggest,"[0, 30, 34, 44, 57, 41]"
12,0,Ġa,"[0, 30, 44, 53, 57, 34]"
12,0,Ġway,"[0, 4, 8, 18, 32, 23]"
12,0,Ġto,"[17, 30, 41, 55, 60, 59]"
12,0,Ġre,"[14, 34, 37, 55, 61, 47]"
12,0,word,"[18, 30, 33, 34, 44, 50]"
12,0,"Ġ""","[10, 12, 41, 57, 61, 44]"
12,0,H,"[12, 16, 37, 41, 61, 28]"
12,0,ateful,"[1, 14, 33, 53, 63, 21]"
12,0,Ġor,"[9, 10, 14, 55, 57, 61]"
12,0,Ġhighly,"[9, 14, 51, 53, 55, 61]"
12,0,Ġoffensive,"[1, 11, 14, 21, 53, 63]"
12,0,Ġcontent,"[18, 22, 44, 52, 63, 21]"
12,0,"""?","[7, 16, 42, 44, 48, 22]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Could,"[6, 9, 10, 17, 34, 58]"
13,0,Ġyou,"[6, 17, 34, 41, 42, 58]"
13,0,Ġsuggest,"[6, 23, 41, 49, 57, 26]"
13,0,Ġa,"[6, 23, 26, 41, 49, 27]"
13,0,Ġway,"[6, 9, 36, 41, 42, 58]"
13,0,Ġto,"[6, 19, 23, 26, 41, 49]"
13,0,Ġre,"[6, 19, 26, 48, 49, 37]"
13,0,word,"[11, 19, 38, 57, 63, 55]"
13,0,"Ġ""","[6, 26, 29, 30, 33, 9]"
13,0,H,"[6, 26, 45, 48, 54, 10]"
13,0,ateful,"[22, 23, 42, 51, 63, 57]"
13,0,Ġor,"[12, 20, 25, 34, 51, 6]"
13,0,Ġhighly,"[0, 2, 12, 30, 51, 20]"
13,0,Ġoffensive,"[22, 51, 53, 59, 63, 57]"
13,0,Ġcontent,"[36, 55, 56, 59, 63, 53]"
13,0,"""?","[11, 19, 33, 56, 57, 41]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,Could,"[12, 18, 27, 28, 60, 3]"
14,0,Ġyou,"[5, 12, 18, 21, 39, 7]"
14,0,Ġsuggest,"[12, 24, 35, 59, 60, 9]"
14,0,Ġa,"[6, 12, 24, 32, 59, 60]"
14,0,Ġway,"[8, 18, 31, 42, 52, 59]"
14,0,Ġto,"[1, 3, 7, 12, 59, 51]"
14,0,Ġre,"[0, 1, 12, 19, 61, 22]"
14,0,word,"[29, 35, 47, 59, 63, 38]"
14,0,"Ġ""","[28, 33, 50, 57, 63, 3]"
14,0,H,"[0, 5, 19, 22, 63, 46]"
14,0,ateful,"[5, 14, 22, 48, 59, 46]"
14,0,Ġor,"[4, 34, 48, 57, 62, 50]"
14,0,Ġhighly,"[2, 5, 54, 58, 62, 57]"
14,0,Ġoffensive,"[5, 6, 22, 48, 58, 38]"
14,0,Ġcontent,"[5, 38, 42, 55, 59, 50]"
14,0,"""?","[4, 5, 25, 50, 59, 9]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,Could,"[5, 8, 24, 41, 63, 30]"
15,0,Ġyou,"[8, 14, 45, 53, 62, 12]"
15,0,Ġsuggest,"[8, 12, 15, 21, 28, 29]"
15,0,Ġa,"[15, 29, 38, 46, 56, 44]"
15,0,Ġway,"[8, 17, 28, 37, 42, 44]"
15,0,Ġto,"[15, 28, 45, 50, 62, 35]"
15,0,Ġre,"[18, 35, 49, 51, 60, 6]"
15,0,word,"[0, 1, 11, 21, 25, 29]"
15,0,"Ġ""","[0, 6, 8, 16, 54, 50]"
15,0,H,"[8, 11, 26, 40, 61, 47]"
